b_Intercept,b_sibsChildAged,b_age,b_datacollectionremoteMunsupervised,b_studyversionbox,lprior,lp__
-1.31933358861537,0.00286763602491125,0.60407080325766,0.738708730978952,1.23996379056814,-1.92677391999214,-287.078303113556
-1.33401580333088,0.00350891275373233,0.634761684199596,0.726835051180728,1.24657213148277,-1.92786620120084,-288.885688095885
-1.23624054267104,0.11555185489811,0.451686052441452,0.714378888988126,1.10573762997061,-1.92593577027284,-284.398583983286
-1.1467349559909,0.088800614334069,0.430645222655185,0.496528034375452,1.10342118110809,-1.92660302351739,-285.794150027328
-1.06262089818074,0.152956345346169,0.436485280303448,0.68153777182779,0.963578058951183,-1.92158970813254,-284.985606158552
-1.06196397080023,0.17421022067239,0.414897037179938,0.599677533346623,0.996613103004942,-1.92219167854416,-285.605152539259
-1.21969715010543,0.0109256413486891,0.592821018718179,0.917383578101526,1.05580617859513,-1.92259389250923,-286.017310311161
-1.1491960129907,0.0574990265569086,0.455322426186254,0.684579396803816,1.08351626654326,-1.92296402861802,-282.810545528999
-1.09756788328895,0.0606593312011497,0.470998265739674,0.656695047413858,1.03367841985299,-1.92242701385457,-282.982531462884
-1.14516085908358,-0.0112291691736318,0.45822419751693,0.590369246829401,1.05565363045327,-1.92645251377905,-285.892153604052
-1.0176212055816,0.0383447941542207,0.42588880109957,0.57166884348343,1.06132049015097,-1.92010549321772,-285.223849244924
-1.06697096356642,0.0703396980963869,0.453212411593351,0.559741476652839,1.13738366213438,-1.9203866415654,-284.550875426679
-1.16817431042326,-0.0287968247966299,0.565103974513674,0.780680904705257,1.18894512207749,-1.92000918444193,-286.597951181179
-1.03744189347745,0.0202493004651753,0.581591565978629,0.754516257743903,0.956829245082086,-1.92025269747938,-286.78285984725
-1.1798716441802,0.0481512666117672,0.365559070480615,0.786616251834901,1.04753484445627,-1.92324669362442,-285.455907095539
-1.2909137536964,0.13796606015143,0.582450673134225,0.848672376133931,1.21982623705368,-1.92220432066984,-287.618959751477
-1.21326092281693,0.0613050472495599,0.579705641997936,0.715123426912009,1.22512769630451,-1.92166028890858,-285.2391235815
-1.12309444054963,0.0989159245154754,0.430363903842738,0.705790776479856,1.0310244544766,-1.92241390846364,-283.336621681524
-1.12309444054963,0.0989159245154754,0.430363903842738,0.705790776479856,1.0310244544766,-1.92241390846364,-283.336621681524
-1.20093468495724,0.024638771420792,0.52385167150966,0.801295436914809,1.10147137988469,-1.92275191308443,-283.270642677209
-1.22672982431144,0.0200778840700258,0.532667845534968,0.892430530545382,1.0722060657197,-1.92290207692685,-284.111345046137
-1.20225884559905,0.000506586745749766,0.44717138135398,0.752023123849619,1.18529454146951,-1.92168515170693,-284.413258638939
-1.14296844529469,0.041348053778382,0.472045832171366,0.812991471144077,1.05940815899051,-1.92088117759611,-283.239763229432
-1.04133454094678,0.0407951657869478,0.435582253028147,0.827274327943656,1.02127901278756,-1.91823508829219,-286.334814631314
-1.07096539063258,0.0047167556911177,0.424062865874445,0.787114843779496,1.03009609461847,-1.91945748143166,-284.974943926484
-1.10175330759767,0.0128634727610016,0.494664114187663,0.757568066480044,1.10853343101016,-1.91944297345932,-284.510862345601
-1.16093494753128,0.136305007140031,0.531720340468511,0.717460232394063,1.17555166272181,-1.9202373376514,-285.111567622185
-1.1770619090999,0.11301062457129,0.477174513310921,0.65545831542316,1.22879099082167,-1.92080442034922,-284.348155831886
-1.16035064616855,0.0919640405086065,0.483565467329308,0.670516239121803,1.1999141007898,-1.92064521228566,-283.874936302944
-1.15683126535316,0.00585020296928721,0.555579987135975,0.877227038511733,1.17685707087523,-1.91850117680869,-287.69254979129
-1.07368821463978,0.0120733645915139,0.543594127919873,0.725820124276233,1.12057414888368,-1.91886806680575,-286.247582646867
-1.10522056750428,0.0225721333186526,0.547472938474155,0.78626949042057,1.10198371969711,-1.91927102688126,-285.33315194878
-1.13088690196976,0.101126901556837,0.468363145743612,0.729106429486879,1.0985181323918,-1.92068134010057,-283.342936741159
-1.25094740707879,0.125338044028324,0.498552511904562,0.819524607699277,1.12924351141479,-1.92339262513783,-284.799600414639
-1.07370493165514,0.0823705942432022,0.49315051193015,0.670428794262203,1.01321152333592,-1.92149873957213,-283.319910465238
-1.06305088047733,0.0803779418027415,0.445572096435727,0.658107543566976,1.0223078149929,-1.92103666245247,-283.274236401052
-1.25909912753674,0.179767871148138,0.496886483573841,0.542321632915867,1.41332968304479,-1.92157776986337,-289.282022996346
-1.1090635426507,0.0568941308706743,0.436992410819583,0.656754380917702,0.941803318750587,-1.92585420828195,-284.783856471722
-1.23425537055367,0.029652768942224,0.506249235507478,0.949239123343796,1.177887504263,-1.91965670386902,-286.405682615959
-1.13664561137234,0.105340520604283,0.412043910260197,0.573721248584946,1.05088391470781,-1.92557830572693,-284.854351388277
-1.14211804260118,0.0295112277679163,0.510403993453618,0.837205104004393,1.04054181607335,-1.92094046549375,-283.580117935098
-1.29616169427853,0.0765971136429616,0.495889772815195,0.666670579485742,1.23251032117738,-1.92685242891719,-284.75347696269
-1.09466813089828,0.0531398055696585,0.515952993683917,0.813459292450758,0.94957289013172,-1.92142887531708,-284.148947507931
-1.12549773564587,0.000608624741027582,0.433615898152133,0.647868441536356,1.08697481259166,-1.92283333919546,-284.231782083978
-1.11756848987776,0.0324862621090482,0.504824804675338,0.700353519736517,1.18486189822641,-1.91929894148575,-285.166068157055
-1.24350508077198,0.0504301008744971,0.538719525950226,0.819898031456576,1.23963019958331,-1.92069067207184,-285.121860092249
-1.10529412175045,0.0307665059915594,0.487603327268435,0.640905297661125,1.02273622157248,-1.92367654828949,-283.627861757408
-1.21207834528238,0.0204414748628087,0.408506519972689,0.856018841209483,1.17199681997468,-1.92040323836658,-286.078847613011
-1.17292699238131,-0.021797741300001,0.485905679792673,0.763013982369485,1.18140944353376,-1.92052960523585,-285.034240305402
-1.17058133392479,0.0923234817062183,0.479139327826228,0.633242051175782,1.04900317683527,-1.92629599364631,-284.149276498679
-1.11483568205913,0.0934885884195452,0.443563598638368,0.680393303580381,1.11934270057466,-1.92045515943809,-283.530990230028
-1.22546871185072,0.0566458046357345,0.52766980479051,0.843619358424264,1.03847275456731,-1.92473719630208,-284.219048317865
-1.13538963577957,0.0910689532090284,0.461783449796776,0.644060117346189,1.1018062527469,-1.92245365251668,-282.967337801327
-1.09796274177976,0.0616320935573342,0.426690132477323,0.794064475415012,0.964593402710717,-1.92144785368702,-283.802678069605
-1.23220707772517,0.0474698561052818,0.474184981432326,0.767002244381612,1.12932871283429,-1.92412261771757,-283.120289677482
-1.14140752942818,0.125032431212567,0.519943470308781,0.501257652845046,1.18828512543722,-1.92326445330859,-285.367556392368
-1.23078268665349,-0.0167527050696021,0.529365292137093,0.965569904356762,1.10692044183477,-1.92096735026102,-285.579806976878
-1.23184302014645,0.0132370145809317,0.438359810758068,1.0171515080348,1.03421264442272,-1.92155328612107,-286.743177400985
-1.13728000829714,0.079403716703147,0.477791111687515,0.483240880605537,1.20937072008611,-1.9231037289164,-285.433632732844
-1.07582923591815,-0.0637678583028737,0.477411837521985,0.757338098179583,0.961972163436606,-1.92200006589182,-285.773918913576
-1.14669281992424,0.158603411726263,0.481849312010541,0.611078824528436,1.16023526089561,-1.92173869043645,-284.441179747103
-1.12612973959261,-0.00942791237634985,0.499122493814571,0.793677019347968,1.05582029163439,-1.92091040790673,-283.784901422396
-1.10050688162794,0.0512791425152583,0.495879000472872,0.585990221869908,1.0512264996836,-1.92371493653596,-283.963446051773
-1.18584485863815,0.0796042817403086,0.449404492196974,0.700981899995481,1.12034312864095,-1.92324162718626,-283.019961003916
-1.09166808961154,0.0545742721243368,0.444014713453315,0.705872963879649,1.03082182871045,-1.92128392391128,-283.042373635737
-1.0701071889676,0.153036765267578,0.444597052786675,0.532361881394906,1.0649515838012,-1.92229414446421,-284.73389780212
-1.10257550609346,0.155259279670761,0.416569882208473,0.603920745022637,1.01942324190276,-1.92357874413718,-285.028010928303
-1.05864095988744,0.0565527400750523,0.395440450969823,0.530789340593958,1.07947676140157,-1.92194297003493,-285.344979589516
-1.36991034836531,0.0298873287790164,0.612204190083729,0.985835355922684,1.17068780311242,-1.92541402663681,-288.530943118018
-1.08256331444464,-0.020825475360972,0.453450369320861,0.803061697715188,1.00045749306759,-1.92031283165804,-284.532156612512
-1.05041764000616,0.147884963157623,0.461497049792264,0.775639993683052,0.950899543602332,-1.91984593123846,-285.922058090463
-1.26457274391321,0.104492761821405,0.511731058326457,0.769139830669072,1.22083129691451,-1.92272537700858,-284.338516464384
-1.09935169259047,0.0745631459604458,0.554857989291509,0.541774498769503,1.06550850913318,-1.92416362095337,-285.925945917381
-1.22475008228312,0.108472961064852,0.523148494200355,0.784389748134186,1.02020514744494,-1.92647028696789,-285.545643684202
-1.26471093883509,0.0696902646660381,0.467694909602244,0.761587471430657,1.07516664978806,-1.92794237407459,-284.791023726812
-1.17543743088897,0.0459208072203497,0.538009148229046,0.555722827601102,1.05110283481537,-1.92929808251615,-287.502569918434
-1.2334818928087,-0.0127142809939408,0.472925528246952,0.978758552995298,1.11756246473606,-1.92054651143438,-286.084035260835
-1.05801997635615,-0.0419194610892824,0.486810334177856,0.720968390651343,0.943962924239246,-1.92226812519547,-285.421523906098
-1.22190799239096,0.0507683269192364,0.477749427390628,0.894124930186279,1.1043036287238,-1.92156839937493,-284.150610700872
-1.18547382040966,0.0446733660519082,0.432957232891669,0.661222079913678,1.12724649159946,-1.92415403750858,-283.578933709761
-1.14947496104293,0.0980646938576192,0.50374774619876,0.703591040010821,1.05424533233317,-1.92318030318301,-283.261808600205
-0.993392715337537,0.0429783492386163,0.417568465016445,0.743671170435206,0.861728189530416,-1.92057466181659,-285.29561715571
-1.34125579641462,0.0235897334703212,0.50506399279229,0.751862575168742,1.30123005390625,-1.92534440336454,-285.55687038064
-1.09620467144335,0.146860418374653,0.471401520297896,0.570904663435766,1.14616479868549,-1.92076263243655,-284.512834968257
-1.13940880580441,-0.0639482698114653,0.460058979915329,0.806889036770846,0.985253563055898,-1.92336068465322,-285.335916128364
-1.23361388821614,0.00576221151400557,0.482448813062794,0.882099522420875,0.999542142722324,-1.92584868599628,-284.688810353756
-1.13761969264402,0.155581289837959,0.43641973164559,0.588118944563052,1.23001523468467,-1.92017699546951,-285.84489590407
-1.19443481377942,0.115660492993292,0.477307217912209,0.558887767789734,1.2048084795761,-1.92424702739236,-284.389072223322
-1.16595948428938,0.141609281074689,0.46676082803321,0.585388522954443,1.16667501497094,-1.92309418606127,-284.14569729507
-1.21276200914259,0.144036405377938,0.511298978902707,0.774455631011003,1.11862589888459,-1.92267296580838,-284.81307478645
-1.08970961924535,0.0162656006375735,0.497684436651499,0.686336176134705,1.05482569149003,-1.92124011246466,-283.577595387256
-1.23752530402069,-0.00678659344893724,0.523939889984176,1.00696759522642,1.02643780504151,-1.92240327948793,-285.861293563045
-1.11344363518842,0.00486310732968299,0.501385100222454,0.738139511883204,1.01728271885658,-1.92228960935484,-283.439532858755
-1.06825232178922,0.056436009553371,0.467829898809498,0.637853165064428,1.04171769621963,-1.92130784283782,-283.280090061788
-1.07750702674698,0.0966836468808664,0.464342879345329,0.755748265409371,0.919184951350407,-1.92227259327529,-284.287161087046
-1.23397824392151,0.0364744746516572,0.510191374932549,0.779520513529235,1.15357066936667,-1.92331091931167,-283.232636748702
-1.09892728864718,0.112213630493848,0.42481573502059,0.634737093958188,1.04755037717802,-1.92222288642467,-283.570488265592
-1.3372123780855,0.0589349160227852,0.513535451326092,1.00393443813946,1.16162705087414,-1.92315981753541,-287.051547673675
-1.19090385086249,-0.0087880215172061,0.459075501447677,0.814814366740184,1.05161655961177,-1.9235248559938,-283.610023900332
-1.07159659828637,0.0959869050710879,0.490084780253434,0.5573009600044,1.12418425239586,-1.92079236198522,-284.248571828948
-1.22811533456568,0.0296723039288308,0.425008432233325,0.84003407473738,1.0784639591045,-1.92379998181404,-284.165372108293
-1.16187594387781,0.0531393066003894,0.422555372443241,0.665702251208372,1.09432371224792,-1.92371858047725,-283.466751910078
-1.19413289183005,0.0292289502486158,0.494739851577082,0.854995084786843,1.09807419408713,-1.92140107296463,-283.524412541674
-1.20114478886484,0.112401084923321,0.421137125802331,0.757450988169932,1.05851652058759,-1.92434544324824,-284.465153785125
-1.13236551023335,0.102113780357383,0.486179026724966,0.619226122552064,1.0748265540074,-1.92356338905873,-283.36489164738
-1.31320173135246,0.00924534349901148,0.483059184779096,0.702670457122521,1.28455440204751,-1.92561099641566,-285.612296935463
-1.37209347512417,-0.00294660591904693,0.43729534529603,0.835824000216575,1.29825670970356,-1.92520454307528,-287.557580494616
-1.30857587747608,0.0142750227539989,0.480713629408925,0.783935731005686,1.24938325354105,-1.92439657412735,-284.771639007434
-1.25939399655465,0.0874335709094675,0.589487015638613,0.738243956758969,1.21878460960004,-1.9233899807927,-285.544305428546
-1.17941294794987,0.0716420323346162,0.4146453982558,0.929559264135673,1.04106950838252,-1.92051513776657,-286.162741908758
-1.06119154887484,0.0574422360137041,0.534475837305608,0.523282937263864,1.07479074910973,-1.92245783660438,-285.674768820667
-1.28330708884339,-0.0139193583886777,0.465135582084908,1.14338249250301,1.04960434352561,-1.92117875554137,-289.948643901062
-1.0877257443722,-0.0712747372394989,0.482147283016986,0.958524329354134,0.911858753631544,-1.92010159337322,-287.393491573475
-1.13924276624843,-0.0303958278862018,0.421494501873229,1.04471605334903,0.901427873735349,-1.92058073269336,-288.54280501429
-1.15182211948881,-0.0726088563656447,0.422080031180152,0.883178286147861,1.12075675747606,-1.91935996861893,-288.562925328439
-1.09517026643943,0.151523084177832,0.52174939658315,0.570222673937225,0.959362510427573,-1.92608574647961,-287.503300180995
-1.18899072243374,-0.0238888057703427,0.416090548532453,0.809553322560526,1.20033836693278,-1.91994211681667,-287.128729403466
-1.13688271689467,0.159591731671446,0.541972902173887,0.688411729622072,1.00272227722223,-1.92403041664342,-286.44087838143
-1.06091018788655,0.0315922835630024,0.525130920093201,0.753811740902197,0.987886582705585,-1.92038240553719,-284.251794828465
-1.24363035805085,0.00827641654435058,0.501156150106423,1.03860657365645,1.10658059485886,-1.92010443974849,-287.266493557921
-1.261985972031,0.000753157768257649,0.460608444951534,0.976953443489848,1.10694137541958,-1.92192803808183,-285.702905602766
-1.19751724663851,0.012542191565937,0.466589606800652,0.955227044068615,1.07314053574757,-1.92040828967992,-285.333408561469
-1.07164032728385,0.110092854995819,0.447272812594639,0.558147829819335,1.03404882777211,-1.92293299308438,-284.011037518412
-1.28209084069943,0.0114752723031784,0.461139436573397,0.88978842330656,1.19326382123136,-1.92229556173,-285.058994122026
-1.06205399435691,0.138080800424533,0.512388690165114,0.461750858267079,1.06008799735189,-1.92373823248317,-286.423148796647
-1.12916141532668,-0.0565821639560542,0.481430361173451,0.830642638686857,0.956419236034436,-1.92311581984235,-285.155871686967
-1.25300364868625,0.0782981048378456,0.471446766846692,0.793566394562493,1.2441913255855,-1.92123638121881,-284.782992299311
-1.11410780247514,0.00942361640844458,0.52210974598334,0.819168376581618,1.05679304123141,-1.91995455229208,-284.321897627265
-1.08847518992819,0.10732812655155,0.528546949509076,0.532613465337165,1.04176804623695,-1.92427032482913,-285.524224546685
-1.23214674141799,0.0647429898370571,0.497668120570305,0.66207640954306,1.13879039506399,-1.9264012497368,-283.864756002913
-1.24478099209957,0.072570838162118,0.451537753058297,0.775034749563978,1.15348357411,-1.92367619508885,-283.604505944728
-1.24478099209957,0.072570838162118,0.451537753058297,0.775034749563978,1.15348357411,-1.92367619508885,-283.604505944728
-1.16704270343162,0.0446355696987822,0.558777574209017,0.577547450559295,1.16576869090478,-1.924099185888,-285.398072303809
-1.01001401191392,-0.0359089853002225,0.424534211562759,0.654273631187751,0.971950000040396,-1.92070979056926,-286.474187386276
-1.16129833023346,0.0922650030074509,0.5079828805766,0.960802136241115,1.06770542691572,-1.91895626080619,-287.48029788132
-1.20437140372569,-0.0340700157403644,0.530866429537436,0.747052373635829,1.152010160336,-1.92305882560761,-284.708967265615
-1.25329406772068,-0.0828599377619925,0.469687280512123,0.958697093670631,0.981098319229201,-1.92631066167048,-287.482480539654
-1.28590808406327,0.0133920035894051,0.555358315240325,0.79129497724723,1.06635485912105,-1.92948195333189,-286.414673032778
-1.36170228869411,-0.000384471664337071,0.518907863547221,0.757440102605986,1.21060310940969,-1.93019108472749,-286.715236887565
-1.08352252478104,0.0898934292416539,0.464391024870925,0.628875581905324,1.17128689447792,-1.91921014522218,-284.946903170457
-1.08352252478104,0.0898934292416539,0.464391024870925,0.628875581905324,1.17128689447792,-1.91921014522218,-284.946903170457
-1.10886011354559,0.0800364310597405,0.481330053237448,0.756553907344265,0.986098413549295,-1.92206087153362,-283.288319980553
-1.19101137619042,0.0454372061909353,0.481605603466952,0.63388809615648,1.16910642838812,-1.92386467717685,-283.504101550483
-1.19101137619042,0.0454372061909353,0.481605603466952,0.63388809615648,1.16910642838812,-1.92386467717685,-283.504101550483
-1.26962136007477,0.00818806352268964,0.554694909450331,0.795116821785982,1.10881016200588,-1.92667186150853,-284.874087360102
-1.17510195196865,-0.00449973385176351,0.481781879970988,0.655621374444611,1.14570223699682,-1.9235604104089,-284.143770104521
-1.08464448773885,0.188411648602929,0.572441592520468,0.689817008479779,1.04382263087204,-1.92041852449878,-288.337666979161
-1.18518730889003,0.0295953135173922,0.542198742933597,0.768211557822152,0.949906926065237,-1.92763442858524,-286.171926161532
-1.24583409174817,0.0201157559221141,0.427794195162641,0.79023242178407,1.13939479593129,-1.92413648817493,-284.175692693829
-1.32322820047673,-0.000487459016941829,0.461186149181622,0.841436738895995,1.18385847531884,-1.92603520110618,-285.179304920757
-1.00590664041277,0.0872305129097075,0.446577071019448,0.554870607460761,1.05202637588025,-1.91993596607625,-284.743079787032
-1.1074701765885,0.0958782521999876,0.464895533907313,0.696515360068051,1.02453391046161,-1.9220990581063,-283.059973454207
-1.09961673322259,-0.013359715173772,0.519169740767611,0.76491275220923,0.820506234165417,-1.92727338839872,-288.506843427603
-1.22895486046405,0.0738913405227765,0.478404615401526,0.761640599706999,1.10476501013276,-1.92466391141902,-283.281947208813
-1.13480437512032,0.0666741832513383,0.44220426843869,0.77373714976172,1.08689973218077,-1.92048207805492,-283.504016869682
-1.2054335377592,-0.0158834588235647,0.472979291359609,0.713429687178124,1.13179143410441,-1.92431367951968,-284.061468198142
-1.30509926519491,0.109902352768341,0.495320173844753,0.901841894052163,1.180251580944,-1.92292892763653,-286.096206685278
-1.1764722663461,0.0661305198768286,0.343162932331638,0.782828416523688,1.10420786304406,-1.92152582971579,-286.818002086326
-1.0229532958594,0.049704904434646,0.528203450581192,0.682887973422879,0.989787301654807,-1.9200216625698,-284.833678150849
-1.23228540578863,0.0386375362796462,0.550623322674452,0.976754401965841,1.06844216376077,-1.92145578336415,-285.955447087692
-1.11801399764708,0.193507008898343,0.424187333013612,0.633088663091442,0.963433594425165,-1.92522002688921,-287.632048691065
-1.17393377759381,0.045170987131448,0.474945620556776,0.772217879103469,1.06517717040257,-1.92289185793416,-282.784841388625
-1.18425135240254,0.0355523659065521,0.51362802496595,0.875023512901393,1.0612322066367,-1.92147846749199,-283.779128528086
-1.12251733763843,0.128776986866665,0.445431347716191,0.665128534241146,1.02626449632745,-1.92322168516124,-283.817901866078
-1.35421663920418,0.0460858084892011,0.523532397548361,0.772638427742137,1.20400174274203,-1.92901203800098,-285.823723136246
-1.02624424285368,0.106956846834115,0.408799957493204,0.814550906222228,1.03018480850573,-1.91779472134344,-288.319659843115
-1.04599378036172,0.109640181613589,0.465473677235727,0.854104602532242,0.958223384563637,-1.9187145779115,-286.565196128687
-1.12727762893573,0.148448435855803,0.463171376284305,0.905623979967591,1.03479128591755,-1.91898196928329,-288.150637366685
-1.07532354575297,0.115615060879996,0.459973417368802,0.76235476610716,1.01397691731571,-1.91981148512,-284.352241311216
-1.17889774497779,-0.00799737733913342,0.475210228883429,0.655581590522229,1.07752714968862,-1.92598827048382,-284.608570467526
-1.2457498463529,-0.0144503797336235,0.480609527055335,0.688223311311351,1.11870423393871,-1.92791518998792,-285.334019621358
-1.00833476207619,0.0694589834845639,0.413784454960208,0.67825848649705,1.03133491162573,-1.9187742618255,-285.341768459206
-0.978937624167498,0.0792130550969495,0.428702788492214,0.58500280363926,1.12336227756309,-1.91787353230939,-288.138249611821
-1.22504044317248,0.0423569110590811,0.483693021783739,0.864426954972496,0.914711731923802,-1.92863623808646,-287.134090605298
-1.11027557949091,-0.00355242646936018,0.467108929995051,0.764629195964331,1.03708011907447,-1.92116210419385,-283.558663100532
-1.24992816708915,0.0976582777006516,0.550921887987344,0.662626661735724,1.20722808717744,-1.92493017327496,-284.700393591016
-1.32088092643131,0.0871659820571462,0.460620899249307,0.755761168928269,1.27595172356862,-1.92439002724854,-285.309919088744
-1.12725633285759,0.113535005916791,0.519340127435595,0.529180737955168,1.07871436833564,-1.92530966824278,-285.371878203822
-1.19066404914658,0.0734121205433913,0.454326934785813,0.709883608172319,1.05866859521026,-1.92525597480336,-283.406699679261
-1.09865531350268,0.0544747562221825,0.494355382145706,0.695866380047838,1.12244004541118,-1.91979188722476,-283.870969050175
-1.11484382654117,0.0222590638795136,0.455754271524125,0.782962451255763,0.945284136703302,-1.9232381460883,-283.679834112294
-1.14598611831972,0.00968303375184464,0.461444748220973,0.747311128853076,1.07568252942679,-1.92200842962129,-283.156725509889
-1.28144528418273,-0.0136955657137202,0.498084237767207,0.858384511577124,1.13003076487164,-1.92506965357065,-284.331334702184
-1.06247082311943,0.132789145358101,0.413137162848504,0.647016115585397,1.0027568060744,-1.92137100669052,-284.340897933462
-1.09975121653303,0.102811171637056,0.431529690240734,0.682186790142654,1.06278680924941,-1.92103366766158,-283.40876039334
-1.142576133765,0.0201173039859985,0.507372388137513,0.757803642832225,1.03681630636937,-1.92264650854664,-283.118255167071
-1.09627025218527,-0.0142213299939452,0.456163904408745,0.675389791640991,1.10923381730982,-1.92058377323581,-284.854217471365
-1.07697552351514,0.080456908353217,0.426135573988338,0.737299757289706,1.0147728005074,-1.92037660160639,-283.685943703195
-1.20661773224121,-0.0333156584028155,0.45682979628369,0.656628192529965,1.20447886500221,-1.92360385637118,-285.913447150023
-1.16303440357412,0.100324648653709,0.437377959247052,0.828109167002526,1.06492827350441,-1.92096268890548,-284.344308723681
-1.16019320180292,0.0304232905600394,0.49907165291774,0.664134775301718,1.07468264105807,-1.92450998575043,-283.421392466498
-1.3145989813065,0.0918776430990842,0.449046021422974,0.681078619294813,1.18752928845488,-1.92920716040129,-286.094470203528
-1.13194607140271,0.0309039900248411,0.452107539865721,0.844597248447513,1.05523396524356,-1.92007264729011,-284.047702900352
-1.28088000647852,0.00939813183982256,0.543169242851237,0.668628298823154,1.14398898580666,-1.92985261107798,-286.586907058704
-1.12227016220719,0.096812666483005,0.4541778656918,0.640238943415766,1.07912447601411,-1.92248116181696,-283.047440938987
-1.10246221325269,0.0970492983952295,0.433706178967729,0.742565085356267,1.00739517674176,-1.92138168399452,-283.530828787154
-1.10866844503973,-0.0186482077747102,0.489018500098171,0.779826860649523,0.952081706345844,-1.92309825841177,-284.223396525107
-1.08366407912969,0.0316451340009062,0.431478785320845,0.807555129518439,0.924641040700468,-1.92172554177112,-284.110703327965
-1.04986600375801,0.0510816730261537,0.414034471201776,0.711935584408691,0.96104871255931,-1.92108056290769,-283.904496615858
-1.11751041381347,0.128378886010222,0.384104585727322,0.632925772013922,1.13977749207316,-1.92069538174943,-285.299736159443
-0.976055973095066,0.0581335784233857,0.428550124962556,0.520606641196257,1.09025391031507,-1.91891736910989,-287.013203732847
-1.15919416183407,0.0665222089958829,0.476957721726039,0.749529433053337,1.04592357516666,-1.92306618557469,-282.821307100795
-1.16808214525028,0.10678529166572,0.473813287411111,0.730458171362624,1.0862402543511,-1.9225357244534,-283.164211723375
-1.13291141438361,0.0496547750298366,0.528113602619034,0.771946440451016,1.08536192125204,-1.92061997085749,-283.622096713251
-1.21955631798581,0.0445713463586282,0.497390917619639,0.752162258243307,1.03197922134749,-1.92710599146702,-284.253791319036
-1.16002269446405,0.0370181937481629,0.485867220822194,0.799878717004307,0.910003217911052,-1.92644138107613,-285.340779321096
-1.18043871981565,0.0291001403404721,0.429509258460752,0.642905888215634,1.11206770009871,-1.92491283158869,-284.073878378936
-1.17696533756823,0.0781060793599524,0.388021299841076,0.707234059527659,1.17077795747539,-1.92132482512094,-285.023352308648
-1.19931775792281,0.0371937678428236,0.42682089077645,0.756997607273089,1.10866140533582,-1.9232634050631,-283.497522800798
-1.16668428246031,0.0479522400142143,0.496564844578488,0.813135895688276,1.03102195150079,-1.9226111230236,-283.122578044154
-1.17872518164146,0.116228413496311,0.476817181108531,0.509617075288857,1.24346506367501,-1.92339351513137,-285.20818174325
-1.06437302086021,0.0431682081487338,0.447188290097659,0.770946451725276,0.909468874945008,-1.92191638463226,-283.988615040891
-1.29549965234629,0.0811308910112852,0.469114096340999,0.706786238849741,1.3001730916478,-1.92349815765478,-285.129805171484
-1.11414160627316,0.0302495326774497,0.526637787273083,0.747159654445969,1.11026157889879,-1.91991197627406,-284.204020330708
-1.1577249108261,0.0872871033982425,0.474979101792644,0.819937214078448,1.07277057765466,-1.92081322326569,-283.696657733604
-1.2507381675555,0.0795504093090479,0.472554466929251,0.777089774836071,1.10020942724444,-1.92563630252579,-283.847571562208
-1.30359956644664,0.070335220159459,0.460292256736175,0.772888111427398,1.0995370667119,-1.92932139613083,-285.827041671646
-1.29878457367843,0.05600298580591,0.404740568490414,0.836207043159221,1.14721090420759,-1.92545483189728,-285.878873140017
-1.34179156295388,0.0137207136671163,0.422576056486455,0.740803413737485,1.31095337117273,-1.92531566771067,-287.380259067402
-1.04778354451797,0.101888079245961,0.470226528919083,0.275493439754709,1.20440153554339,-1.9231938860048,-290.975202598751
-1.1472914705366,0.0698201098596966,0.541132151953439,0.779595221089503,1.0701509756892,-1.92131542616975,-283.784754354874
-1.06220763957267,0.0881324571169199,0.477755773430264,0.741394479669703,1.05515949155996,-1.91908502246668,-284.3818094166
-1.12481211069999,0.13045019427443,0.438032733414799,0.547093873078543,1.1200670196345,-1.92324998248549,-284.247255210768
-1.26178493421965,0.0637117231185998,0.501631089098402,1.04611440858338,1.01334186684122,-1.92264218057996,-287.789311995719
-1.22311863614631,-0.039808277571733,0.52929027554002,0.649511820701659,1.18896898653032,-1.92530768327513,-286.286101459086
-0.984250463684452,0.058478697518589,0.39378206554505,0.603448388490804,1.0127423443211,-1.91935171122836,-285.777932071608
-1.16748407855339,0.0492740129304005,0.513539145164363,0.775696589087286,1.01033010251165,-1.92410529178629,-283.481756011836
-1.06389419673432,0.016418485280373,0.387302622296724,0.746418837572163,1.01330732798719,-1.92005883217362,-285.195627176137
-1.06931805531096,0.07536536511162,0.523145556266965,0.868841702380072,0.900812236283274,-1.92044338093008,-286.010864054169
-1.039020060804,0.0875451115485985,0.555103806725752,0.638955852197072,0.942490040611305,-1.9223964615054,-286.098304614102
-1.18468349797371,0.00327111090430253,0.495236686984199,0.693668343087715,1.13616571520822,-1.92343211251723,-283.584204753487
-1.22795121709269,0.012809203814532,0.464050742380878,0.763907547199468,1.11363033195859,-1.92469122679427,-283.459640216352
-0.926773783368981,0.132631823240576,0.442941293797763,0.686458887102411,0.805017469676142,-1.91985241464641,-287.839543614026
-1.3547396488117,-0.00667160492124983,0.599332439788905,0.821427646193806,1.23952192219652,-1.92679671138709,-287.078557838895
-1.07252074267822,0.116051829524034,0.44869332098617,0.718724923978999,0.922304106205015,-1.9225918475814,-284.565512634837
-0.978527155525681,0.0727819443884632,0.39174982380463,0.706526490094847,0.840348241495447,-1.92093863569484,-286.087381107069
-1.14292170296013,0.0152276955768452,0.4962532275153,0.873164240294667,1.01046621590282,-1.9210868013518,-283.848322415377
