b_Intercept,b_age,b_datacollectionremoteMunsupervised,b_studyversionbox,lprior,lp__
-1.2763900266232,0.528817005831417,0.750038271989847,1.20877514649453,-1.92488108508782,-284.455996604923
-1.05475460743714,0.407876198345531,0.803362351230852,0.921001928228637,-1.92083276261058,-285.088359691389
-1.2599034990755,0.474487837197799,0.815277512348764,0.983819814219424,-1.93025066918556,-286.851585315723
-1.16866099890609,0.562315175890638,0.715673891958621,1.28756244339633,-1.9190432449583,-288.554473769394
-1.14508130863579,0.558366762935477,0.682282152803983,1.25772498238578,-1.91927604685237,-287.906551070498
-1.14512654084221,0.372859395418065,0.676312036304075,1.03983414503324,-1.92455443425296,-285.917089839863
-1.31565481424444,0.491511184391505,0.763487168500204,1.23639074636031,-1.92587709450889,-284.995839253899
-1.2291475101215,0.499106203800565,0.8593099640026,1.08156266735544,-1.92359151996704,-283.650625437686
-1.12536742141335,0.502432923750945,0.942270292718271,0.964929269751889,-1.92031327599903,-285.322490109442
-1.16703809108194,0.453080650180213,0.672042142390641,1.05637363314655,-1.92547441701822,-284.223823461177
-1.25254593405859,0.429441483876522,0.750163078662707,1.22799716835935,-1.9229210130881,-285.347715897508
-1.18171691110179,0.487753111291814,0.72008716148008,1.08695185773792,-1.92415590135174,-283.438252137141
-1.18563710631567,0.521921473158059,0.792267671918772,1.14799338615331,-1.92119214057351,-283.980089633809
-1.10682435797114,0.482521935962587,0.681645628580862,1.12090314132172,-1.9205785403787,-284.302641408955
-1.02123219118076,0.394804676011896,0.569800223255323,1.07788700154048,-1.92008090617246,-287.190863829099
-1.1536133274378,0.480924536915314,0.562867254508409,1.24651006546463,-1.92170981995961,-286.627482363433
-1.1785481462042,0.432051426269147,0.709109115798661,1.12232269343203,-1.92313236289912,-284.018525545019
-1.11214658024392,0.443063472089107,0.835624162927148,0.942866425191412,-1.92217720321496,-284.160900727845
-1.22776614288911,0.503101884097443,0.727310474405803,1.19058783970017,-1.92332362383258,-283.934485401201
-1.08372118722693,0.451611531552829,0.74435424912424,0.97694055884147,-1.9218398725324,-283.729105258032
-1.20059197280688,0.45733065995147,0.766657835145161,1.1331580607635,-1.92269012631543,-283.599268085014
-1.09678002328194,0.391252140895218,0.74152645253933,0.997176722400554,-1.92191153354028,-284.791216236759
-1.15558035360482,0.417144144272639,0.853742446676976,1.06415987455198,-1.92073071607475,-284.808851199899
-1.19010508026211,0.457664849054384,0.965664448761828,1.04304741903477,-1.92065515096147,-285.475011021526
-1.11714352557993,0.507022738888974,0.946972951163277,0.926140682904287,-1.9207613225928,-285.608568333641
-1.14637697915819,0.418309874270802,0.839678614779314,0.978462928540532,-1.92273140940085,-284.397021888227
-1.10654374921009,0.478551360333248,0.696983444036455,0.938834918547108,-1.92523194275538,-284.832000519673
-1.21903697954996,0.470089195886311,0.772753158608875,1.20797225955828,-1.92148034179191,-284.490224634633
-1.15406853436076,0.538559142398659,0.736691587474433,0.961589271925061,-1.92633530471404,-285.584305614282
-1.1687804141732,0.564066277727505,0.80135476318694,1.02979933185815,-1.92337825401991,-284.633766076711
-1.24689000541228,0.497415718526629,0.996830794152131,0.928447016976584,-1.92610660475076,-287.257835656819
-1.13278298532952,0.479856064824804,0.527733781709854,1.27496093313377,-1.92081270519437,-288.251797948846
-1.19567645780673,0.507431646269299,1.01002202978581,0.875522125936561,-1.92453820869017,-287.657140628522
-1.1842901864442,0.431697065335716,0.834329883406318,1.00433598067995,-1.92405570379084,-284.191369988907
-1.22333604266495,0.476395307015625,0.744271902614544,1.21340956883869,-1.92209404070587,-284.342818868725
-1.17127390548431,0.546023453414087,0.904739885949265,0.970609859820147,-1.92288942074891,-285.079969945504
-1.0729482411071,0.493294620733279,0.94249637481654,0.885804376653259,-1.92003862387418,-286.295773910346
-1.34120830790022,0.411836639765893,0.86493317969199,1.11825288334745,-1.92892834368277,-287.602496536422
-1.05044664293144,0.504420346562347,0.75633177048899,0.977270830451193,-1.92031253148253,-284.444670231138
-1.08018342886803,0.392188322782575,0.903114759377223,0.980849890735377,-1.91904567682463,-287.215914616292
-1.18382273962508,0.417885451352453,0.864783905965016,1.04645296492119,-1.92215041659823,-284.545702755417
-1.13391695430708,0.485141809927257,0.755777064058795,1.00763242947731,-1.92318785585273,-283.403062423162
-1.1110876375603,0.398987683511973,0.74024857549006,1.01359872421561,-1.92216980339812,-284.495172495835
-1.10073113603566,0.485851926512279,0.677101047284737,1.01560166822673,-1.92303433927571,-283.839120516813
-1.09062806390694,0.492059293744063,0.707058682277789,1.0061567958594,-1.92218012168691,-283.722837696342
-1.14250075267671,0.434633653350558,0.580104226492377,1.10323911492118,-1.92483070142209,-285.399333924951
-1.13233635638042,0.56723907449853,0.831109603105141,0.965633783092554,-1.92272976142869,-285.371327920725
-1.3041494522246,0.487238540713972,1.0283922310058,1.11462499022028,-1.92266256085611,-286.605549644613
-1.02900957468141,0.586668415361377,0.742768210376181,0.982035399603668,-1.91973714607367,-287.505517024253
-1.32049081182576,0.429206949947078,0.872911736433343,1.18685587459945,-1.92490943750075,-285.965856239431
-1.19908148331876,0.535618951098776,0.8762790019499,1.04776240731513,-1.92270624929537,-284.10188407296
-1.21770383997047,0.502742776435574,0.821833839625996,1.14866583542411,-1.92198306423289,-283.728417664136
-1.2039388425712,0.485451861808739,0.953834850325664,1.0209658152264,-1.92200124614477,-284.753944260912
-1.18312755707242,0.488442799681447,0.811993497785823,1.04346864456558,-1.92339859936896,-283.321725214186
-1.09061646889133,0.459195101173192,0.773146848384702,1.01537153728689,-1.9206961209062,-283.751734833727
-1.0381989396035,0.473817700146971,0.756622330351838,0.961077449277605,-1.92017643722853,-284.408171195241
-1.1337351051125,0.563656633513418,0.891411800152167,0.957765846030815,-1.92176760186754,-285.663085696163
-1.01870304341975,0.441449581475274,0.647121025481392,0.934151372509498,-1.92192656609499,-285.042678535801
-1.2327935441456,0.561137201523973,0.879949754546547,1.03867113722727,-1.9246873080349,-285.034315856223
-1.01670638861008,0.393086284644724,0.772536847879356,1.01798927940354,-1.91836007376904,-287.502049881001
-1.11775736320733,0.443820834821721,0.804962929185076,1.06067701314809,-1.92021321468197,-284.199065548397
-1.04069998075004,0.429247775255507,0.729542334151253,1.05154813517482,-1.91897499074995,-285.701698444958
-1.27518613987958,0.514868407442837,0.764273609146345,1.13922367355895,-1.92680611717699,-284.431442326842
-1.31260172843607,0.441904016616942,0.973802195921298,1.01290065806849,-1.92782526311816,-287.699341276527
-1.01969167209252,0.467786723058054,0.631586927128828,1.08240427921229,-1.91912562252772,-286.182121935826
-1.08872775717799,0.477074285146439,0.599477361314275,1.09901325515037,-1.92183416197262,-284.753295382938
-1.20532696613696,0.445388786691414,0.899667958245895,0.993049483185028,-1.92399929814702,-284.642411429181
-1.01350333367068,0.577549092071417,0.690797400403955,0.962208444865264,-1.92038322481563,-287.428000918653
-0.995940985782525,0.524188279709478,0.642756519338833,1.04362550152338,-1.91897047532078,-286.983408250127
-1.24232121098912,0.524670639840582,0.813366666795783,1.15098057510579,-1.92330386337989,-283.790807316532
-1.1745580165321,0.504675134933381,0.817025644847352,1.07524241566387,-1.92201807824589,-283.388169863476
-1.12409783292568,0.432847484563586,0.810666036734926,0.96979570485674,-1.92252516731829,-283.976479247134
-1.11835103046442,0.478063935125471,0.876272396130254,0.933491877887612,-1.92191912068256,-284.357226740698
-1.08896423756847,0.548368532264443,0.6945011079777,1.05106771248981,-1.9212765996663,-284.878391145732
-1.06963031859967,0.538658878840807,0.78251147233337,0.978335949593301,-1.92060093594382,-284.872855366159
-1.09590119664011,0.518928747931748,0.760740600159453,1.06082014735056,-1.92017799511525,-284.291134010608
-1.19958890819365,0.504130048410951,0.822722604010268,1.09067143539527,-1.9226609927402,-283.383545622272
-1.12007789902193,0.443640635780193,0.718035693917821,1.08378752451977,-1.92127969018376,-283.82071567957
-1.12320556239676,0.432824150025266,0.707777238827569,1.13024300187088,-1.92052480083773,-284.663567377655
-1.22640838931688,0.479916930363361,0.968762994033714,1.04848281712264,-1.92200734666842,-285.038450185372
-1.07210787760584,0.507867259879916,0.571669292031346,1.00831725680714,-1.92420352715038,-285.913075039157
-1.25335992017681,0.449602925142588,0.855735282842735,1.2149525349258,-1.92120294287709,-285.543240450536
-1.14300288953709,0.547680398158449,0.661235211573246,1.00792435862309,-1.92608703539176,-285.847815189478
-1.18437117428808,0.402314787396974,0.790983228162458,1.14991834533956,-1.92102238803632,-285.467339564025
-1.12714351005079,0.466337163109868,0.8144267655515,1.02154648489873,-1.92129928899562,-283.529514807121
-1.15990637292087,0.520376660571385,0.862462174716005,1.04203610066239,-1.92134210990443,-283.939847342038
-1.22082595037043,0.543849484453371,0.858864365567209,1.09981475033028,-1.9227046886794,-284.096593349087
-1.20747751622402,0.502860151807523,0.621976969043418,1.21793610910536,-1.92387356216829,-285.075050047724
-1.01381153801832,0.345475154747807,0.605252470540532,1.02600303893197,-1.92027766892158,-288.227466123712
-1.04513082828329,0.413661258142658,0.555402651293217,1.05761145716374,-1.92175053577879,-286.136481511029
-1.10297266717314,0.412868630630232,0.595441665817512,1.09848031581928,-1.92252811994984,-285.383801427748
-1.1151510235282,0.471767240712213,0.904368351009229,0.91369608673564,-1.92172204747588,-284.86891169451
-1.18711232953412,0.499716549964797,0.828906111888606,1.07065599220732,-1.92247430445034,-283.36761086868
-1.07169914827988,0.476450432314087,0.779254649813276,0.990985451428851,-1.92041582565972,-283.97247514093
-1.10991168967952,0.401156443466195,0.743179937534301,1.0121765239951,-1.92209569306244,-284.435531089273
-1.04776882184095,0.45191192747961,0.740467698711456,0.960016793388921,-1.92080863753315,-284.168234495436
-1.29467860691181,0.514200417209672,0.840975230130602,1.18076491859453,-1.92453563122358,-284.305533033586
-1.15947545188439,0.467288573829596,0.762897984249144,0.988635950792426,-1.92496282432826,-283.888264721079
-1.12396299057214,0.493647373763147,0.662082548924237,1.02869199050091,-1.92421283858693,-284.097006421536
-1.18275740166938,0.486404696182733,0.818181624476702,1.11328067390445,-1.92139091753394,-283.592746559693
-1.17452349255325,0.494853785255203,0.792414444146397,0.975278003728343,-1.92555936145676,-284.270321896582
-1.21720724918643,0.439973396812484,0.811488419522671,1.13127546845084,-1.92257470008104,-284.042435181858
-0.995429902896778,0.417514339553024,0.581948461460002,0.943449006245094,-1.92191158678575,-286.238898256642
-1.10063354683088,0.434204984888261,0.548768538367844,1.163750332804,-1.9216827442185,-286.35064958781
-1.15819614264253,0.470148600450074,0.669127030601605,1.17859733806862,-1.92154484087239,-284.440858120309
-1.20221425184395,0.438586598158529,0.742771554000864,1.18258907242227,-1.92192747581537,-284.505250174955
-1.10379435795479,0.34404059571892,0.845351847884486,0.953924861437698,-1.92126108706015,-287.409566884566
-1.37323595392183,0.546769049458296,1.01407252146063,1.19035160711268,-1.92439772949081,-287.288048834934
-1.22594519107513,0.415294631826607,0.894897219250835,1.11016113602319,-1.92181484891421,-285.401662928043
-1.07861383666018,0.385518637852638,0.59406127310204,0.981619021490746,-1.92472719489947,-286.59240632047
-1.17981895278857,0.390150053346215,0.830410685768741,1.03475014075808,-1.92297449466159,-285.121713271814
-1.08776295174105,0.440747790370287,0.884424934943063,0.920055881632933,-1.92077375176647,-285.011623080504
-1.179238898125,0.502648858128963,0.750287982249136,1.13361489050314,-1.92205567208776,-283.5080036007
-1.17741089453732,0.543064602051319,0.69818340648077,1.08435790872642,-1.92459267718413,-284.383553151253
-1.19644904525117,0.440379208811651,0.802615377029277,1.06757775144165,-1.92354282432486,-283.699220589453
-1.14092884229071,0.455345816406502,0.883434438745926,0.913225040784419,-1.9233868940038,-284.842476061192
-1.13202395050708,0.420634257984668,0.779944089943346,1.06814004707993,-1.92099781454348,-284.220977214401
-1.08219496333144,0.493327641355419,0.92374743991326,0.87047325997871,-1.92102656932805,-285.909019450259
-1.24257604502414,0.491457070531832,0.752142173199077,1.24767606153695,-1.92193896509897,-284.821845238128
-1.19076899857839,0.460276135885878,0.953426224443845,0.9560861908088,-1.92311952753309,-285.274162388021
-1.07026620132986,0.482431974421136,0.761828928877399,0.971539469001568,-1.92109454067291,-283.876067261298
-1.27684678214774,0.505182157622679,0.817456191727023,1.15678557447384,-1.92487389983424,-283.990084568231
-1.09239713427247,0.536085705754783,0.811176906468443,1.04910651161437,-1.91954660749249,-285.104302603308
-1.07257112667757,0.42201481426527,0.670557053404634,1.04970806680055,-1.9209668058176,-284.559730858849
-1.06988715763719,0.423946903529985,0.860596808340547,0.812169386384731,-1.92317702561187,-286.67042863528
-1.08777305541324,0.397840571437627,0.703367133152592,0.917000932952039,-1.92461571552722,-285.702900257432
-1.02804189680236,0.439765775717517,0.638748017678303,0.802634885986011,-1.92668559540843,-288.908155480771
-0.962221379593664,0.345790119710446,0.588103614696404,0.796552407384252,-1.92421088443166,-290.871929558266
-1.30499312451198,0.628194164118884,0.890266701075459,1.18989381566808,-1.92375632245413,-287.42446241815
-1.08164905703683,0.515527458454997,0.93575748005407,1.05655780286902,-1.91784109339344,-288.657184922509
-1.05381847219664,0.509100690023006,0.915714510357048,1.00891681984709,-1.91798168000594,-287.968639233164
-1.24600026104869,0.514929839963515,0.89024358391029,1.19324624609299,-1.92084230323861,-285.131004125361
-1.08038417393965,0.504077740181568,0.806393687433106,0.930526882434599,-1.92169753136809,-284.328520839827
-1.20973766841121,0.458053818077328,0.832968985428729,1.02892183965121,-1.92475214069157,-283.906753073928
-1.12157365183781,0.497667535048698,0.675544615404571,1.11000101771195,-1.92154966755519,-283.947337477167
-1.19094961116414,0.545359193864088,0.663670340826461,1.12143256901982,-1.92503043012172,-284.813971724324
-1.1690148278813,0.49529701459682,0.479208675834254,1.15809124403064,-1.92733970452078,-288.208619372381
-1.12290344440603,0.416592959230664,1.03619107214966,0.908651420394103,-1.9198394217959,-288.59250133157
-0.926076824723822,0.485472629833436,0.726684738087491,0.735926521578493,-1.92131655184123,-289.078494193902
-1.39009059963721,0.528256294580935,0.931489426991945,1.19246106158294,-1.92753783087695,-286.717990993048
-1.019846272953,0.549354527069651,0.54102545285149,1.01225127782825,-1.9221799669946,-287.788239214269
-1.22453965854469,0.443192706998551,0.670710325232847,1.26335537738771,-1.92230343518473,-285.900834225614
-1.23090173254803,0.419695494510172,0.622657898148116,1.18922192849453,-1.92604043892484,-286.12159776103
-1.26546105546619,0.422923090928809,0.756110543399031,1.13373397231144,-1.92650074867879,-285.178858362088
-1.0628794819341,0.577279031353627,0.780677623038124,0.943556111836139,-1.92118070238125,-286.436206926408
-1.41927376079707,0.495961088322405,0.802943244114109,1.29609252212888,-1.92934541753646,-287.747249036388
-1.22013766880462,0.351806263699422,0.683467339784788,1.17231647838197,-1.92433722494258,-287.81569060803
-1.25573631009499,0.376904014209441,0.698396855647764,1.19600900039033,-1.92524853847355,-287.111283623804
-1.0601647496457,0.522656586695496,0.665247746353399,0.938767777532627,-1.92349601687054,-285.462604987652
-1.15058890439435,0.445775113788922,0.854864739057561,1.09153588274655,-1.91997866623384,-284.752059109638
-1.25844370588673,0.581930737816291,0.695647564651002,1.094475741752,-1.92954670895373,-287.52409566304
-1.17468844560678,0.555337986631639,0.744940988962431,0.980550840019276,-1.926746681198,-285.930246283932
-1.13674101530566,0.47449812222254,0.746904685324569,0.892271225803911,-1.92738120421064,-286.235440226725
-1.25747585256079,0.52204277160331,0.660025118453519,1.20486213838719,-1.92624010991515,-285.15413971162
-1.11837175593469,0.449057434539893,0.728811080718934,1.02423819239981,-1.92250956488379,-283.497606225101
-1.24636194329199,0.483385681088968,0.780354223515628,1.11493966061196,-1.92540998217879,-283.768115718875
-1.24636194329199,0.483385681088968,0.780354223515628,1.11493966061196,-1.92540998217879,-283.768115718875
-1.08278022848067,0.470234371840566,0.692015693115651,1.09372578984887,-1.92008815490952,-284.451683690822
-1.26698559917663,0.467261502318677,0.86401398743427,1.09763505907909,-1.92501934904002,-284.238288386952
-1.01016526599229,0.526363642988801,0.790114116069586,0.829096386067068,-1.92148461192426,-286.813754437173
-1.03114807732727,0.447144561211018,0.817283995172322,0.842198312396469,-1.92148478146456,-285.567567846353
-1.20705021516063,0.486940903690123,0.91169717814,1.07949157942265,-1.92149060500766,-284.236261975616
-1.13385011491154,0.515127671272282,0.850547465940974,1.08828205097101,-1.91959187657334,-284.823106943029
-1.30473932647156,0.444992536962644,0.951047475635585,1.04330992762234,-1.92683699200776,-286.57661922962
-0.946574030781,0.422977249353202,0.708736602571713,0.852251736675702,-1.91984201812263,-286.682455667826
-0.98179066851265,0.456748171692002,0.748866729475575,0.822141792032141,-1.92116442142875,-286.198510714319
-1.24537650012233,0.459368690144663,0.890765731277694,1.08885618861617,-1.92345888989759,-284.23127848518
-1.32191481203456,0.554130719261981,0.8831910411969,1.29760483429669,-1.92169322338889,-286.827181209411
-1.26299173958499,0.468811420160076,0.784277770793091,1.26566987871976,-1.92174233479806,-285.486321883958
-1.22058982029798,0.388605170718341,0.692657549425709,1.1577012518926,-1.92464038027141,-285.935405739336
-1.19645596008061,0.419052831258269,0.70663335808792,1.20579575362113,-1.92177464257422,-285.426490819364
-1.13609342744527,0.464389308720183,0.68515430387123,1.06942739131414,-1.923073119635,-283.565223515442
-1.18936246085356,0.504884740893149,0.609144001693414,1.05366774250516,-1.9288836976154,-286.55424107862
-1.08188901808115,0.396419251856649,0.800338685773015,0.883776811252035,-1.92303972855023,-285.667625679933
-1.20441944297087,0.582918599320276,0.667516161586552,1.12328370474427,-1.92570581021354,-286.099197290717
-1.30528869250962,0.471382347706462,0.856499127183613,1.18004967998301,-1.92472321869589,-284.695560756684
-1.07436958708297,0.494387315347145,0.545686382977614,1.1023020418858,-1.92218760831412,-285.828280951526
-1.08021447986239,0.4958216240099,0.594109984005467,1.09916815995286,-1.92157675517735,-285.038469532299
-1.20567821320806,0.495961933904846,0.673258096437437,1.13562162414595,-1.92511501384818,-284.078782396776
-1.12371050622096,0.495648482959589,0.844663418483087,1.05422813929597,-1.91997238699437,-284.263179463577
-0.93356396323418,0.466000848426247,0.668033538384551,0.827928168347701,-1.92054267675189,-287.198717920667
-1.1167992112086,0.430772346077114,0.777381031277159,1.03568857764785,-1.92118390876309,-283.879249662606
-1.2253052554188,0.425462219336787,0.836730444890847,1.10952596924042,-1.9230175598015,-284.41052594372
-1.12011048244315,0.539441886686716,0.785148319079144,0.998272324796536,-1.92220380681307,-284.212948598677
-1.17750171719228,0.505353685563673,0.810591286713814,0.961168425409137,-1.92575156532935,-284.622869565856
-1.30252945199143,0.565472407713456,0.898194898900172,1.16810860397587,-1.92403396437065,-285.302685569504
-1.18611803197814,0.39100201010303,0.623747407291968,1.11201168711331,-1.92592368904824,-286.303301295758
-1.28543078523099,0.476127268984859,0.652064450882847,1.18776905673719,-1.92890642425279,-286.154876336088
-1.0673068967762,0.465520032124782,0.811147416862967,0.975037636326626,-1.92006998165522,-284.299731141234
-1.30987291414423,0.518831099340766,0.773642835078861,1.19466959089643,-1.92674879103369,-284.829383883643
-1.2802012867501,0.564066040108559,0.754176399859396,1.17043363018255,-1.92634425363435,-285.203054597074
-1.23674448178929,0.565819711299269,0.775521293394981,1.13766106297354,-1.92433724875028,-284.573157972012
-1.22356440332028,0.486904033509237,0.825035726513828,1.07740921665971,-1.92421276028386,-283.510467702769
-1.16802469513853,0.527490283674239,0.688669441393772,1.10250042955754,-1.92373167629141,-283.989346092458
-1.16291460627345,0.391305636657159,0.733124027385467,1.05899577162411,-1.92359393812066,-284.850497108094
-1.2568786443002,0.614637507080944,0.828422298005685,1.1853100925203,-1.92281294321894,-286.462328305312
-1.21232306525963,0.503716090172262,0.784122086863344,1.04057351618908,-1.92582884027127,-283.96683663422
-1.13743393098797,0.4178140682331,0.783966989854017,1.07582173163192,-1.92096617802543,-284.344079960664
-1.11065232319228,0.484929849027888,0.844940933759629,1.03431186560203,-1.91990169416481,-284.294942015221
-1.13362175607406,0.493322951183293,0.589226624424277,1.12953201393163,-1.92338504445995,-284.87006068479
-1.26483372065455,0.598029628521077,0.918978385565001,1.1714001726607,-1.92168494135509,-286.527566658282
-1.14013070679514,0.394272550208647,0.700236241253747,1.00237598184182,-1.92490516222724,-285.202808916767
-1.1604816995392,0.406044008993353,0.75648115309678,1.06184785657398,-1.92288153134954,-284.305242181712
-1.09093945390512,0.523542318174256,0.717078751359876,1.02540596996732,-1.92153691192525,-284.106284251463
-1.11259787667929,0.426649328034985,0.800931892265232,0.943622382571438,-1.92289114543941,-284.279265090883
-0.920522866146793,0.317282151663706,0.584971145449673,0.813015398760448,-1.92173288056829,-291.580965821067
-1.20414973164793,0.497790106040697,1.00619375959018,1.0364395551662,-1.92068391849659,-285.97430272861
-1.26526630373362,0.493767676765734,0.973889722514552,1.09471736028456,-1.92249825911694,-285.207749716886
-1.29721413432949,0.558506017818972,0.991334253573513,1.10825938822582,-1.92338003765306,-286.169038601731
-1.15357770383806,0.581505633793061,0.856857376595013,1.08092951298578,-1.92036462663736,-285.78487148656
-1.15097644971381,0.564790430126064,0.832163509413822,1.04610341714743,-1.92146821120077,-284.756041846827
-1.09211488554935,0.427153033158667,0.66527374930573,1.12391149960434,-1.92019796845092,-285.241249748917
-1.19215276328267,0.533256180505232,0.904012438637477,1.07266428194951,-1.92120777848381,-284.494202541972
-1.05888037525477,0.503711938721812,0.665361208484804,1.04186940368947,-1.92075573223518,-284.523145976459
-0.973564372405746,0.455980344783883,0.585283285648947,0.99399211669269,-1.91988877863039,-286.406990594959
-1.18939935886724,0.448271928838234,0.699008472847774,1.1329525880092,-1.92362340210344,-283.882099756416
-1.20567420353123,0.541047526103708,0.753980514426891,0.994581971664391,-1.92797675739996,-285.92073785161
-1.2205368207442,0.530940228152248,0.632752615109838,1.15265072784496,-1.92654906801269,-285.36726214133
-1.13470761161426,0.493650589932964,0.562403406677393,1.23334550337571,-1.92124140981928,-286.660771692297
-1.03722667340187,0.575312636944124,0.619297715797226,1.09661778338322,-1.91964525798721,-287.96035965779
-1.1533574268046,0.414936170000472,0.724414398216997,1.05411482056625,-1.92346518101801,-284.126446204398
-1.0234974254542,0.542299046140957,0.696891664653496,0.887140641885317,-1.92246217797628,-286.596104366555
-1.26197110831966,0.44376772231039,0.803267451091854,1.15464081904514,-1.92438936477187,-284.349977493879
-1.07639811151296,0.525310200853828,0.63491698834274,0.992528061525742,-1.92344758655163,-285.220061568016
-1.2524642847466,0.517100086286337,0.865227831506092,1.07974784888888,-1.92479611246104,-284.063480838468
-1.03872387323124,0.505285901473793,0.696871836511332,1.02008807654039,-1.91996222367198,-284.840774389784
-1.1670102093711,0.532261168208309,0.757042625419576,1.14269677254429,-1.92119634049754,-284.120636763153
-1.15602585436261,0.453302462856615,0.825335793999503,1.01355004442735,-1.9225721397988,-283.557766100275
-1.20220824849675,0.487384820445415,0.877640127258766,1.12307329098241,-1.92088704930025,-284.257400478138
-1.1724169103946,0.520275123599804,0.75514208633793,1.04335143497908,-1.92419427958466,-283.693102392467
-1.08810177041012,0.499224455588121,0.827671559522753,0.930529644111724,-1.92162116411576,-284.306684269963
-1.16864240213327,0.429987007072862,0.850082400982593,0.990411844516172,-1.92328444505699,-284.239802716745
-1.23135201134807,0.430180583033996,0.877906873567466,1.00539681476571,-1.92560554598678,-285.184641006032
-1.19827826668576,0.442158212674226,0.794462701512396,1.03841840862833,-1.92473981333757,-283.89562419779
-1.16140974569195,0.470980135162389,0.71925100274065,1.01430449697391,-1.92534825105842,-283.948142089089
-1.23619403487001,0.4149449329213,0.813338366182467,1.12723226386087,-1.92357351051715,-284.740254079071
-1.18230550070538,0.487400705115965,0.830782343153295,0.991787971777801,-1.92448424731663,-283.861324091503
-1.15558569643344,0.498857845167942,0.875255627502745,1.08217369323454,-1.92006174664719,-284.466137704195
-1.17669994872553,0.49706590505391,0.668113057755713,1.17433129405154,-1.92253958730493,-284.155815935816
-1.34168440128177,0.558458610885881,0.946137707972961,1.19640484994285,-1.92413189538474,-286.103271811542
-1.09460135496313,0.417972657612374,0.850422537048643,1.02700226245534,-1.91939561880056,-285.545253684315
-1.09892827892832,0.447549678115502,0.712844827150933,0.973038638647224,-1.92333286303084,-283.927382939987
-1.20276549799888,0.51011966834297,0.871438184821891,1.0226054658934,-1.92369785316097,-283.90878304508
-1.31221265617001,0.499517409415521,0.824597676075202,1.18414266753421,-1.92584819856982,-284.585512297301
-1.06485171725527,0.501631536918374,0.754975004706093,0.938567017195279,-1.92180728796793,-284.283203758283
-1.11583930552884,0.53121676807204,0.832883991357652,0.889100834704969,-1.92403919753714,-285.677118700478
-1.18036109904047,0.504954317813176,0.76306618276593,1.11666795217988,-1.92229435656068,-283.387188589251
-1.08961484543079,0.377619871941632,0.670063249753854,0.947907175033656,-1.92453334004849,-286.181483021179
-1.16304329306506,0.523302002197824,0.835497957333462,1.13949766625873,-1.9198164186527,-284.889934911537
-1.18378333797136,0.479439135120657,0.798467117410594,1.02134667524802,-1.92441416764594,-283.541563610658
-1.11921295167648,0.539264145207802,0.782114720166236,0.94375867830995,-1.92376143679311,-284.91438762971
-1.13605607815421,0.428386100333018,0.706532525618813,1.1348832156816,-1.92093955459299,-284.586916976446
-1.14773980884144,0.394203972297092,0.738005264224762,1.09910128553343,-1.92167211538042,-284.951079140443
-1.09176921138317,0.478446624791404,0.755713678918489,0.966915528064318,-1.92226193963414,-283.690648948877
-1.19362806101619,0.519266424719821,0.727662471338594,1.13693475209254,-1.92314833732238,-283.658697953839
-1.08693636590543,0.491550769683194,0.732985001028558,1.14993075340476,-1.91870873004308,-286.206452411357
-1.308482560537,0.390799245609862,0.791503512849475,1.26066649675724,-1.92386486070431,-287.699470938074
-1.1366936666944,0.389258285620235,0.510852135152594,1.08165472960251,-1.92702286183706,-288.498625265016
-1.11693927061956,0.438595817594496,0.749749494071189,1.00029480285252,-1.92264172031708,-283.654318855147
-1.11599355432771,0.441460535528521,0.795649291473916,1.1265354524766,-1.91908076697037,-285.68750415977
-1.1280763456869,0.439640054098687,0.72848479805271,1.13171564250091,-1.92034057494351,-284.58208611295
-1.1201436676281,0.453279925017925,0.784467189496096,1.06882039869517,-1.92046871299209,-283.90199994884
-1.302194514185,0.453453371493311,0.844407348236583,1.14452647448848,-1.92602391398859,-284.922905589407
-1.08164646629886,0.49032812065627,0.811012314805442,0.945618051096519,-1.92128540944312,-284.08197718424
-1.18703926771259,0.52287213025562,0.723941460107242,1.13945505661642,-1.92283469691544,-283.740200161862
-1.15979145652072,0.436149822483344,0.773086896229645,1.13755646052025,-1.92066706801229,-284.480141268377
-1.12443529799924,0.476059310496692,0.750678066113125,1.03123131723554,-1.92218107681241,-283.292666459699
-1.05803696732726,0.549418300389087,0.711452452275666,1.07649250555558,-1.91936726741658,-286.078854858108
-1.20082271235884,0.539053053099739,0.90727217405775,1.0843004022328,-1.92123805443094,-284.626940164264
-1.20050061077898,0.491401682420098,0.665696649030555,1.1537021951005,-1.92442170679924,-284.074057187455
-1.16098716532368,0.490888091475195,0.681148112223717,1.0837014520843,-1.92406523454297,-283.683525418185
-1.28095588062119,0.487288845521898,0.860160805727787,1.15358986760164,-1.92413642448924,-284.16442197292
-1.27795549301163,0.512561931930017,0.981106646163921,1.22381937948227,-1.91990481830795,-287.563425131556
-1.0928573512544,0.457568663279884,0.563153379467363,0.967267475679311,-1.92699336811304,-286.999638406568
-1.16298313304902,0.469918786618975,0.682905349944099,1.00886867088784,-1.92660851649342,-284.708470175042
-1.20544534602182,0.515623032167676,0.911762234062204,1.1213089953927,-1.92049188470359,-284.853665573675
-1.05843657195689,0.571014054294385,0.836224210857703,1.0224128840894,-1.91871222024485,-287.380899875705
-1.05645749744554,0.55724343457835,0.878470910382009,0.946120051664724,-1.9193423732687,-286.833591221198
-1.29235345664427,0.495445081591223,0.807381138430935,1.14142363298472,-1.92658705633063,-284.420819493086
