b_Intercept,b_ccAge,b_age,b_datacollectionremoteMunsupervised,b_studyversionbox,lprior,lp__
-1.1508599347979,-0.144935399359316,0.538565416867801,0.878022416051926,0.866616217251163,-1.92575828255765,-283.318945745384
-1.27604066991398,-0.113324358881446,0.448115962897197,0.863663200351811,1.09931258211525,-1.92557372025094,-280.812553429404
-1.13205461672002,-0.226673033019247,0.498833491318133,0.764121439112997,1.05168634523791,-1.921892929749,-280.778057794907
-1.21439620181633,-0.0596374309974219,0.51775122567139,0.822557611568389,1.0087676473872,-1.92609379772897,-281.90491310851
-1.21932140987054,-0.223491253503475,0.428276547869078,0.808226244201865,1.21704492146161,-1.92073628017753,-282.760792086844
-1.2521795136786,-0.0483016598024478,0.576126537913409,0.897484946884587,1.19412892107461,-1.92101663860301,-283.79716441062
-1.16603842599873,-0.257186438125391,0.438304884236075,0.733286698810264,1.01887349681114,-1.9252762047952,-282.811992709843
-1.16178342726904,-0.232674208325841,0.42877975079552,0.699080707800349,1.05484691250491,-1.92469051605136,-281.878335737715
-1.17256851759017,-0.232370292162749,0.437603325838484,0.74992370463441,1.0215210195997,-1.92512105990628,-281.738752896211
-1.18608099264956,-0.241433002819542,0.43170515838954,0.788693410003984,1.00897891884913,-1.92533036308675,-282.294733714002
-1.26610165895892,-0.104925005966315,0.608334681263671,0.841252564755554,1.28463527179275,-1.92057077124099,-284.200902248751
-1.35948383617958,-0.222294125566392,0.538278117170339,0.835644064757147,1.32622247793749,-1.92387904177817,-282.748850616017
-1.1306651518825,-0.201684967247712,0.573192404790974,0.78277433855758,1.04764106662235,-1.92162017580884,-281.710285170316
-1.18910576412354,-0.172838672779237,0.461656116348295,0.843202226076985,1.18509224071613,-1.91974711703296,-281.58148986082
-1.20236642435272,-0.140912461631723,0.506353627617974,0.810635639571544,1.16776264705053,-1.92115274074029,-279.987205332836
-1.13349046597873,-0.140051132320714,0.456034280198987,0.694189811825238,1.04231732606294,-1.92361625230831,-279.821059940831
-1.22779537307759,-0.209707069090683,0.52426893524897,0.85773187854888,1.09567473873655,-1.92331903291781,-280.362670662472
-1.3447318658305,-0.225552847328548,0.501554008527315,1.02382380377525,1.15003077893139,-1.92398184030719,-283.339719855334
-1.09937105985724,-0.0633128496256927,0.446531013439597,0.633074124181844,1.09250133083538,-1.92182654766426,-281.728814671361
-1.13948755067944,-0.0688891939858266,0.385599665733834,0.633165392530455,1.13720116275581,-1.92244719637365,-283.149557381109
-1.30248363619477,-0.237853691053728,0.576110293536287,0.971292024367641,1.1105918215019,-1.92425089063898,-283.230782287169
-1.17358162673365,-0.0756921719024953,0.411176200317564,0.651819166668528,1.17529373058202,-1.92267726659753,-282.294938545681
-1.06660218200134,-0.214840722715738,0.522105719866226,0.679887202540766,1.20135315525004,-1.918185792675,-285.641487558252
-1.19327719221328,-0.0954350919312395,0.509208322265226,0.734393375392648,1.06419344196736,-1.92528362414697,-280.308296773863
-1.0681036386199,-0.177392953984894,0.503761158379169,0.86200091290639,0.96355834205524,-1.91966911494953,-281.610975898735
-1.28463836542135,-0.105100804264736,0.499192393076581,0.661377365053759,1.25297406870486,-1.92625302776377,-281.699271442277
-1.14224833606266,-0.111173601132313,0.434781977070682,0.879569225215512,1.00645595720503,-1.92113035587722,-280.773092192199
-1.12816419168939,-0.0921929458578293,0.420225254107905,0.899548383939367,0.971245290896005,-1.92099201267926,-281.771920784102
-1.24635236048757,-0.189270816098671,0.52085140869272,0.716539845078995,1.20568117454273,-1.92426197461163,-280.374566528348
-1.15375778725732,-0.113132944759484,0.463325503560522,0.860915456231651,1.00328011139825,-1.92208905949886,-280.054446395619
-1.11143788132341,-0.204286367595466,0.494956692468293,0.786406576082883,1.02944400419231,-1.92111469755759,-280.464404333103
-1.17300984703754,-0.0651367970550099,0.46503953533462,0.818954345880726,1.10016516518909,-1.92130062154527,-280.898201234322
-1.13322573981969,-0.129442771137429,0.472449257467413,0.61943244758701,1.14526797714795,-1.92234125151182,-280.646531406718
-1.09136293255501,-0.0898770863669045,0.526919615129841,0.539806088146278,1.18996382935526,-1.92096306276264,-283.897897974533
-1.16223722605849,-0.208143300661572,0.555546054936656,0.933261698983578,0.899403694365778,-1.92402313109891,-283.701921011483
-1.1900874594426,-0.0911719813199867,0.404408282807431,0.631787798637797,1.25810174718807,-1.9216785788934,-283.816150693178
-1.22606628363305,-0.198651097610038,0.543235967111508,0.951485345573085,0.957623996977043,-1.92527830919274,-282.745262489173
-1.07616047177074,-0.10496600012487,0.40805946694498,0.544490775066663,1.07929637388825,-1.92291127763527,-282.825056294375
-1.21311569766633,-0.16470778564404,0.51546943775614,0.947512949647319,1.04244095229217,-1.92212071279623,-280.691362136683
-1.19870898482845,-0.0772376743365522,0.575845390947166,0.987438150500141,0.915763809611314,-1.92412550387988,-284.876943739247
-1.13518760212356,-0.102245048548548,0.591858484116517,0.900773027248147,0.93866989662181,-1.92222758954962,-283.523654605803
-1.35482129594896,-0.131293225008155,0.388738490658071,0.917707894064112,1.11220904521034,-1.92859079774009,-284.936184861037
-1.30971353170267,-0.0994256155938349,0.381387942470627,0.86035165788187,1.13893394795272,-1.92624802281903,-283.769694487372
-1.14515440886552,-0.111352818303498,0.443873925338807,0.837302746037672,1.0142019230538,-1.92187107001806,-280.109165764451
-1.36426978530431,-0.180845108234664,0.641144695674228,0.730041729036867,1.36076106914831,-1.92575965992448,-285.430839608075
-1.04894368564687,-0.130693672179531,0.339537015121303,0.794197697491464,0.863515149708283,-1.9221748086045,-284.499469342967
-1.22685768478045,-0.140279374002491,0.573889687707964,0.757183196720313,1.18322799881629,-1.92299429991009,-280.800106136636
-1.25279983117804,-0.158197332061585,0.420615760011283,0.776835814849176,1.03578387465469,-1.92890464793356,-282.331194206104
-1.13314756417656,-0.0837680856434449,0.535262923671658,0.794205681057916,1.04454135143894,-1.92148339338146,-280.75517867626
-1.19335629597467,-0.131526031228386,0.487256918373482,0.704809862494104,1.20657875007032,-1.92179355258428,-280.3266320062
-1.13844192049023,-0.165471228036298,0.539274655389108,0.798837315705082,0.938544248187529,-1.9246977757553,-281.50185697222
-1.26701756747734,-0.117112497669192,0.422126034146318,0.790867585620977,1.15308321055135,-1.92510255141021,-281.019657322497
-1.08401028466048,-0.0912049572244524,0.499788663682087,0.750763414265945,0.91017472901826,-1.92366628365548,-281.51280263413
-1.19691312305821,-0.179420485329128,0.474202899095387,0.984664245272409,1.1175631500964,-1.91925304153053,-283.093739767693
-1.24260333415521,-0.0933144612316368,0.439690352670025,0.798468715980639,1.09989167380702,-1.92524873446188,-280.698781028244
-1.16611053978397,-0.142490114248075,0.478839344577348,0.65119629737778,1.17709253795783,-1.92239299571111,-280.352981973204
-1.23365120147919,-0.124582511031162,0.518119170403752,0.92043927791608,1.03813555251826,-1.92382258772159,-280.516207408203
-1.18788753901339,-0.0927968013291003,0.490352114547475,0.699046144331531,1.16509424790108,-1.92273096740239,-280.311339476189
-1.1266563123453,-0.205301250832464,0.43489095121588,0.811577543646953,0.946891207906773,-1.92342116506304,-281.308837984651
-1.09920125053126,-0.171308297124853,0.416689647483263,0.743650679583351,0.996326633805002,-1.92213145402871,-280.581673407298
-1.24861859661162,-0.134475219744219,0.566238432369571,0.833792155839276,1.15995169395622,-1.92304576486423,-280.516220084585
-1.23011445813363,-0.119495771773881,0.480300966186188,0.761384948624654,1.12900696570581,-1.92458682749417,-279.642776946281
-1.21978088722606,-0.144354055546304,0.426623688841963,0.752000008748892,1.17817233516105,-1.92275987076536,-280.553494235299
-1.11054080967661,-0.156043073719336,0.581641219169908,0.739249625419937,0.961343169115704,-1.92393181055091,-282.680697188857
-1.36383266321708,-0.145661056792762,0.470469112757191,0.83226009610862,1.21686739891042,-1.92783383914488,-281.756069263454
-1.16887356118679,-0.17965134412348,0.460128786937102,0.70266574039041,1.06095740156449,-1.92479917768562,-280.118241028633
-1.22581561489552,-0.0186025343756905,0.502855221166993,0.809373563079652,1.07910075931897,-1.92469939128965,-282.622116325655
-1.28396694349595,-0.160859718515145,0.539765838185048,0.766984833318908,1.20324462500965,-1.92521076256613,-280.319949895228
-1.21300285414482,-0.187934214468577,0.467145635022672,0.705913844464799,1.13723054287879,-1.92477460526232,-280.138336841444
-1.17188231529123,-0.161040839472608,0.502393008084942,0.838856873253156,1.00303265892229,-1.92352434873595,-279.848674303159
-1.21948374335192,-0.191007866031505,0.431290808001857,0.993019978339035,0.973768570293874,-1.92328643348172,-282.869751732074
-1.26579705321077,-0.161659715879504,0.41240634879225,1.0071972811106,1.06778670976893,-1.92258516728266,-283.258269823214
-1.27518483750915,-0.142925211086848,0.477973237974382,0.70559777231277,1.26167670571133,-1.92427909254167,-280.872267123703
-1.04187836995246,-0.219154588224316,0.476180142832705,0.709410278349151,0.990629410818403,-1.92057259900316,-281.862715282367
-1.06913081720665,-0.184693165840194,0.476329618277633,0.669974986884526,0.986549613718284,-1.92256712769397,-280.876007360456
-1.27371661519951,-0.150929127134174,0.521893123477481,0.889421228684724,1.15297353218013,-1.92324328283843,-280.113053445762
-1.22479781066049,-0.122945682140612,0.49530525191611,0.788748473342262,1.13769270831561,-1.92340643235528,-279.478219982165
-1.2342552729515,-0.135006012982176,0.462581175182724,0.809564426735929,1.22394797620304,-1.92113045259904,-280.944552497171
-1.18309856171906,-0.114837626093453,0.465837364651533,0.847578052793386,1.04709941002021,-1.92257382807588,-279.752153124958
-1.21179816159276,-0.142928769853359,0.476191532481056,0.832678547740885,1.0777898620165,-1.9234904637166,-279.436990900781
-1.03640658538798,-0.153323776776336,0.470367900652954,0.616519965250969,0.940889372012733,-1.92337179995851,-281.909278333462
-1.23551937248537,-0.138876486560471,0.443047096339729,0.651792485486555,1.11691786361817,-1.92833487608175,-281.796623121474
-1.1702085845378,-0.167320509146254,0.545346659529806,0.913577530895131,1.10124124425694,-1.91972666230895,-281.723173421361
-1.13212421383871,-0.156257869715311,0.429593432068941,0.736830002703087,1.0410818311287,-1.92262558646397,-279.953543360968
-1.05804846521428,-0.12497004586965,0.56509242405225,0.730897346323842,0.990151757005625,-1.9208606216877,-282.15944097264
-1.26809310723705,-0.151761121597724,0.417695420103901,0.863039496082724,1.20814447231889,-1.92193082510538,-281.982798616231
-1.24965998829073,-0.175190553259474,0.433961648191116,0.945875750045599,1.05762875846719,-1.92344377436023,-281.507240535707
-1.09342213101957,-0.135144931459865,0.507626279631775,0.775270494281591,0.940075540606879,-1.922774192617,-280.53791282848
-1.19521344154884,-0.161505386152679,0.54413049756841,0.96316961810684,0.887415117245444,-1.9254811192447,-283.745882548155
-1.22776449593301,-0.141265974871948,0.464087083389893,0.79195098857726,1.22017591235438,-1.92127639640271,-280.707328453195
-1.13274669447235,-0.113754856415986,0.525530300260976,0.683856688563847,1.07109188643001,-1.92302625572959,-280.322957684688
-1.2748924813694,-0.12906491649245,0.42546272504552,0.828085388418198,1.12016073637298,-1.92571945143064,-281.010029620514
-1.30498332645132,-0.171021150156752,0.369332236989246,0.898298754150544,1.15342935560326,-1.9245427313356,-284.104316084364
-1.27233727429704,-0.187312807893518,0.423249397824923,0.852069460109361,1.16948695119974,-1.92346017297438,-281.363928667741
-1.13902749016816,-0.085157364415585,0.548706182666402,0.737304423715373,1.03811855527043,-1.92310424478402,-281.080175749234
-1.26149106897452,-0.0354458019770923,0.491843335048361,0.779624428564935,1.2554542596857,-1.92206975195235,-283.201136539835
-1.0121651604374,-0.249470197132198,0.490649363271353,0.779993305802482,0.814291705396997,-1.92227214346918,-285.476240096246
-1.12894178238299,-0.238530834720343,0.405318540625394,0.849738853100352,1.00534347577991,-1.92119823714403,-282.836303923996
-1.19100945863684,-0.0910096703598672,0.553481680589001,0.859365650447428,1.03563651134983,-1.92309508693344,-281.02539277409
-1.2471841365544,-0.100239437802778,0.528089208096868,0.892213257032771,1.2012472329986,-1.92074098925249,-281.633933019318
-1.13688738228246,-0.135225499657876,0.461718004960385,0.826593045233732,1.08841932258424,-1.92007305780345,-280.373869203371
-1.13688738228246,-0.135225499657876,0.461718004960385,0.826593045233732,1.08841932258424,-1.92007305780345,-280.373869203371
-1.20779559525491,-0.101885599108849,0.480053058851406,0.864366010751684,1.14029698425217,-1.92100332164709,-280.569883787982
-0.991721880349299,-0.129850586001547,0.484793034620939,0.705773753569134,0.975113468681672,-1.91919901934,-282.118573053829
-1.26694368954263,-0.216302547777112,0.502770854726636,0.710397360582758,1.13070442691538,-1.92833668816916,-281.830998132643
-1.19333662513341,-0.164399087918141,0.534349094909121,0.589035952341929,1.12906209894834,-1.92704798888989,-282.294750307345
-1.17904911008426,-0.123697707976709,0.499977000187364,0.650922992730848,1.16312821925619,-1.92343627893504,-280.288938622513
-1.27988154707837,-0.162226504647713,0.562837942219872,0.806538718179039,1.26443536277944,-1.92228118416261,-281.318005633775
-1.27988154707837,-0.162226504647713,0.562837942219872,0.806538718179039,1.26443536277944,-1.92228118416261,-281.318005633775
-1.06571293091506,-0.145246067808893,0.408302687879735,0.702505775484761,0.926407050989091,-1.92328712243702,-281.486539329335
-1.28871314861769,-0.153359328573586,0.547934676982363,0.831170609977756,1.24746228909852,-1.92262300799631,-280.861321407732
-1.06169424926265,-0.182120499529017,0.477043349607914,0.633151160270642,0.915042460221612,-1.92519053950111,-282.815025172373
-1.23657328172991,-0.108919885878876,0.523205054230965,0.928843658795099,1.12592466654629,-1.92139636451041,-280.973115530769
-1.20597958295072,-0.191251264595361,0.449708637861285,0.740885801816641,1.08709709454348,-1.92510708077121,-280.265906167775
-1.06632187764352,-0.192238109047732,0.448404863071947,0.699023054604758,1.06489531024036,-1.92005628156813,-281.294887113849
-1.32833495344867,-0.099723937901094,0.548744120353182,0.838323614734657,1.14167267725362,-1.9282069827178,-281.991860123297
-1.39240010763273,-0.0746151881055445,0.573393008396876,0.891544988450849,1.23277847261613,-1.92746458152455,-283.821403480346
-1.22170488554156,-0.165171186015987,0.46822939506695,0.733496467034207,1.15156200127922,-1.92411455565276,-279.711864255042
-1.13561306247115,-0.273207867848644,0.448737071588582,0.692978782289135,1.11072616322791,-1.92193614312759,-283.140467961143
-1.0970348081513,-0.0667513376608684,0.582062300461961,0.769944395386289,1.04721036530339,-1.9204330152559,-283.218342875875
-1.14217073027342,-0.185566706334272,0.386915486791227,0.625193351947958,1.15427276293948,-1.92235900191992,-282.704448438106
-1.16127517091736,-0.0593444831512628,0.552363267639421,0.876374329272998,1.01819343167485,-1.92178489559603,-282.126462216206
-1.14283766456227,-0.226268951160282,0.390214778183848,0.657868494471804,1.11380366987491,-1.92283517531008,-282.937633202627
-1.05686172347589,-0.137783746243773,0.405317127321692,0.76237568556904,0.999825166586864,-1.91998840379401,-281.416766762417
