b_Intercept,b_siblingsVarietyScoreP,b_age,b_datacollectionremoteMunsupervised,b_studyversionbox,lprior,lp__
-1.0854376638714,0.135476885848867,0.513333467687004,0.455389619932703,1.01742724880084,-1.92305599510309,-286.565180876604
-1.14946269502677,0.185862582383971,0.507936705958032,0.529240076616239,1.05121649036065,-1.92218633454803,-284.377697309894
-1.3103012017527,0.258577766071915,0.418049812519714,0.63603684285067,1.15640127481105,-1.92258663957535,-284.296691373004
-1.24561486856527,0.117703933355246,0.517341306692712,0.668066041632181,1.24063389685745,-1.92083508272125,-284.37237520007
-1.19026590926399,0.338188539290208,0.478817094655911,0.634810304730869,0.931531992380627,-1.92090891415356,-286.325921112004
-1.11383738055473,-0.0872410642800356,0.493957915545954,0.972640935100412,1.07710684572286,-1.91912304919114,-287.450376180182
-1.2733055816808,0.120378546330547,0.484146642676583,0.705099211360548,0.990523069106565,-1.92922799310888,-285.633945244311
-1.11905695239138,0.145082831037637,0.449088264754,0.590332264916526,0.942897381384863,-1.92354273955068,-284.140824880367
-1.03561853112086,0.116436514612432,0.379902331591987,0.602199337034902,0.885148346369182,-1.92163419191535,-285.780857263194
-1.34240000938623,0.201267271888239,0.513466540572964,0.754048311706642,1.17408843439627,-1.92289724356441,-283.836407738423
-1.21808710849515,0.114508419409483,0.427022414006311,0.664877711862303,1.17648148636331,-1.9212611490543,-283.82936032578
-1.05962103666236,0.0474451241736346,0.375968524388762,0.768442787330976,0.933023153611894,-1.92023871804968,-285.561820109234
-1.27245689054444,0.118952209924784,0.577084764701781,0.827458205373932,1.12368821499328,-1.92182480980309,-284.817745235092
-1.11090646462545,0.0336265643102986,0.417911808825552,0.650521939453028,1.07050065251128,-1.92159466172725,-284.061063607081
-1.2862531059354,0.0436652987514941,0.488997353499806,0.92636804166695,1.13318460957871,-1.9222029455763,-284.585986841167
-1.33557319791991,0.334235414969715,0.409943422041574,0.676383575141757,1.10109629698004,-1.92227203202559,-285.733876653362
-1.07323448579352,0.195011310182257,0.402117328034405,0.509598773368874,0.997051236189538,-1.9203486877734,-285.330801111183
-1.15759225437945,0.25643468037175,0.39622831654784,0.54552283097595,0.946367367826103,-1.92295095208344,-285.350364553049
-1.18438748294274,0.22134621020664,0.431135921821075,0.576064959206219,1.08712919975982,-1.92093920496733,-283.691656345779
-1.26969092234082,0.103311357715195,0.529698162742349,0.869003845422788,1.01283081193348,-1.92433672566428,-284.440838763289
-1.30304015603566,0.25706662135592,0.466812847114286,0.764995707994907,1.12878120932814,-1.92058784902917,-284.579419467496
-1.28299522312623,0.209201586924907,0.517771299113615,0.803936035005936,1.01334062609216,-1.92316535294498,-284.445811294645
-1.07450629057094,-0.00463472319645338,0.493986583190675,0.635385198066093,1.04100853863896,-1.92210845774989,-284.433257876534
-1.34410589161576,0.274087283658644,0.485258587500854,0.72133217891292,1.10452800676915,-1.92347101190079,-284.320031681318
-1.16271268704094,-0.0529824302626635,0.443024860188303,0.846391895731096,1.0832429540979,-1.92207697601971,-284.595854814458
-1.29995880398632,0.353471765264044,0.479189728729626,0.535848470922289,1.02790292958881,-1.92530904574643,-286.599263146638
-1.37721614459737,0.342189690795603,0.487347656236889,0.602293575226956,1.15462943934602,-1.92433333660667,-285.598028815769
-1.25295848758703,0.133244786828914,0.397350248835919,0.640586447076001,1.23310384229102,-1.92132461441037,-285.476751809657
-1.31136604176723,0.231604358521343,0.551335650172772,0.748694115324945,1.00584830212608,-1.92559786774909,-286.024057894576
-1.31087115508447,0.128695022161038,0.472419550946476,0.679042714502824,1.15859224517114,-1.92581308095097,-283.52273391535
-1.26731083817468,0.0259729234815247,0.432357185434023,0.618387326571772,1.18111029408642,-1.92780831508863,-286.071157927779
-1.12781506573102,0.225588975466889,0.518112346094979,0.693844364704714,0.998366255706769,-1.91895504876924,-285.585375396182
-1.16342065039145,0.23758603506119,0.493983001067771,0.745883096567198,1.03898245969562,-1.91849211007958,-285.851894992399
-1.2792942861707,0.105885389961484,0.443626722514967,0.598821016070055,1.1652596746539,-1.92662344399085,-284.545748470248
-1.16522304777087,0.0489807828523705,0.449428492246148,0.755296793305349,1.11317311564042,-1.92058905561115,-283.517181556489
-1.22042129845287,0.0742281428477764,0.430882174644176,0.577653678348505,1.18300590902087,-1.92421397604628,-284.654830994432
-1.17053323018555,0.16661848667157,0.48971118562292,0.830883122107402,0.909407098379967,-1.92131040686582,-284.753107376539
-1.15793347714227,-0.0502869742074308,0.446417928486311,0.785832254334398,1.14359463290057,-1.9214592849944,-284.867445906121
-1.04802389003514,0.0869052160900045,0.508182875595635,0.489182957320765,0.966003644538637,-1.92336167134887,-286.834951943559
-1.23117299224874,0.116779553365488,0.438048402850157,0.74042124381304,1.129210651079,-1.92149607780259,-283.166362631152
-1.05483173744189,0.0724956604588775,0.485297675372961,0.560223771450907,0.989828656870774,-1.92192774344822,-284.770716423488
-1.19717208888802,0.0851299196961324,0.502747609228372,0.740449367168541,1.17602988976423,-1.91993993526858,-284.040525525947
-1.13495473355584,0.0392155522150372,0.40180372068501,0.665904389483742,1.07197346384387,-1.92216483254438,-284.171863058137
-1.0804347332589,-0.0403022894273349,0.49727324578138,0.585358152912397,1.06387650400465,-1.92391741999818,-285.968907131738
-1.49002160341554,0.159498683600383,0.563068630880182,1.01668216089196,1.24846180099708,-1.9236991667056,-289.933491176159
-1.13673620428063,-0.0932570453990006,0.580206809034784,0.864874667476543,1.01395498607468,-1.92365598897266,-286.548347801623
-1.27966974601828,0.218365149008159,0.393591890992674,0.706484205331687,1.11046698888365,-1.92203375167375,-284.411321152632
-1.16948223986104,-0.0707414296079907,0.58462323447011,0.843295745808348,1.06866438447595,-1.92353524173176,-285.986268990595
-1.33597244611461,0.295130487895674,0.431202797535788,0.603070794354784,1.19030308444744,-1.92254830866699,-284.860286746946
-1.3519268044333,0.275759061976722,0.392144320559004,0.628097734034684,1.22176974365453,-1.92244873071005,-286.047248084847
-1.28088937495601,0.247558953179971,0.441948245859763,0.6152379177567,1.14006432655179,-1.92240283348194,-283.626426638479
-1.28426474331048,0.0475240004076479,0.572804803401107,0.725318576274968,1.21924088523426,-1.92405374448332,-284.914194234544
-1.18037400279058,0.124201178270788,0.41350237530384,0.864638623381594,0.911670600338715,-1.92208441491544,-285.147165771573
-1.34949835192786,0.167318088528826,0.485349068572727,0.649923918778538,1.33114681026248,-1.92211107615772,-285.59354200428
-1.38156782518935,0.238891817740244,0.45762277838999,0.672262911776237,1.21360215395072,-1.92441527566447,-284.51138172502
-1.02294391223458,0.133047066940813,0.519674808285022,0.716063041885919,0.869009257658224,-1.91937820800574,-286.49862019429
-1.3518657719821,0.174323027070148,0.409739450546714,0.572684128958288,1.28848997059759,-1.92494598820854,-286.447710158259
-1.10617556399149,0.202307561287306,0.481180302365317,0.721831185917379,0.851937336385915,-1.92109285962959,-285.498555508803
-1.25619221672529,-0.0953550171332744,0.472178866770518,0.916526063020643,1.18307715657792,-1.9236373154183,-286.303939223603
-1.2355441423323,0.316137611033993,0.512820324802521,0.562996788818868,1.06201694774935,-1.92159949843093,-285.268814662357
-1.34840342931036,0.26626530319873,0.496577081494446,0.644295384704961,1.30962065829944,-1.92024327032271,-286.517014619838
-1.10308509462044,0.0915955779248359,0.417397974428715,0.679667362084392,0.863584542337818,-1.92469887701497,-285.435648513362
-1.34844551059739,0.180956856382576,0.475823247082832,0.781868083212402,1.3168874562509,-1.91976448146307,-287.166304509554
-1.0843318593299,0.0859281686399941,0.479297961627978,0.708354461575286,0.906812103387068,-1.92207710012335,-283.947606282151
-1.1597590528613,0.0966960457901197,0.454798371486635,0.742148450981294,0.918736470887162,-1.92444467098965,-283.983004901823
-1.39197512185835,0.2095090719422,0.568600639049854,0.84350683725383,1.16514495365805,-1.92347293958429,-286.084772395246
-1.08949086337652,0.119451568613989,0.41063854490729,0.593309284986303,0.951765415502506,-1.92248459760184,-284.291595478092
-1.35318036573465,0.179254168015606,0.530371214770709,0.76051339931044,1.23487953336333,-1.92227050765571,-284.479509876297
-1.08781493205166,0.106052603297122,0.496616228777978,0.599024600279952,0.990247318312081,-1.9217372359161,-283.988887601085
-1.1449085325382,0.189498602097452,0.448628317964102,0.682764654511309,0.934134536678654,-1.92178333097612,-283.671865472795
-1.2435668874232,0.287775392576076,0.475691721417473,0.729861049104739,0.925931638211312,-1.92290920936684,-285.654168960053
-1.05710018183551,-0.0996510853355799,0.527768701027325,0.841232960598271,1.03727842938707,-1.92014947571973,-286.104524509047
-1.22338759648486,0.277444775019962,0.499453602308011,0.566594466861345,1.03944090948597,-1.92260879092241,-284.472427091847
-1.28161667833266,0.446041947869632,0.495431409194153,0.500818593300596,1.00949215561978,-1.9227459282099,-288.99660068199
-1.01437365179474,-0.0891200423731643,0.397833780409414,0.778828693412866,0.910619119941042,-1.92209653017285,-286.874497567913
-1.23400617562954,0.260147967617598,0.483244100285253,0.745305241709708,0.931162999659459,-1.92278229264836,-285.145979152284
-1.16792026724959,0.218407750588481,0.461344799074187,0.684364005388183,0.923726128988848,-1.92228778567524,-284.114054219127
-1.11630743731689,0.166620291481329,0.500112287900893,0.634743623016199,1.10321699894018,-1.91868959792201,-285.22863257895
-1.28493030119609,0.145837972063122,0.442023841290026,0.784222342655272,0.927143790466852,-1.92899378790829,-286.922823344269
-1.18929320643075,0.0773717262472487,0.465254140731213,0.744418003118069,1.00941764284934,-1.92383460669464,-282.909084735573
-1.04629486571741,0.129797703366095,0.453620222451973,0.658973392339503,0.993731497261582,-1.9187615780283,-284.933001982771
-1.34962760048753,0.12057373810968,0.504356384097163,0.737783125851508,1.17748095981431,-1.92628234370539,-283.953424014406
-1.35331276937781,0.137600841340784,0.444363279350839,0.720034458740799,1.21638076532779,-1.92496462875046,-284.320146641317
-1.10156144524411,0.102282606087595,0.491085631056088,0.677889066641276,0.92564024170599,-1.9225602471048,-283.895799600033
-1.15460522726271,0.074769312165303,0.44979640979588,0.537026930814986,1.21778589359776,-1.92100099968834,-285.722204960799
-1.37941259683989,0.358195021796184,0.427623128414206,0.576946051867215,1.09921629305414,-1.92633374304185,-286.917152594984
-1.46273519967016,0.351925303912042,0.397137935721771,0.726962225999124,1.18119478186548,-1.92477406593404,-288.650381202613
-0.85655635489019,-0.067235753561539,0.469192109354228,0.692782659946014,0.795883193564783,-1.91952809689757,-289.988259079536
-1.54146827091419,0.250565689778919,0.496966233947247,0.787504984114498,1.35334968517515,-1.92577103455261,-288.793546653474
-1.17478181632584,-0.00502399504058748,0.613674715185687,0.585316256410015,1.27725700248666,-1.92168481688119,-289.678702920789
-1.30534661913472,0.107623862117927,0.420784745269773,0.929792870331622,0.992616485027201,-1.92522482188623,-286.43778431988
-1.1322244758502,0.0688834235514205,0.438002617367149,0.736598270130037,0.926998352448583,-1.92371918420827,-283.830362604976
-1.35454747023889,0.239767210791217,0.476827868441743,0.86416952628933,1.00403715277153,-1.92483822534088,-286.317511765331
-1.40379762773828,0.171293749486464,0.418364502052467,0.770671528450538,1.22100147804675,-1.92524280390789,-285.841920082635
-1.0988665049655,0.0460831940788175,0.568273943402658,0.713401853189616,1.02729388643482,-1.920783161533,-285.201044082063
-1.16365204182935,0.223245197544228,0.510867910980028,0.598012962600658,0.972141265481228,-1.92248955294921,-284.547438890381
-1.2541057595501,0.0624611263196341,0.496113534544564,0.868832733606531,1.12995759713237,-1.92148517007735,-283.774748924259
-1.21143576800172,0.0177968521081349,0.492450104626793,0.695669235487522,1.0618410856701,-1.92676402581236,-284.22145639225
-1.11833339170732,0.147815208059435,0.470532721868043,0.649965098370907,1.0942028275251,-1.91898616612062,-284.426713597376
-1.23040730685578,0.0519845876227518,0.536520633674278,0.750855164634952,1.09418018159814,-1.92419691291865,-283.443526644614
-1.31168259877475,0.0440317703330747,0.474937269065506,0.764386838688744,1.13807938169197,-1.9274453666453,-284.417215945878
-1.18577922974202,0.270657206985298,0.471587248170466,0.588184907650848,1.09454994189033,-1.91960467436447,-284.659497918388
-1.16506704418806,0.0819746259384983,0.423329675480815,0.757867883823325,0.929576400507525,-1.92446944742643,-284.202894272164
-1.37919162175648,0.232377011203786,0.569682091395762,0.63791378722007,1.2112453726444,-1.92557849724457,-285.881540080609
-1.20225954616364,0.180777095226334,0.439810969369978,0.566179128747367,1.09495213183307,-1.92282184621715,-283.363310256402
-1.22165482379684,0.156940844287444,0.462696755563508,0.688193041718084,1.09292673008266,-1.92195638803588,-282.605912052373
-1.13278945850462,0.194948502009023,0.417026714151893,0.562472725750121,1.09048485390927,-1.91977015757347,-284.591108502703
-1.24931602436156,0.0961766856969171,0.49892160989252,0.709650759604316,1.08090104534149,-1.92517320657737,-283.085849336526
-1.14718715146248,0.135820231672021,0.547144786462595,0.628245228040745,0.922141512518344,-1.92524037309142,-286.353519533039
-1.15288704113475,0.186595325682896,0.543704097407079,0.620729543986418,0.884820671389432,-1.92522041559552,-287.323196340388
-1.30120196400467,0.189790574957813,0.422181907515444,0.787543142890353,1.11653567402988,-1.92203916741276,-284.17763127104
-1.05864801700377,0.302826442607592,0.51170372071455,0.526043694903512,0.973384203711536,-1.91827691611109,-289.02862844887
-1.03843117686007,0.27799182749633,0.519221518685331,0.444993844268774,1.01855276807516,-1.91838442050475,-289.833187702959
-1.27971674198205,0.0859595439188346,0.438017363976763,0.912258906903693,1.02858431493125,-1.92382994635128,-284.9016025103
-1.23956639004801,0.344910321882781,0.457807294338063,0.268705273047012,1.25167608949566,-1.92192452649813,-290.628650532952
-1.30595377745707,0.38730225226883,0.453693147097676,0.418116652915462,1.15740677175371,-1.92329858515004,-287.312447901459
-1.26487379709095,0.351890230152366,0.372393454558754,0.397976460356569,1.13651530751356,-1.92326546010766,-288.168538721296
-1.26707760580703,-0.0983537594596477,0.540058732827607,1.07725718234359,1.11762147860075,-1.92265527289458,-288.157962996925
-1.18957300250097,0.259723559825682,0.467600935253582,0.433444640259223,1.12258772868862,-1.92202705175914,-285.485682023471
-1.07477369404821,-0.0152313891435818,0.40856985154435,0.880368668866574,0.925052491230959,-1.92056086026003,-285.769330879881
-1.2601174534586,0.148504492274765,0.552837479763322,0.718052557308225,1.10873388712212,-1.92305729694069,-283.710859391915
-1.0340739528382,-0.000992224540410439,0.46168149879794,0.684946276346293,0.940265253895959,-1.92175876812166,-284.506427238961
-1.24008626763566,0.14888838040122,0.533205895146483,0.569730230175467,1.16268282974551,-1.92377654905548,-284.227068140238
-1.27795075079038,0.00946484020077301,0.486775275128418,0.625870807147449,1.36721845387267,-1.92274417845837,-287.785203550117
-1.16169734754994,-0.124873830526297,0.461231797633425,0.696778031755335,1.33722199727773,-1.92057035260171,-291.074620817542
-1.28369556534694,0.13126681750575,0.476905224882733,0.756843614662535,1.1816824377126,-1.92182358992662,-283.302642279702
-1.18506081323154,0.0689552085267647,0.477899790259813,0.639555802015199,1.06017493292174,-1.92484730625354,-283.383444142144
-1.19888096921494,0.125492506938101,0.47768046224511,0.747601620853134,1.11476500281151,-1.92024473406705,-283.224031271336
-1.14904212915837,0.239296949542407,0.507720991934211,0.750735195860282,1.01770764515026,-1.91837264179194,-286.415917045995
-1.18726938819188,0.253347096577298,0.544549757884594,0.816062916077868,1.0277804808627,-1.91828441213381,-288.183498721601
-1.23923866549781,0.295998903448888,0.337866223816412,0.444989437169972,1.09839418096589,-1.92369213966269,-288.147679105815
-1.29903858531506,0.0589489237167135,0.529421724951863,0.971907456255936,1.14255339295596,-1.92127990198805,-285.779134072431
-1.06871022921109,0.133453241866116,0.411288786145189,0.506895204218639,0.950271249631261,-1.9229562182511,-285.5510903416
-1.08046099723585,0.168879457127715,0.42571593441437,0.541875046416709,0.959816060531187,-1.92156158737974,-284.541560870616
-1.30847659386167,-0.0583061264765596,0.548654501539824,0.976387092524328,1.05963896036591,-1.92818350920835,-287.629941132889
-1.1954596910908,0.285806181280311,0.413345044039014,0.645828993529544,1.06914550564193,-1.91924899296249,-285.368732645987
-1.16088878778796,-0.0111093609743391,0.505088287202436,0.773731839327085,1.02429689057039,-1.92405854847752,-283.663407533304
-1.19656129655576,0.208565678506974,0.430330081411455,0.544387301423712,1.0934757467248,-1.92224269628143,-283.717057284041
-1.16746145937584,-0.0282855410667003,0.522743560876418,0.869653454302936,1.14688602396525,-1.91988932446407,-285.382695369248
-1.21362324281144,0.0154191267908626,0.524953485688727,0.816487475082783,1.0512333105897,-1.92422351161459,-283.645954184446
-1.26472666916443,0.0576493859301305,0.517592625611748,0.840536551659258,1.04873506153353,-1.9251492880202,-283.862473095887
-1.30867786622379,0.359669778053687,0.371714887554134,0.551127495581946,1.18418028529174,-1.92077216818859,-287.648312340987
-1.1848330153884,0.344688413165396,0.355296663655493,0.600000998450113,0.973399368394238,-1.92014545833634,-287.474105663276
-1.12086464214941,0.0715256125098727,0.405840493167149,0.605921191329757,1.08658234303892,-1.92148440110562,-284.30573704535
-1.18234656470513,0.0686815118009198,0.460527810039653,0.635714322536089,1.11493070259899,-1.92311292474149,-283.167941673541
-1.16802669412239,0.0219645336910878,0.46060279580455,0.68222466072492,1.10052266832475,-1.92318687213011,-283.328876706642
-1.19111791174955,0.247540115823949,0.461796780687327,0.738996957361348,0.974669686924282,-1.92031958643777,-284.398888800671
-1.24443769462371,0.0166445732073691,0.48161327576394,0.772712327295553,1.18526029999055,-1.92278830615446,-283.699362854745
-1.20505915240523,0.147067363962983,0.459956196117324,0.779472084904487,1.01835414091417,-1.92158119164937,-282.998216778943
-1.20440600493722,0.061024129168346,0.483425812094991,0.678235858596619,1.10383223410972,-1.92387374756922,-282.949209024803
-1.16862246525066,0.177692540911946,0.423010117319906,0.746566379637416,0.95646244328317,-1.92133074623953,-283.744218796979
-1.20929299507106,0.0439102473050227,0.517735264856975,0.682801839437532,1.16076552585314,-1.92292134377896,-283.489261433263
-1.07484349470727,0.0708580465176005,0.445545233855779,0.643783581207908,1.00996903848024,-1.92075120349051,-283.649953198513
-1.3638976229002,0.196797244554079,0.544982464546221,0.839794453061046,1.13022793974298,-1.92350355684784,-285.086518646318
-1.18230994732519,0.0682569800696737,0.415941019123391,0.69297053717834,1.06099459418595,-1.9233565924129,-283.406134581066
-1.12495987779042,0.150595821967482,0.485695137336055,0.749908760656573,0.958530906594525,-1.92020882588328,-283.775718902188
-1.30105220726444,0.120306342756117,0.48200981991845,0.75313540936913,1.1986414487264,-1.92256311543221,-283.377619020425
-1.27405361875766,0.0949581504764433,0.520001919458275,0.721589657948839,1.20529535519711,-1.92251965113409,-283.48700957249
-1.14758797832104,0.243276910465438,0.422483276217346,0.544098393091064,0.973429402131718,-1.92216984230008,-284.515750017822
-1.17703796023397,-0.0695158194334769,0.52226744174277,0.959653061894536,1.09349352296456,-1.92080804020057,-285.837216842234
-1.35033370899688,0.221618662894092,0.525062772520719,0.866372978765006,1.16219682879362,-1.92082383702381,-285.876609097599
-1.2912229397483,0.213451290103966,0.583774365225258,0.770168693131487,1.15184464582125,-1.92063757809676,-286.007470743325
-1.30122272610504,0.0115244693573035,0.391121812452389,0.993436972310406,0.996513105280868,-1.92661111216483,-289.109075869793
-1.04127215730813,-0.08646972591753,0.561762444404776,0.760151186262065,1.03896414469336,-1.92057881784003,-286.770496176836
-1.26405197553805,0.309089386665241,0.36215256439768,0.656103629122535,1.04399592747385,-1.92155721680264,-286.271531484935
-1.28661752626189,0.309294560345343,0.380180181438073,0.681058517152089,1.04934669299878,-1.92194353022742,-285.850078540714
-1.11378269021839,0.0850476969637092,0.482042737803896,0.650574327325902,1.09788910869694,-1.91994943635983,-283.794733867788
-1.24882548644002,0.134603518363843,0.426435234471152,0.683133203234517,1.11950726959912,-1.92324966293846,-283.147859302276
-1.22006341128947,0.160743945959498,0.496554388037994,0.607359981026802,0.940906261397087,-1.92880419299322,-286.750103930189
-1.22436067765415,0.143438604452423,0.47991029823926,0.560442955087206,1.11337451155593,-1.92479944426621,-283.721862311978
-1.17900384426919,0.164527848633877,0.43924744361292,0.727190304836132,0.909987290253968,-1.92388613484655,-284.229671903161
-1.26901635534725,-0.0319620116283793,0.524002693276663,0.929471528354452,1.13475128070622,-1.92350909504084,-284.970513616307
-1.38773106073349,0.0457717142530116,0.494308321627655,0.942811881757865,1.15047370933076,-1.92678142860871,-286.27023457662
-1.21109544879606,0.27345334659394,0.478841616777882,0.619811009079893,1.03650485268675,-1.92117752581902,-283.968578730292
-1.3193179778132,0.108546515430806,0.53852899944983,0.736678289006285,1.13129909166971,-1.92655428529124,-284.198702117948
-1.40742644263854,0.163723722786317,0.470050883674912,0.895928564239019,1.10266472542857,-1.92653919576159,-286.271961980888
-1.15649350389137,0.0547668508011094,0.48547781902298,0.641990499152058,1.06934028746638,-1.92342663239296,-283.236739189541
-1.17278315722374,0.106089219010976,0.492161991259026,0.723969137162204,0.940978241511575,-1.92463863396392,-283.893415082143
-1.23292222447841,0.14212694578062,0.464704221678286,0.778551479925601,0.97986084695262,-1.92418383250608,-283.511395675457
-1.19288021948092,0.0289364232568621,0.483033432272848,0.689317024984576,1.20328795044352,-1.9213158725229,-284.154629056591
-1.27296705342267,0.062522336987824,0.536082692367878,0.700160724457998,1.25540537941685,-1.92250324444682,-284.515801415925
-1.31627093118644,0.190721443016628,0.47491137514643,0.742551130104676,1.15663031041397,-1.92262654814153,-283.340634616398
-1.2046411153398,0.053504850796373,0.442617587367762,0.733646698969113,1.06132174694605,-1.92407396753144,-283.119691061441
-1.27608652858549,0.126386073187131,0.488660406647583,0.577948515578208,1.27908368728633,-1.92270282860196,-284.888956742103
-1.23911208118889,0.0515773529624394,0.543211639132813,0.857543926169404,1.01709301889435,-1.92452519407648,-284.400089534369
-1.23807225833851,0.301811225584491,0.449530341066286,0.582666394331253,1.06822560495592,-1.92150017574955,-284.257658819926
-1.13707001113341,0.277175003346038,0.415567424632158,0.586641115869885,1.0564880195199,-1.91870037861811,-285.98318563355
-1.34974600555479,0.0863903994258176,0.522759814231566,0.633498484883824,1.16660569929787,-1.93138581430151,-287.004669305116
-1.04589137708931,-0.0137569344551941,0.464318414830785,0.957875098369214,0.972853503197217,-1.91800785228053,-288.521307992365
-1.26002589957095,-0.0163558017453159,0.516817072673789,0.821261755174765,1.00983266244276,-1.9297613809654,-286.571739332904
-1.23480737979305,0.121139866939124,0.48471882968416,0.803345525485069,1.19534872903737,-1.91920631542619,-285.195028304933
-1.26012769793634,0.163761366673655,0.483217828250413,0.745499576528578,1.12484644672088,-1.92157609457605,-282.947416440975
-1.11331500801222,0.137402471477129,0.40118551816926,0.543981191072347,0.931040663427318,-1.92491310174364,-285.766786848677
-1.0591367672959,0.0511532295536085,0.443023419334107,0.730305320920554,0.91912402522868,-1.92113755259877,-283.983153932243
-1.35614932866233,0.186681648357594,0.527565957288988,0.633956721295906,1.26511238521789,-1.92413561825337,-284.674257963408
-1.03541912766332,0.00652832227457913,0.502472564885224,0.597276612100105,1.01373014888134,-1.92151711276369,-285.302559488002
-1.45800937181112,0.240920707004317,0.499145543589682,0.853256470339725,1.17412062818257,-1.92549398480461,-286.696184048474
-1.37632026961863,0.108698531352906,0.464505637905458,0.859032631513582,1.17490724070634,-1.92514684878798,-284.909993556014
-1.14857444020693,0.0894197187508154,0.538441813973692,0.602769453141297,1.09815224415315,-1.92212149752569,-284.23008850792
-1.12668587216195,-0.0128239450711539,0.456491214705197,0.676317616406648,1.01855956639891,-1.92472392634981,-284.290259685208
-1.08040495335534,0.146345929489907,0.482214816039079,0.608474490349881,1.00014748576508,-1.92008589936685,-284.053763580323
-1.21243834385443,0.12618520607072,0.371132484115338,0.719359323546314,1.09010956630315,-1.92174859539498,-284.693906724164
-1.21919789571233,0.123922342877672,0.591751550518442,0.852770723166031,1.12083920170526,-1.91936945764664,-286.872184670456
-1.33778521385442,0.286357315758674,0.457059026002768,0.660420268582084,1.16125804601791,-1.92249402523857,-284.301186586865
-1.16008418771167,0.115063596851603,0.436930467618453,0.608462400772646,0.968682046102409,-1.92556134975818,-284.389215914538
-1.3649001942112,0.0981284084048623,0.524973420108593,0.943163360833898,1.25381710778038,-1.92093660392242,-286.972505657177
-0.98226724451005,0.107540935666585,0.448968848947142,0.624875501985899,0.894394189225119,-1.91934690368807,-285.805781613365
-1.04952865096295,0.143274201466278,0.395738997702915,0.742883718934111,0.8787802810037,-1.91939744198941,-285.765000146336
-1.34344269895519,0.104105112526714,0.578564112900936,0.705180841275082,1.19268852659174,-1.92697059873425,-285.591075283642
-1.2247111912743,0.0751517359025819,0.515998189195096,0.704068644943463,1.14572699064097,-1.9227157373817,-283.051454155409
-1.27559826793287,0.239658932590597,0.555475565818424,0.669508583463705,1.03929294337624,-1.92418766285758,-285.240190441459
-1.29690851405823,-0.0631170037395949,0.468480159375879,0.916319924073617,1.16774098104122,-1.92530822794564,-286.074190934211
-1.38043365555426,-0.0655629557423663,0.410207019385282,0.876266436092864,1.36618893747077,-1.9246529312419,-291.6730669728
-1.18166803477926,0.340926497518472,0.579171711767232,0.466740084238743,0.945708476901808,-1.9235592026481,-291.263779335965
-1.18666795344985,0.00540573481414901,0.315448196535767,0.85227089791048,1.13820483704182,-1.92014888409903,-290.787158721165
-1.21004122565308,0.0495360892738212,0.386750792619387,0.987057669234042,1.02614545549687,-1.92024365747133,-287.952537621635
-1.08028918977103,0.124696819607264,0.470202664215044,0.546113680816075,0.928886951523392,-1.9236126056321,-285.197552678464
-1.09774471964123,0.158221145584729,0.51279168857664,0.586722964294059,0.885800958769111,-1.92386454282178,-286.168585983552
-1.03220196537674,0.0199648305544583,0.472715846828431,0.674960724907791,0.916535554335462,-1.92192110430701,-284.630553893783
-1.0392164531177,0.0712202677524379,0.464041657791365,0.706979802559941,0.868301715909929,-1.92145618065543,-284.682937174926
-1.03842355066943,0.0788567202184861,0.385969547802276,0.736859345415037,0.871451492209688,-1.92057417145412,-285.542977387042
-1.42098819120005,0.228710855324039,0.509678443168208,0.673919755615018,1.30292733577075,-1.9241422672573,-285.558913817794
-0.969317765985549,-0.0212687253237727,0.506748712523988,0.710007102187441,0.826475438142313,-1.92184767765809,-287.267354876845
-1.16600520773801,0.0817941364130547,0.508921257162766,0.582584227655938,1.16070871056575,-1.92188322884149,-284.137221984092
-1.286050783473,0.137732991263519,0.457982727712449,0.787714984065549,1.00003268019654,-1.92654147990483,-284.463990709465
-1.26574293174667,0.0873753136092165,0.50693104120983,0.845735037749684,1.01061766875608,-1.92528564491762,-284.11350583629
-1.1778238452876,0.0225003322854841,0.520467446382973,0.714143946538125,1.12886626254962,-1.92224101465163,-283.484544067437
-1.22795228325294,0.215852826067663,0.438178331291617,0.658961087837952,1.07747129391381,-1.92160598364844,-283.137108305556
-1.23180067270923,0.161462201190014,0.479753065622361,0.715236366317314,1.09116758665741,-1.92181578511235,-282.656083643386
-1.12232994693853,0.158904020297067,0.415744898131888,0.594108541896145,1.01683165976809,-1.92123273285215,-283.669757443392
-1.32455115164381,0.100826070140497,0.55626994342977,0.872301375221477,1.15333660824147,-1.92305008965804,-284.69676917098
-0.976722788854082,0.0618580260753888,0.44269230437004,0.643756540293648,0.987056126082313,-1.91831845986198,-286.64196379374
-1.26671674951241,0.404031217853363,0.417432472718731,0.589388034621257,0.961695533553423,-1.92260057395447,-287.570705885622
-1.30341334295117,0.319305834724761,0.443926500909039,0.651868035419675,1.05121451630584,-1.92307601584676,-284.805867215868
-1.22881072374383,0.04581598742169,0.473234449693123,0.923102662915797,1.06453051218111,-1.92138193979451,-284.329956958227
-1.24127308113931,0.0992862159184203,0.512798045497753,0.877557005633122,1.11334103587062,-1.92033255526402,-284.342657414332
-1.13260816878933,0.16541625767902,0.450112457196622,0.515878295296883,0.981739922817596,-1.92418421983085,-284.793836147946
-1.29383204959476,0.118744126306421,0.529854760533046,0.829992825598647,1.1660621398321,-1.92162046284347,-283.980084408888
