b_Intercept,b_pe,b_age,b_datacollectionremoteMunsupervised,b_studyversionbox,lprior,lp__
-1.14701810301299,0.0125638831017079,0.482388043930695,0.748135698626344,0.987307356629828,-1.92465459177547,-283.656350283133
-1.20579518619151,-0.0145511597897043,0.435846601742515,0.831954292997291,1.06470246681218,-1.92346865460091,-284.243114114746
-1.19530136536308,0.00348213029672495,0.50404378148218,0.882056549889106,0.993236143495848,-1.92392617059607,-284.118901128837
-1.25602232486286,0.101084133463362,0.449055417553523,0.781387199183836,1.24315073021794,-1.92185661919566,-284.893865134031
-1.16881561329832,-0.059647759327348,0.574734530060482,0.600669633940385,1.18625661622057,-1.923485024541,-288.919646473923
-1.15795072340897,0.0188824188517199,0.453534816086334,0.756447951325366,1.11003636168972,-1.92151033765835,-283.307757921017
-1.17238308997,0.0917179125768125,0.360366617418747,0.800233999011674,1.07961019511401,-1.92184414113137,-286.358490361187
-1.12728651609155,0.0774431458281235,0.376076065513018,0.785556990418344,1.05152065802148,-1.92092523008882,-285.378881195848
-1.12635873608287,0.0904504013623318,0.504223544458049,0.694394039633311,1.01290445724407,-1.92386999221372,-283.885069770468
-1.27835529085079,-0.00200765342898732,0.527845050631294,0.957609543339515,1.11501998648173,-1.9229576772513,-285.150059502137
-1.00792803312436,-0.00917676766822589,0.455835832042137,0.601914743976471,1.07106189768873,-1.91935958956224,-286.625879290964
-1.06471796405619,0.033093776930177,0.455156124115187,0.760003256284449,0.995754700661649,-1.92030569711472,-283.680353038119
-1.21788571041194,0.0594927925121316,0.437822563925012,0.754904273446517,1.18420570169991,-1.92224506509917,-283.818829484164
-1.18140984644356,0.0136934264504684,0.476541972811495,0.785060078024765,1.01690539852801,-1.92471860839477,-283.43356408873
-1.18927753104177,0.0146801973259819,0.431711123004461,0.939428339763704,0.974452063020741,-1.92277607336216,-285.196305688077
-1.065119855025,0.0655491919365801,0.462006409966697,0.736124514406673,0.959678487180511,-1.92150592759023,-283.656268140502
-1.23300842932139,0.0683912176480075,0.475574053029995,0.658640583987796,1.20955446017005,-1.9244622220607,-283.880842076314
-1.14184868536845,0.0282641136517615,0.456872000731538,0.75327767193673,1.03009496141058,-1.92291515323575,-282.985429999205
-1.07883120357693,0.0400403695672469,0.455382806187986,0.661531331307719,0.922198182428688,-1.92495755045835,-284.965936511595
-1.17129427323538,-0.00775733632389961,0.364875380647718,0.682290150966399,1.13600981471622,-1.92292129296952,-286.713132338468
-1.16462978530088,0.0732203385241804,0.452650295503224,0.959452223954488,1.03671604695019,-1.91985236885757,-285.779761221172
-1.17531389207094,0.0164459895094311,0.503990816275465,0.590479009887358,1.1152638379269,-1.92614110404714,-285.080924613182
-1.19301996952623,0.119455980127713,0.468449224258069,0.880895964181887,1.08242921265274,-1.92117956735417,-284.797802117261
-1.22509382124433,0.0205600436133548,0.533002533223994,0.830960270482953,1.04954465681828,-1.92504654216656,-283.908046448336
-1.17524898130435,-0.00362465213235887,0.432217888181312,0.622921470989425,1.15005636874469,-1.92412764250465,-285.054564954872
-1.24176299485411,0.0102338571883667,0.512382307233487,0.788678328331278,1.05599018620976,-1.9269796235054,-284.327516907182
-1.08292199836956,0.0536962511772079,0.470681970072851,0.742229699755954,0.996023012417552,-1.92129818881902,-283.240870833017
-1.11892361884691,-0.02162512002228,0.436149742457184,0.631055025564501,1.13541516753115,-1.92164327440405,-285.45867213516
-1.25325767925884,0.121014702207632,0.550280750000712,0.907467732476206,1.04281185635761,-1.92473338673556,-286.207864023674
-0.983137842938932,-0.0180921094722492,0.483135780142091,0.510107880788847,1.0331766869184,-1.92067453278283,-288.013724396626
-1.09261137682856,0.0490334854109644,0.39181323301751,0.696907257082078,1.06832164332274,-1.92077826301203,-284.67435577493
-1.29222968371249,0.00341787230031105,0.518325399095845,0.909206928728682,1.13778682806116,-1.92408955865435,-284.542943247211
-1.00645392716199,0.0683655268185677,0.447529295419119,0.604944009708978,0.98240202573599,-1.92091722401501,-284.915514904968
-1.00304002732151,0.0939180590253456,0.408501459839001,0.540485893434742,1.02174478894195,-1.92094822723174,-286.447976274654
-1.11348071991931,0.0524440210420204,0.423039419745426,0.807724427975502,1.01585012247052,-1.92087243531957,-283.845047661213
-1.15904517687987,0.0520018959515716,0.480731056422659,0.731201255747849,1.16304070616584,-1.92074258923697,-283.468629380168
-0.991858285345269,0.0752388184943328,0.538217014033702,0.589087779266761,1.02879893267474,-1.91973335583821,-286.800288722285
-1.17981149947717,0.0129480259735141,0.505550084742884,0.716291153005525,0.981488836583116,-1.9277716418526,-285.319566034253
-1.26733162857658,0.0319873074467046,0.469199425646631,0.817385301576285,0.954918237156484,-1.93189859371849,-288.274634822429
-1.16687827886827,0.0188455322310612,0.528807258544827,0.598603925500449,0.95217693215448,-1.93183277225778,-290.03661164154
-1.2008155634452,0.0119728914622038,0.448919852388141,0.66541196568214,1.03497326876978,-1.92858407030453,-285.639238412406
-1.16074887411339,0.122735270262789,0.494387489036884,0.793813771014802,1.1903991410955,-1.91923307790864,-285.670545502933
-1.18864316975705,0.072423462394682,0.469264927105735,0.761685364667698,1.25934310349196,-1.91936510243605,-285.885936232
-1.23057629069086,0.0240853848056665,0.426108754208153,0.853983125871211,1.04579471078434,-1.92477312848641,-284.406980931838
-1.16722135557342,0.0640604944394524,0.510681519235881,0.691407872582927,1.21340571877527,-1.92063239732411,-284.193871834643
-1.1552956898906,0.0857322878005501,0.457259603247432,0.773389200805663,0.969895793937155,-1.9248567171469,-284.2597459563
-1.15606188251819,0.0105876376347659,0.450942772172827,0.770526994926085,1.06935650900734,-1.92219356424098,-283.216112709584
-1.17790805242603,0.0340597711652938,0.530770471157385,0.791003843201139,1.04119826406758,-1.92364525120753,-283.377622199545
-0.952692518126639,0.0637248385747462,0.488433585665087,0.657862600843823,0.811590121775584,-1.92180544168494,-287.546986926235
-1.28296759180101,0.0852623441909063,0.497436433768674,0.668310195359392,1.3285296546448,-1.92327841926661,-285.445255356806
-1.21297509655029,0.0530044543082624,0.484161243572523,0.740934883256915,1.21080721426213,-1.92167238515327,-283.586172293315
-1.13757336827953,0.0497658521808049,0.483803691913916,0.79580815799575,0.946130515976766,-1.92418277407736,-283.8838487471
-1.21803148364738,0.103602344582317,0.502964996872032,0.715569884476527,1.07671390180874,-1.92651249034257,-284.424471433305
-1.17418521912215,0.0838032693351628,0.458370803598958,0.625088588325803,1.26993188751794,-1.92071629280071,-285.63825199342
-1.14903719059585,-0.0291085038690657,0.395903618635832,0.831805044799652,1.01844717406422,-1.92198753952075,-285.541767216778
-1.22252692412107,0.0272511618744137,0.548466895338558,0.798104587355912,1.16175719263555,-1.92233310267271,-283.764144030852
-1.13013466351199,0.060993857922923,0.448807561297426,0.723289585943262,1.02408367527689,-1.92308471449174,-283.135848890826
-1.06343848031768,0.142731606146586,0.512494753125378,0.682967845506361,0.910130067924013,-1.92379504626798,-287.409303371047
-1.09143478256592,0.0656710700873016,0.478889469440865,0.805872085650781,0.946940857378137,-1.92164311926232,-283.780614918649
-1.24451002708598,-0.0377184521914227,0.52896182280545,0.86252521605764,0.985330886683516,-1.92781556870056,-286.689221899834
-1.02976258798141,0.140433855901444,0.475608882024009,0.629952748658878,1.08335050416059,-1.91926177588895,-286.467241097939
-1.32307112352067,0.0136408260892224,0.473444645672192,0.688693377630982,1.1721431516717,-1.93109698862538,-286.909884190498
-1.03051209132873,-0.0342050285346583,0.418149776425962,0.721666377518414,0.968590735686602,-1.92031143581838,-285.751579399433
-1.09266446318596,-0.0907284561694722,0.47376653555533,0.694800418708758,1.05130997643801,-1.92151712916576,-287.332588640176
-1.15567479536743,0.119139163334152,0.487632219350241,0.994722217619599,0.949126567070745,-1.92072870258589,-287.541605414966
-1.18975623169265,0.10926288290447,0.464784422082507,0.879669715066866,1.03203273218504,-1.9223371653435,-284.537677098155
-1.08744012477482,0.0808944699062931,0.591973332600549,0.833186762531833,1.11498634898791,-1.91813539889425,-288.671214594268
-1.26495682647752,0.157667989070479,0.580244113894293,0.884625979768855,1.19904091081715,-1.92137163674555,-287.426114519384
-1.12860665578454,-0.0457728780171227,0.381793293132622,0.675179222493907,1.01192495851213,-1.92466148005538,-286.954763269083
-1.23496835598469,0.031003304680942,0.524271318734512,0.957997426344753,1.01662264029459,-1.92351480927774,-284.907726978664
-1.19527613456844,0.0852461580234312,0.513044364325482,0.549838262729912,1.23742760862097,-1.92415279757428,-285.49655418755
-1.24321321388108,0.0388984361978981,0.508266312021578,0.646718343884523,1.18388490858756,-1.92634343614677,-284.383194896778
-1.31122112353445,0.151571179269441,0.378171271770181,0.616473898952505,1.23846983379929,-1.92922394297711,-290.757131631983
-1.27428699600085,0.0306938173269656,0.47908920101561,1.10019715581547,1.06827426503856,-1.92104032029845,-288.319962667442
-1.05834874017193,0.0409092506220378,0.494188327130109,0.486965228300214,1.04804160299736,-1.92414899412904,-286.729707981334
-1.05078698270209,-0.011018431408434,0.483365719211174,0.636626372128417,0.983471506770926,-1.92238309670565,-284.872864796802
-1.14499026808838,-0.0123894355630748,0.477132111816307,0.756074753486061,1.04735491757447,-1.92263040788916,-283.484471845418
-1.12693293942077,0.0893335674570825,0.405352895454671,0.787467470817131,0.904705228345403,-1.92493381462856,-286.153467206443
-1.05958447940165,0.06338176823635,0.466304166643823,0.736607930268655,0.984253544966054,-1.92070774160962,-283.6165057424
-1.32543255002491,0.0941381234709076,0.520926318214527,0.644333809198761,1.33013766607964,-1.92622321929058,-286.173209202045
-1.11419840631132,0.0105949579555636,0.472458424797029,0.713674952539093,1.01569630050547,-1.92286644749073,-283.312117076062
-1.26461651598544,0.11569491710579,0.512501406072837,0.640088123368196,1.24207762424983,-1.92562022715995,-285.098341786098
-1.26461651598544,0.11569491710579,0.512501406072837,0.640088123368196,1.24207762424983,-1.92562022715995,-285.098341786098
-1.09912345661957,0.107177594881775,0.517176809076612,0.673458757701589,1.10425469286016,-1.92064208042755,-284.322016743677
-1.22628694151423,-0.0127883564178074,0.452143829118453,0.835931814408658,1.04398006312124,-1.92515913795711,-284.351466396572
-1.14321965779117,0.14854974239247,0.536204514662322,0.729963773923494,1.10595583572686,-1.92132213128001,-285.246362353851
-1.20591730778959,0.00486737132139071,0.47834805150545,0.810927275571697,1.12296513710293,-1.9223024642883,-283.389465959166
-1.20454438406767,0.104053334888544,0.47025670155668,0.689382664287016,1.25527952124119,-1.92110603584777,-284.829450125988
-1.24634448105295,0.108003212605314,0.484066073180764,0.687429323736151,1.24316246559788,-1.9233970122588,-284.299828560206
-1.28338352596227,0.16140321495822,0.474862370385594,0.648998634247371,1.20862962061527,-1.92759257506477,-287.068489084329
-1.09367598212886,0.00156176195600104,0.535386750011819,0.826172560902781,1.05786019560508,-1.91922843304978,-285.411789295344
-1.24760882338972,0.063829108531641,0.526487149796202,0.688186507711202,1.13988994794383,-1.92700908408468,-284.323314657926
-1.3193216750296,-0.0343531514703555,0.503578657084132,0.777726424936575,1.18401434734209,-1.9277153777221,-286.052626370702
-1.13327738260795,0.0687807440545682,0.395263224467816,0.707202766072957,1.15300105243353,-1.9202956471337,-285.324607522817
-1.13138093909748,0.0618983136978669,0.486368192120094,0.80812392510063,1.04688623962723,-1.92090945139873,-283.166771685057
-1.10094378427195,0.0655795251149468,0.513868047016279,0.811954871770654,1.07157392966606,-1.91930835540686,-284.444692892603
-1.15876393455565,0.122725786117352,0.46690831337865,0.725813056785985,1.12796950517574,-1.92151503077155,-283.923167403172
-1.15251167152467,0.110347732242564,0.401995118212158,0.968160775572861,1.02400890172055,-1.91948641583239,-288.30924277769
-1.1488336252984,0.169139276600832,0.488843802456886,0.722262815801491,1.02631226781263,-1.9238192713466,-286.185640395178
-1.22317684172198,-0.0519072422011112,0.483147906157657,0.808484541646783,1.17178405586175,-1.92198052104973,-285.604543066755
-1.20288702147363,-0.0511075290512226,0.44583097743197,0.722476065199798,1.20358727483694,-1.92192318772217,-286.49483674199
-1.35269568551151,0.038819208864632,0.620236008439545,0.832404043328722,1.21940849094958,-1.92695888462176,-287.181943259425
-1.31909863981845,0.0394601045763233,0.574939650431935,0.850667476965713,1.12972733804531,-1.92751037752741,-285.711209393504
-1.0232940439792,0.0917138061801552,0.411559098465757,0.835169458635979,0.960989936399823,-1.9185471185541,-286.988641775916
-1.18056422216696,0.0712475252144447,0.506841446602154,0.729025303661917,1.20198136288492,-1.9207446599871,-283.839137204842
-1.157927863985,0.0900141353280086,0.475659794999819,0.781815828008969,1.05676733563275,-1.92225312257001,-283.145388814672
-1.15394275065112,0.071680220006507,0.471208807383132,0.825792407212449,1.10894526228925,-1.92011195696359,-283.800314604104
-1.10776900305955,0.122909113299756,0.503390809331012,0.635245102426008,1.15927376546923,-1.92038823619123,-285.030744855149
-1.1984212345362,0.0506430343096457,0.442813589157947,0.585547665158607,1.19411772105216,-1.92482590654984,-284.951344947488
-1.19713043201648,0.041071916603416,0.508530667872594,0.740957091412026,1.08330322641617,-1.92454332664208,-283.084332313598
-1.1028551025799,0.0325186131402987,0.508851769209146,0.67838847023928,1.10969105792632,-1.92069469266242,-283.825261260888
-1.22078695458137,0.0075704287644239,0.45180353709983,0.63876916185574,1.19880686115519,-1.92472399799252,-284.857521886741
-1.10810159739561,0.079479598023951,0.476769708814535,0.844418174924359,0.959450254031632,-1.92130006858515,-284.068404322866
-1.06979170410238,0.138022124517955,0.475458614861033,0.806001196249052,0.92963628951841,-1.92101786518118,-286.059988582461
-1.29699503219921,-0.016111420564426,0.505066579522806,0.698469058229529,1.26922281996317,-1.92541135226007,-285.870043822826
-1.08633681369703,0.126180669823556,0.542567544331304,0.721745989522535,0.82712290605355,-1.92698421048667,-290.767400146043
-1.1009474252246,0.0517484234079568,0.537208509775262,0.711170613136865,1.01285595767099,-1.92234120869222,-283.932948434719
-1.2538326453765,0.0426173158300884,0.429211289286948,0.789187979422955,1.20711642236791,-1.92263940763324,-284.526598136644
-1.20442766161994,0.101495727991546,0.567328270326181,0.856980353694187,1.0719780690665,-1.9225395775734,-284.916885606867
-1.15991157423527,-0.000913158936952839,0.463017177532521,0.705557052250476,1.12355833098853,-1.92230214712867,-283.64637832941
-1.1287989464353,0.0686050888954608,0.464137751412896,0.847512471689687,0.962778789445123,-1.92207145666577,-283.842806666282
-1.10189266074985,0.0612014998195594,0.43630081899776,0.829734295205328,0.933922799907732,-1.92193969292793,-284.211157020387
-1.23846234012257,0.0672009619177769,0.531969999521662,0.674627440686905,1.12881361176679,-1.92720976241087,-284.598753896382
