b_Intercept,b_siblingsVarietyScoreW,b_age,b_datacollectionremoteMunsupervised,b_studyversionbox,lprior,lp__
-1.24592658295934,0.13459320032902,0.504513194533552,0.549357096736884,1.2452986231355,-1.92238414291114,-284.736318639778
-1.29779183222565,0.252361579259068,0.477117329284533,0.671350732590011,1.08760411221324,-1.92302790951608,-283.320730909854
-1.34111107155031,0.252336886410249,0.535453259544144,0.705738473943956,1.08112706405633,-1.92478924946343,-284.777129628073
-1.11523482656526,0.0120905534947018,0.425567607123615,0.731230957021915,1.1096402426869,-1.92000620328783,-284.715910615296
-1.30800261204105,0.254994297111728,0.565602534702757,0.639555895642389,1.12354948325655,-1.92322167790088,-285.267898178154
-1.23158807593848,0.106915543234653,0.423623685521445,0.623856519002618,1.22212565224818,-1.92156473260958,-284.571114758544
-1.28252953647075,0.125706992870853,0.530787365335033,0.626442654626705,1.27168224236176,-1.92209443243212,-284.728924252718
-1.2395658052739,0.152498238807442,0.464141086330896,0.715410992152477,1.00102235151475,-1.92485166444056,-283.303601641749
-1.13870416820471,0.0490993259978249,0.475068979576744,0.555795368705532,1.03634222198196,-1.9257030309228,-285.143993017692
-1.22370950645738,0.1263264877598,0.475402784002669,0.553816072028125,1.11284591871169,-1.92533644154991,-284.020989212703
-1.33836328361435,0.287564027873402,0.42874518146332,0.562708175358891,1.25498048850078,-1.92163361981042,-285.340771248094
-1.350258302007,0.309959193812959,0.366732923034575,0.599470041789793,1.17505571395893,-1.9228304504727,-286.193413592436
-1.18675570115345,0.14732566247812,0.545132315441801,0.572854925468678,1.08198799504454,-1.92317244950662,-284.639494290717
-1.08664497921034,0.0384820757405987,0.446414129625513,0.788242998502349,0.947494157795021,-1.92083495014731,-283.818389057322
-1.03148821497947,-0.0991072495129134,0.47195092370173,0.765551474126137,0.958395366431363,-1.92237353504564,-285.494758093022
-1.26089799034947,0.334109676645575,0.527850565428667,0.576912480754032,1.06265054885437,-1.92156342881603,-285.897854540139
-1.08832399415939,0.347220641399384,0.297877487423008,0.622364898322169,0.938802489578108,-1.91767161598716,-293.277234517019
-1.48861402058222,0.00985587048814026,0.623384587540529,0.834063099969077,1.28375533616681,-1.93393823174007,-292.358192079628
-1.0069265150271,0.188437953358038,0.433615768355186,0.719957074345184,1.00234463847621,-1.91718996447892,-291.634404668307
-1.36195813592811,0.0273741405425938,0.419399937562626,0.800900651107907,1.07673365867751,-1.93316352096452,-289.394387437696
-1.35162318105586,0.0551119856919147,0.479931467881525,0.701640660300458,1.17652363775783,-1.93007461266947,-285.930669622694
-1.23757845488027,0.113804623218266,0.511200342778964,0.589098946070976,1.16756534542072,-1.92397391835183,-283.778602399672
-1.23084310950148,0.204522638196071,0.392054748519945,0.771572883838335,0.979727188001354,-1.92201265378156,-284.536251808606
-1.07411434242808,0.11613546122272,0.544992365517939,0.726369204234436,0.774376140343968,-1.92391694222209,-289.148135453725
-1.34994390705129,0.271596431798975,0.552141662459265,0.66900886630921,1.14807907008134,-1.92344248378965,-285.026332891139
-1.05005128465707,-0.0377469759867487,0.43056298408733,0.730279649200562,1.01801061901766,-1.92069489391748,-284.851902306893
-1.10231929303921,0.0767754038347422,0.465179823535096,0.772324503956017,0.96494200629609,-1.92041637171774,-283.526894130835
-1.15721450822578,0.0625318801526565,0.395921539253888,0.575750355221214,1.1125571966715,-1.92328101400974,-285.003810836195
-1.22760709064995,0.0104332945706687,0.514945977725266,0.724886860117326,1.10365369708484,-1.92577765678775,-283.90746831584
-1.24980932191297,0.0173834203910131,0.513380883645198,0.716077040854052,1.13958739386317,-1.92585291450734,-283.953780598447
-1.26500878157799,0.075360387772303,0.504967400881238,0.75716853880716,1.13880942901208,-1.92364561924327,-282.940060230301
-1.27154564902458,0.102350332236785,0.512572545834985,0.819584345359033,1.19961302305564,-1.92040873119623,-284.345842725606
-1.26620841310339,0.127670344960246,0.391200684444745,0.671443357143719,1.20505795465848,-1.9219931592931,-284.900742426972
-1.22376969509004,0.167079862598551,0.454974033202792,0.679233706589831,1.10469885099969,-1.92145303805323,-282.690251558023
-1.0940488085574,0.0757069444017467,0.354885744597237,0.648580690468524,0.967871538961203,-1.9222109677528,-285.61148819717
-1.08305090129065,-0.110884491932385,0.369445032916693,0.64572217648725,1.11069238383348,-1.92351449855852,-289.341351027124
-1.39402909363594,0.385973482960466,0.580266441609137,0.784288438092821,1.07899234881909,-1.92160472615687,-289.919950294875
-1.38687408395167,0.318015823455429,0.570889038416882,0.738654199179526,1.17716431817052,-1.92158835860125,-286.968681103962
-1.3567489464574,0.205232520884169,0.470158349005698,0.644827766811306,1.19076682253769,-1.92527467413216,-283.758950109378
-1.23993624097727,0.149498901370428,0.438120204086337,0.467184984543365,1.28999368251925,-1.92211018162972,-286.843027943167
-1.18823691462907,0.0908836362290074,0.526310718096576,0.668672832756501,1.15779518987733,-1.92096503362329,-283.752957736962
-1.2804821607994,0.181931320312378,0.441137833106152,0.761307551607792,1.00126811184192,-1.92494406474385,-283.914454072608
-1.05113033287981,0.103457694301454,0.423795163709163,0.633335514588425,0.980914412477379,-1.91982773769683,-284.409554184911
-1.44183368470509,0.181024707084387,0.550404955983965,0.847242053735756,1.26176411853168,-1.92373573714137,-286.104921158591
-1.0499156592329,-0.104068658944178,0.442952981621418,0.686618391724019,0.999682359585796,-1.92399869478128,-286.325395483436
-1.28927875067997,0.262829817042423,0.433294455092038,0.71372335608517,1.15408119044949,-1.9199734461559,-284.626144253333
-1.15535246368,0.0740395922651274,0.483335882354233,0.59847074252156,1.00024681570517,-1.92587680333617,-284.614057136775
-1.15578523869695,-0.0735147771582683,0.408691193234541,0.921845230008573,1.03350937127405,-1.92216032256225,-286.377439607383
-1.31549332511136,0.202210289940053,0.603199110578197,0.625597137883042,1.17047128134503,-1.92432444338558,-286.50817335498
-1.09494559463531,0.160174806642665,0.376233717181479,0.67068793951754,0.920648990063486,-1.92073614700083,-284.969978779063
-1.40858391264742,0.17915914828369,0.539583206518677,0.701414757159728,1.26694381448915,-1.92535337856094,-284.990035872126
-1.19323163768789,0.203081257704377,0.432752999516192,0.617699778888102,1.0471466863998,-1.92172287156073,-283.101724900797
-1.27505161969512,0.218902600475631,0.478118522592653,0.649641264263406,1.16181952827773,-1.92144074957887,-283.213470168375
-1.34007260300994,0.225150204651811,0.450187669823877,0.720425741501265,1.19561480766165,-1.92188376192746,-283.860445201794
-1.29395262176989,0.30067568355946,0.471348884225933,0.589755452594437,1.15307545170842,-1.9213865791535,-284.150529331948
-1.15941110054685,-0.0454020894673697,0.498737449913409,0.873708590214755,0.953553735120529,-1.92497695423091,-285.051299741996
-1.15774953327343,-0.0841147909108334,0.569056289553371,0.860583068363885,0.988492262150829,-1.92556021744036,-286.576121092855
-1.19199928684947,-0.0336722884887437,0.478085471282176,0.825642373584122,0.992187957223167,-1.92641795159159,-284.867052625273
-1.3014550787397,0.259426315924778,0.500212121863172,0.511383842321434,1.16513384768081,-1.92439656224778,-284.758437404955
-1.13595989308158,0.100151945425598,0.399602489898168,0.83871399811211,0.975718130416412,-1.91979239182043,-285.051547626076
-1.32242641153246,0.229332286532018,0.59484017139313,0.632635152377362,1.20298402042831,-1.92267683546701,-286.26572994718
-1.19955342591764,0.158036792604277,0.593561483390884,0.670678823360103,1.03986802156472,-1.92257749232114,-285.970960978709
-1.1853463534142,0.195679020280254,0.505463469381823,0.646573818501586,1.06022685832282,-1.92080895783079,-283.453397911423
-1.15667003929729,0.168189057615679,0.490818967779693,0.706022485956992,1.01018152282547,-1.92044884823476,-283.345175074099
-1.27092836638988,0.240793934277016,0.452829513826736,0.655014312384226,1.18973800626838,-1.92002384052289,-284.269418081776
-1.16241173389348,0.0269473957915667,0.511112339850946,0.743309210908083,0.983453581939485,-1.92487340931916,-283.962068968667
-1.22935462894556,0.0687732260157664,0.466907159721235,0.87693289004391,1.12221022770747,-1.92029055927468,-284.324940502508
-1.18841787011091,0.0528515338660549,0.506532068657506,0.599951328845983,1.12943915419437,-1.924297758487,-284.056958634527
-1.14433032246061,-0.00162743986796646,0.532604291727813,0.666861668255792,1.10507007842522,-1.92299264022524,-284.313215006187
-1.40288597085706,0.142575323490225,0.497552867891992,0.872925779834008,1.20597906036938,-1.923980356093,-284.992782609823
-1.3366790294381,0.261413910546557,0.440755744214332,0.802167232260849,1.11722568783068,-1.92112222428543,-284.839960302526
-1.26119348238837,0.100785652811787,0.493274905081948,0.714868046507561,1.07163814012351,-1.92571743423417,-283.239359869522
-1.1364107884276,0.165985182187309,0.453008680496088,0.637876233199412,1.08284235553171,-1.91939636955129,-283.944872418529
-1.25299225147415,0.0923308286433468,0.499624859692663,0.673992294186604,1.07584355370464,-1.92650762953681,-283.718206707277
-1.13581608880721,0.182281660758323,0.464677098149704,0.622179259530676,0.94869639239718,-1.92218736606707,-283.786096758962
-1.11726602825638,0.151570976292919,0.488886161028937,0.651180537329556,0.945807371255118,-1.92174094624972,-283.840221111159
-1.12197897237693,0.212174410222868,0.429375854648056,0.583627835209052,0.893057199924047,-1.92291833231645,-285.16549672761
-1.26301693518311,0.244440739900904,0.41399232130295,0.689294272555408,1.06688031073856,-1.92175241250675,-283.636679813913
-1.12259176219444,0.131037037378467,0.418935289502354,0.567216856669189,0.920524504262874,-1.92523684317343,-285.544091551305
-1.1620703703444,0.218993465971264,0.484109352188547,0.609205223121054,0.940428051343194,-1.92285317659882,-284.493878416581
-1.25654449447446,0.106372815844232,0.486673683472212,0.785213299472251,1.12669583567087,-1.92199654397906,-282.848904748245
-1.13445510768629,-0.0397286800682755,0.473412349650968,0.749840543482938,1.09207418279659,-1.92221320494321,-283.910723489462
-1.34607150253268,0.239277328359807,0.4967906614949,0.673156895815486,1.09585905929971,-1.92586878738522,-284.156302642232
-1.34872756444748,0.254668320678485,0.486566985538918,0.663679701300251,1.10242913662974,-1.92546206089324,-284.08190146848
-1.30985941446484,0.0229646774977501,0.551865217258379,0.625773386208411,1.303110637618,-1.92610050779822,-286.784377207358
-1.27315594909252,-0.0013188848876367,0.618288325272262,0.686002321941156,1.27633131335414,-1.92427231541866,-287.903938472074
-1.23035334562703,0.110942416336475,0.614514672441729,0.632097105868702,1.19086860256579,-1.92219690577482,-286.852390621751
-1.28469411787376,0.155813017527395,0.443762502973555,0.62138230973443,1.12651533459769,-1.92559135670704,-283.556590810234
-1.16465996041836,0.185151697231432,0.494145166210892,0.690190380662265,1.04675407779661,-1.91986445127413,-283.64168272582
-1.19943236923776,0.246867447033024,0.516992526947487,0.757492566636718,1.00825707138617,-1.91949587820374,-285.361198466582
-1.19713229046747,0.0586244572354082,0.361093162309872,0.668156320609885,1.08531908674115,-1.92414904087908,-285.61477476259
-1.12435422890309,0.0947500047097371,0.492006075578938,0.774315457177678,0.922141195333172,-1.9218336859746,-283.808183098731
-1.2038587271089,0.108142805587501,0.424258740209505,0.529376836703954,1.22922319871627,-1.92196560059786,-285.550779361709
-1.31524991576875,0.316314473081538,0.547209506307664,0.624985460647311,1.07044530370774,-1.92347611566784,-285.979547235713
-1.18518090320856,0.172839399768268,0.463315693121526,0.677066072066995,1.01924041733242,-1.92177962768112,-282.779198284327
-1.15801763070799,0.0322502332585211,0.480841489251511,0.744951903428566,1.07655205480551,-1.92173727578681,-282.952624075995
-1.21915279519735,0.163958788178675,0.50369323097226,0.689966730483142,1.0204449414531,-1.92340477616469,-283.134818498295
-1.14794778644916,0.10088540519406,0.456129986471733,0.807978773403316,0.992065482639343,-1.92038561542279,-283.470446799347
-1.21499222246784,0.155032518011775,0.507597413598452,0.814167199288692,1.03952326050003,-1.92054685052449,-283.698025603797
-1.19019666716448,0.0927399647076626,0.547462967713602,0.910448176286005,1.07691713852244,-1.9189598247009,-286.364035361618
-1.26476301871476,0.0474143621670729,0.454727100942565,0.642506671423628,1.11712617352832,-1.92845339542674,-285.180899355214
-1.08228643308447,0.00428383067722581,0.458064567915382,0.775509593821385,1.01356926951718,-1.9202812674586,-283.929900288344
-1.32552374568373,0.138580698073944,0.494748279063957,0.802549961766424,1.09031873633441,-1.92520604447658,-283.59019590039
-1.11133709850535,0.106586389475746,0.417848771388987,0.636359164268521,1.0313270230349,-1.92085585757769,-283.587642451507
-1.03854038622419,0.024776762214128,0.502425712031132,0.673951545682268,0.862880781754497,-1.92358636487099,-286.076652573018
-1.36016185938961,0.0345948972914252,0.499054958582542,0.91324018083735,1.26100310760918,-1.92275721864212,-286.037324196254
-1.10176785633124,0.0642870580914008,0.45100513870468,0.686319820373935,0.986079044258622,-1.92175094033718,-283.236761761755
-1.31973487464076,0.175675718432561,0.538959533589847,0.810664213698744,1.09000835324759,-1.92346634634799,-284.11786832925
-1.23575428087752,0.135082197348741,0.413639736781194,0.655238678883894,1.21441891128088,-1.9206211644692,-284.731141850382
-1.23607334743921,0.0559648086075735,0.503728547930801,0.814490988969791,1.21191718788241,-1.92000502818521,-284.808872776955
-1.15353935891887,0.0528766722086864,0.48031599127071,0.788920460598598,0.90718263739639,-1.92473256346308,-284.463883861078
-1.25835130713427,0.187680777365439,0.494788165903654,0.678456178506665,1.14582468391822,-1.92142621122152,-283.005555281841
-1.20567597169423,0.135881508124123,0.457333872643755,0.58987954040837,1.05034744203869,-1.92506083889866,-283.590305525405
-1.28506620706926,0.105148742251861,0.524008534463469,0.804848091168405,1.17516560864612,-1.92172050779136,-283.616474869051
-1.13937095543479,0.0451600247950407,0.510844374756974,0.966529399548215,0.895386358019515,-1.92087161080316,-286.305301544701
-1.13095664091673,0.114695555369082,0.457745797348739,0.359869956479884,1.17356988073003,-1.92341106129405,-288.459337480095
-1.22319184922528,0.0726067471582035,0.398800519356915,0.495045198263506,1.15073035045546,-1.9275943687294,-287.552172231182
-1.36883210439328,0.0840878274089704,0.402561291588592,0.832193614118429,1.16498050808757,-1.92642847592248,-286.277103036941
-1.0658776855138,0.0838122845928308,0.479271985483125,0.657220958407981,0.906818367827686,-1.92221604702326,-284.407721310819
-1.16837566109909,0.180676102417909,0.536395843058357,0.568768315987217,0.998295600595342,-1.92368194572113,-285.28530419289
-1.33228210433467,0.0799740354151931,0.441204979552987,1.02426901670391,1.16879752424543,-1.92043784169475,-288.448149130763
-1.17424484813744,0.0693485782044869,0.465094793041911,0.529175381078387,1.099136794401,-1.92562046535884,-285.052482849752
-1.19953252965945,0.301460734200659,0.350581450859581,0.569331063613533,0.902970373764815,-1.92397745123491,-287.679957843821
-1.13577465666261,0.209247959753438,0.399803807264576,0.629086693362502,0.957801326545615,-1.92103961481206,-284.215811714401
-1.43492231642771,0.19326935694309,0.511201226638393,0.535369906861269,1.38817841936108,-1.92664079614501,-287.880009266129
-1.05113386229569,0.0236480459827155,0.467327786090906,0.979116431344142,0.803701862501716,-1.91981253435392,-288.285296150049
-1.20322304361769,-0.0972828843278249,0.439472029957706,0.749685822892209,1.2189996971305,-1.92380914450046,-286.927051255353
-1.12291814464951,-0.0870208371232868,0.448602240380216,0.731248966614357,0.977336809267504,-1.9273065722454,-286.642100520402
-1.11830419604019,0.0211348619977548,0.519226497966147,0.681150353655397,1.06079319735559,-1.92196402493142,-283.776747230999
-1.15134791306256,0.232725937367765,0.488641575758703,0.598700913276368,0.946976301700339,-1.92198733915897,-284.646843546094
-1.31916138502265,0.223217923519501,0.506852963574224,0.752389284234462,1.08285170381503,-1.92339674688559,-283.649582372283
-1.12919994415827,-0.0132281833608166,0.437581839021169,0.635982321426561,1.13077286891479,-1.92247137387171,-284.801893027511
-1.20992547038252,0.0458348373977972,0.479125592861081,0.937024007484761,1.00235801707792,-1.9217794936117,-284.491643335728
-1.10300093357432,0.09909378096797,0.447859442509714,0.632996761896807,1.00058784731679,-1.92151278115536,-283.329666583781
-1.19232972032067,0.111565911945242,0.442590395627692,0.765523375539306,1.03431403114787,-1.9216793141841,-282.823504124604
-1.28388065569226,0.0646542106245799,0.48706212112825,0.765861544742541,1.08930629392629,-1.92650259883147,-283.677521963516
-1.24473840889425,0.0578264276409896,0.541012889067808,0.704933735975043,1.06255947817402,-1.92702868913362,-284.69099584246
-1.21063211912667,0.129903972016867,0.448002619629379,0.886399279683414,0.917579065524469,-1.92259915021638,-284.953293595421
-1.14543894743458,0.0650695086923616,0.43208584911257,0.890068044660089,0.926065678846135,-1.92120473661243,-284.78268407445
-1.29039156029768,0.127843700386369,0.598917510998447,0.693181940125068,1.09372411738843,-1.92640843003456,-286.314947945135
-1.16627925978981,0.0955206292888062,0.349569566821127,0.735538152375613,1.07112739627923,-1.92063143116348,-285.849751852125
-1.22873810571413,0.260914711524021,0.544274499521391,0.57400078865857,1.03579428280249,-1.92298981795145,-285.549678360202
-1.22645653901305,0.21495943744395,0.405360016172517,0.626210185246851,1.05708555520905,-1.92244467541761,-283.490556982804
-1.29177734380889,0.0633374000456005,0.545454165940347,0.761239623183841,1.16659678148263,-1.92459625724762,-283.853808908676
-1.22242961036135,0.187305592758817,0.42725063207052,0.757597646249104,0.983405738866675,-1.92234272827598,-283.527838465335
-1.28819802568152,0.213613889508916,0.527180275786816,0.773537843736591,1.08084851428768,-1.9218295443632,-283.926379294579
-1.33983243024895,0.122791010514379,0.56249502281613,0.782495006826083,1.15053578613977,-1.92521460617248,-284.510236912508
-1.22526381224402,0.145119825515282,0.531457593027357,0.724024021511913,1.09438600336996,-1.92157947767754,-283.252883743276
-1.2012672582756,0.106444688508236,0.499413010443581,0.636765886978417,1.10841617492146,-1.9229785182138,-282.966241487516
-1.34566901708645,0.14465667382231,0.529041857846164,0.75129868969537,1.16317865767962,-1.92509725260926,-283.755406048698
-1.32714292967184,0.202072556181826,0.493789338838118,0.723774710009117,1.0046331159302,-1.92805334898394,-285.509471229176
-1.0681601890908,0.031298365239489,0.433334504177567,0.722509896576704,1.08327026108357,-1.91878462188269,-285.553238299827
-1.31428543767571,0.064956928922834,0.48402738679798,0.664979211163812,1.32298423373534,-1.92319467323363,-285.582981652541
-1.17029371894172,0.150382620345466,0.38838150244493,0.781893708199598,1.04405782056502,-1.91942889411475,-285.10197483501
-1.0043799999996,0.108477096130285,0.577942184065519,0.713384502734026,0.950165065382795,-1.91810172760161,-289.704342532018
-1.25728714109376,0.174696572159175,0.423757236610114,0.804148543165628,0.978657196987627,-1.92357548703901,-284.179429518581
-1.2166668661646,-0.00454938861465039,0.549068610078438,0.697414953934111,1.20321508160024,-1.92325477526573,-284.837626999024
-1.33743023230139,0.0976770828724965,0.419290759591779,0.743824359287377,1.14043576030824,-1.92727731981352,-284.99832476073
-1.26519953693188,0.104758841697277,0.448810941536045,0.706376916621251,1.09079219700297,-1.92532946548873,-283.184382985246
-1.20925949426655,0.00182154474447746,0.557171047892363,0.869973315626413,1.10855135183608,-1.92167639598914,-284.585786115176
-1.16628583711072,0.0625448097449132,0.442329776329374,0.797600062032046,0.993635198419524,-1.92230176709439,-283.189891133846
-1.02475582259956,0.102787160951981,0.522816152688367,0.638423315632797,0.920615531927656,-1.92010518477479,-285.919675521557
-1.31668169607701,0.0724384011841722,0.421444581009384,0.848454860673304,1.13407407367208,-1.92441964094144,-284.758194543149
-1.37352453750853,0.107151751455183,0.449431386268536,0.854136906135706,1.17591822561406,-1.92494286650575,-284.854615415935
-1.27084053516337,0.15691043127208,0.502575505982753,0.595488311768638,1.18279056024857,-1.92368324803279,-283.510446039923
-1.17080287470982,0.0613203634969016,0.420671932330162,0.879023029019123,0.938092628358153,-1.92232964262801,-284.690465240869
-1.15886898390342,0.0312880287303736,0.469039357139881,0.822838022244318,1.0497520033493,-1.9209860053533,-283.34033304212
-1.24063572197339,0.113556817043461,0.529866274557607,0.817996300012599,0.99918761943836,-1.92389662191346,-283.986017342253
-1.1631764279763,0.0776997019819114,0.591482887321278,0.809176620515901,0.995967292178338,-1.92157724270435,-285.865365540557
-1.09102414735741,-0.0669272624778471,0.424768908752794,0.76246379287662,1.08071557637053,-1.92106607713864,-285.385144517915
-1.0735421612626,-0.0274205313234415,0.358718096481504,0.67988540796751,1.09989742585836,-1.92036272324668,-287.737791538427
-1.31180465621389,0.100219175920996,0.586087017205136,0.931683592820191,0.957409021135539,-1.9271109277949,-288.678495851008
-1.33391188472105,0.10623527031345,0.57679888247815,1.05779355752096,1.03129902511707,-1.92262470996968,-288.934375973232
-1.45647789044528,0.076769747239369,0.50226505314675,1.07516611052025,1.23953192013392,-1.92329434539935,-289.958769562827
-1.12388936114765,0.184429825400253,0.451379241458079,0.556129223777891,0.929976058880404,-1.92346856383041,-284.842199588989
-1.28837703061016,-0.0464899712871714,0.493277652400608,0.906610907104706,1.17905882642364,-1.92423530918942,-285.363853936236
-1.1309876658621,0.196047916608064,0.468606314749794,0.618437438767166,0.955972780765688,-1.92148084342032,-283.868084215009
-1.40220386389075,0.165904981633647,0.440224355977917,0.779215270828461,1.24322731723181,-1.92417550061496,-285.048233453285
-1.33656673849076,0.186086465369568,0.508519064316961,0.686072575039324,1.20672806918868,-1.9233718508725,-283.475930096692
-1.25289918336889,0.1632172811291,0.451095652001674,0.579487013240663,1.08131791436725,-1.92606691723863,-283.944318334474
-1.0883160498928,0.0517835504516328,0.483018829869208,0.71880149707252,1.02364541330005,-1.92013449258578,-283.620294722563
-1.08802724747379,0.0908139262734561,0.508920726173513,0.630616566473589,1.07885581136772,-1.91956616379476,-284.655252756492
-1.45778780804484,0.28017728198291,0.444285843767888,0.581237913791618,1.20173538226027,-1.93027487346567,-287.584115062864
-1.02473965086434,-0.0199762882661511,0.4382507694851,0.757683995135028,1.11069776007027,-1.91787070294743,-288.617297158341
-1.05350460103491,0.0952539510325348,0.48730275805753,0.766461495743328,0.966883265838402,-1.91860831706047,-285.362481115454
-1.36637166083105,0.0700761035527317,0.420260300605955,0.773154697097312,1.10416446030782,-1.93111581705628,-287.480447036669
-1.10042255208175,0.0679001685424599,0.572029914560877,0.797969071084243,1.09063965022493,-1.91818844097682,-287.813729875261
-1.39071660741012,0.229791296823551,0.423858023870979,0.604726670288644,1.18576517330144,-1.92766150360433,-285.567181545947
-1.28798549729331,0.0518207339074007,0.520421692461261,0.834540974976946,1.16223017899204,-1.92316647671747,-283.660623920479
-1.17382617211188,0.120065393241574,0.477545912737459,0.67553144019157,1.14286165101757,-1.91991644806316,-283.611241994996
-1.25229985710334,0.210663619946569,0.468168825557108,0.699947691693048,1.20992628553426,-1.91905675936454,-285.215031157427
-1.27927548497166,0.234025847607981,0.458422044436591,0.757171434884124,1.13696161257661,-1.91994586382181,-284.253088657361
-1.30768636256284,0.249272944223431,0.455670539084863,0.769498025025065,1.16416469302361,-1.91987335377868,-284.876592527381
-1.05632788059519,0.051469567987018,0.43356218264683,0.605639621825072,0.950764108712293,-1.92257344996724,-284.599996528512
-1.13504210546172,0.0710492373235869,0.549126679970621,0.705324104903227,1.16719697374242,-1.91889129985334,-286.158965975754
-1.17878691139791,0.131336472044367,0.5180366214572,0.640280823395889,1.12289653756865,-1.92085817170249,-283.551378005679
-1.30899524520519,0.209835294641468,0.472358712580917,0.819605348913874,1.15190583024455,-1.92027068786534,-284.558541168857
-1.10821513333785,0.0837735012493808,0.494694271262766,0.587878691325346,0.949409555624385,-1.92473570978765,-285.136218188438
-1.37977772710564,0.246035496366144,0.458682789404998,0.737883578920306,1.26896470210147,-1.92092468064512,-285.469879573357
-1.06240523024532,0.0774489701487823,0.470085199685924,0.59572967417755,0.890876462593492,-1.92404533457881,-285.634657733489
-1.25757760832917,0.197620146147427,0.562130069049999,0.788893115042446,0.960969873332685,-1.92385949269609,-286.083261138755
-1.16669958236964,0.151502381551256,0.548464495628107,0.825993755068782,0.947448493757452,-1.92061901616394,-285.517668831429
-1.22737391559236,0.241509339240667,0.479680613014557,0.693821341740283,1.05338577504577,-1.92064588140683,-283.51517416341
-1.28382289310371,0.270102075346668,0.452956900668909,0.576180762117202,1.11520588060117,-1.92305863127037,-283.658733356211
-1.26250758863344,0.14932154024982,0.469701431731972,0.718317376923305,1.15930151703811,-1.92153522706963,-282.914446702982
-1.21978184454833,0.153222111317411,0.498216110259758,0.644906217820065,1.06675737218165,-1.92344436546823,-282.921484252108
-1.29154113417207,0.0940512949185145,0.426577732726703,0.742329974324865,1.22833439116628,-1.92211615151718,-284.529280832072
-1.23983291146749,0.182694491945747,0.492091897848327,0.772587469566332,0.993856119070125,-1.92277456259188,-283.468099369328
-1.21683886472154,0.148488493921688,0.423375893953756,0.642696319659081,1.11386720855074,-1.92211657403731,-283.074541542244
-1.04672227506898,0.232906465097774,0.45081439066335,0.50947639140999,0.894947368450975,-1.92047467596198,-286.655279949282
-1.11134763948848,-0.0941834480089945,0.535683510862945,0.728139670532152,0.996116316220144,-1.92636883598719,-286.647898963736
-1.37556323636915,0.177932569102224,0.50778387354137,0.843791620564819,1.17412987130326,-1.92302772883793,-284.38981591541
-1.02950272007751,0.0248341298592792,0.429822747876082,0.654266656110537,0.943879057842926,-1.92133030927828,-284.641344915796
-1.11724860636344,0.180455174799421,0.488861064364176,0.682268526976347,0.874857709507594,-1.92212278678693,-285.040090817122
-1.23200633580407,0.208096738859865,0.435600543959767,0.695401951515899,1.03557133057288,-1.92208335635192,-283.02356504204
-1.24485746611822,0.0796013281004268,0.506016056213173,0.746555029541131,1.13557422046355,-1.92282051068086,-282.834078817247
-1.15666894119765,0.0971510861077005,0.473014023375526,0.76249699963699,0.971230825502855,-1.92218310573046,-283.01918359196
-1.21888198924221,0.0890995234606407,0.466390501162012,0.734424397593732,1.11963356360788,-1.92195931441457,-282.688133733283
-1.31330201911725,0.222170936315526,0.482773962820574,0.729322824136474,1.06385792479555,-1.92420685484952,-283.496800612446
-1.31209691831915,0.113750674521243,0.495758406842053,0.778196427304281,1.10772240729101,-1.92538334914536,-283.344582954731
-1.18901627981504,0.120271643087424,0.491804332558692,0.64696583396111,1.12582630705822,-1.92135053320553,-282.99685302771
-1.14678313863246,-0.0989236252430452,0.472459619870474,1.10308583626078,0.901851099596246,-1.9223132592717,-289.286281661691
-1.2338249747952,0.0623331455549643,0.428844365144437,0.887101771599939,1.10507441264509,-1.92078298759748,-284.766607222231
-1.25122741314352,0.338818745001314,0.472244530057613,0.39346841029672,1.09389140317516,-1.92394862353534,-287.117908295813
-1.26735015066862,0.277368704456156,0.435931213950129,0.608740883733325,1.0124188743686,-1.92425036163224,-284.32712735529
-1.13808938867909,0.267320226110138,0.380422722315521,0.467489913407606,0.993511595911482,-1.9217277644534,-286.119604716524
-1.30881419463786,0.144756705398298,0.48436089395332,0.916193022039651,1.16093273918224,-1.92003189355711,-285.684219166258
-1.12968875207282,-0.00451971789332597,0.454219160983747,0.678015776753289,0.982833184609296,-1.92575627919594,-284.740453866428
-1.25941645608074,0.0044571290438367,0.5574651050263,1.01622131016082,1.12692195296788,-1.92059791926591,-287.076365857982
-1.1500998203506,0.0850040820071506,0.420598531915981,0.555017425788378,0.990870051093474,-1.92656305177371,-285.696695112073
-1.08031080953309,0.0439642743635899,0.47537609278913,0.702868403376434,0.955586320009664,-1.92183295843145,-283.623059270367
-1.31344208907143,0.186543570923604,0.516885151937746,0.783142733304492,1.08299325682539,-1.92359889763486,-283.606002332582
-1.08719230065955,-0.0436793372679333,0.41667700358997,0.845581872047033,1.04541457475352,-1.91976876768803,-285.879187690057
-1.28666967226881,0.156767531065199,0.51495921035295,0.62183596587992,1.15840933737362,-1.92468751059551,-283.532948367386
-1.38102033358329,0.191914809878394,0.493603427131914,0.68175758934367,1.28558687427969,-1.9232464142284,-284.49122415096
-1.21685404216193,0.0634917201707511,0.398793702431726,0.766620283681211,0.98708700062948,-1.92587082890764,-284.914201773741
-1.11138969884609,0.131297376650913,0.373127517405578,0.768866360312742,0.872372648660189,-1.92150311842023,-285.69195584749
-1.43879498806731,0.218117558203673,0.579601208210534,0.682265581294664,1.30922650722892,-1.92482628679913,-286.70779445127
