b_Intercept,b_ccHours,b_age,b_datacollectionremoteMunsupervised,b_studyversionbox,lprior,lp__
-1.02469244935299,-0.0135411500526646,0.507059691810722,0.662439026239958,0.95855858510198,-1.92133135589384,-285.1645602606
-1.27460143719128,0.0363223685137742,0.504417230248124,0.866161733278568,1.05333843439833,-1.92707099780294,-284.991917853892
-1.1282849172091,-0.00890386163084473,0.513599397732987,0.653982986538834,1.18496405466431,-1.92048747415874,-285.338073747114
-1.27238904928644,0.0157462748436971,0.457966775475745,0.896666802025216,1.15173807536273,-1.92290465502071,-284.775946051206
-1.07723661695896,0.031479287918742,0.567571414087352,0.718461591812699,0.980058235438685,-1.92212146272217,-285.695142596508
-1.24987657467988,0.0478326397987678,0.446885898145459,0.967697118324523,1.09458617346443,-1.92192987163092,-285.986838366952
-1.12334901652023,-0.0376535791031642,0.545371620431369,0.579032520336278,1.08991192110555,-1.92427828239013,-286.487938829713
-1.20394249899544,0.00382145024215524,0.542200012297466,0.748481480781742,1.12632109788028,-1.9235440358533,-283.914931771391
-1.20394249899544,0.00382145024215524,0.542200012297466,0.748481480781742,1.12632109788028,-1.9235440358533,-283.914931771391
-1.03404957118312,-0.0161129699844239,0.369751556311645,0.681277829361282,0.98376442485087,-1.92068426234018,-286.150771105512
-1.16726818846119,-0.0298637217330304,0.370891103372758,0.88346855865614,0.970541889836287,-1.92294796909789,-286.612745451971
-1.23995271428446,-0.0934151172568972,0.650158352354478,0.720061802309125,1.11811802360229,-1.92658544943127,-292.062579768369
-1.11350669116879,0.0926853103872368,0.336433369457158,0.790503608329216,1.05133177641444,-1.92049548004008,-290.24948073487
-1.19120239881162,0.0627054077253941,0.590603511305226,0.721224596184507,1.14690825057685,-1.92303521317152,-285.831490928525
-1.37584821185107,0.0560761558509017,0.557143675052519,0.843198534328522,1.26821304873294,-1.92647691680863,-286.597477300408
-1.04593598948713,-0.00608991634691303,0.493913046487093,0.716933449235632,0.979401268079587,-1.92073736989577,-284.326847278129
-1.16526976905298,0.0297112285827836,0.513292705803951,0.737477579840316,1.0875080803142,-1.9229522888049,-283.496667608701
-1.15163166859417,-0.0338156473590277,0.553195875135727,0.699227255658679,0.978779744773834,-1.92656776469973,-286.588783430473
-1.26032362059234,0.0113347757517626,0.43793174532454,0.761139398932085,1.31131516988113,-1.92095324902876,-287.466287625714
-1.20887670359047,0.0262897994244721,0.452181625336391,0.965754150695556,1.12694242867453,-1.91964774335738,-286.762536498876
-1.10811384127658,-0.0430719382459878,0.469542663040704,0.805534106026577,1.0332169499151,-1.92040045332028,-284.323656241254
-1.21566100152925,0.106087191281446,0.510057787364128,0.839192325215678,1.04475046489728,-1.92463421805013,-285.541062079146
-1.05316384911893,0.0109201911446869,0.505386687620135,0.792982685714505,0.939308838501855,-1.92062938417227,-284.553399519185
-1.24821150230377,-0.0448657856895084,0.395719538891401,0.763907243450333,1.12999779293568,-1.92527197614372,-285.842948734886
-1.10162845983442,0.041090609164918,0.50715930570635,0.783558886801972,1.01524634548591,-1.92103227707915,-283.926633183957
-1.16378675495379,0.0264408103763377,0.447913382639725,0.64744397321114,1.17400559767459,-1.92235411620882,-284.834185441504
-1.14970053386263,-0.0123267237708932,0.509628363292767,0.892623523621329,1.02967365752556,-1.92065812054349,-284.441106572087
-1.12795431028635,0.0636839026308161,0.432774994041573,0.846367525384431,0.957034618931831,-1.92238392559143,-285.057268853094
-1.17352504655298,-0.0411768124972799,0.479382690643481,0.766904136224064,1.10249174426056,-1.92220072558111,-283.72893807265
-1.20481448174618,-0.0476157191884663,0.535367953002176,0.841151496276759,1.05784220528903,-1.92341819555092,-284.686084814317
-1.14333264172407,0.000648002383217765,0.411269340941239,0.713095615870245,1.02777320928048,-1.92398632639386,-284.354195973162
-1.20444930216283,0.0102635798605378,0.524328994825615,0.802084739293389,1.08699674457315,-1.92349638910116,-283.50549957423
-1.07576304718654,0.0283352472924432,0.461682043775737,0.684825185574347,0.989236859846293,-1.92239793501359,-284.081695189892
-1.14140445700411,-0.00601125879125503,0.479009437927873,0.679374015816945,1.03495476147682,-1.92453454000202,-283.887864982333
-1.32871914753236,0.0107850275106726,0.464131198294202,0.939081359797301,1.10760635583992,-1.92641503155905,-285.975045135973
-1.04148292575263,0.0189372675285865,0.465786671751349,0.750115721484751,0.915761513795969,-1.92143873224485,-284.452909097183
-1.27587779290014,0.0297258735840741,0.509128495977795,0.778442297599263,1.09069699934077,-1.9283098090543,-285.095046689799
-1.02477511974538,-0.0286473606436939,0.421763721941208,0.763658196936765,1.00530983214278,-1.91882539239978,-286.079422608877
-1.25039020332371,0.0870024785324751,0.547435837545856,0.747293271934981,1.1397887107187,-1.92588541366973,-285.570935367756
-1.11701520468671,-0.0510694861089022,0.453085477324011,0.781511003966935,1.04574848270087,-1.92085307928116,-284.270935297591
-1.09222425172561,0.0179714303244703,0.508863882402822,0.684579931814033,1.11623421569481,-1.92012825261938,-284.77085989423
-1.11760800134679,0.0727169247930271,0.521688362261875,0.695603682859481,1.11436750981217,-1.9210090186708,-285.095549577614
-1.26045416599303,0.0551706610470862,0.57863890238805,0.86639340383454,1.15135582265202,-1.92315382256591,-285.22112771073
-1.23514939897745,0.0474504277280561,0.527689873325109,0.884277252832957,1.04656890887693,-1.92449157966552,-284.424776551631
-1.14356791617154,-0.0283365604578041,0.428428778594639,0.735814823217451,1.12003468972545,-1.92103375379118,-284.445894734937
-1.19912820090776,0.0213615020263681,0.511035141242696,0.831991285295343,1.00970117463397,-1.92488554563994,-283.991917685432
-1.25920633967732,0.0436489938971604,0.514817809417206,0.764736216457885,1.25685230490892,-1.92227945190945,-285.117077705645
-1.21178793664947,0.0447412277942118,0.505422290482188,0.674886832068297,1.10825753045169,-1.92646021028117,-284.795948119143
-1.04968704566203,-0.0276265406268387,0.470388100822905,0.818108169448088,0.961641803950967,-1.91961015410538,-285.00447779982
-1.07892558110916,-0.0773138932280789,0.41172444225991,0.876969986397746,0.966743967551014,-1.91954595633352,-287.102626024921
-1.23784711725488,0.0975683577873713,0.578982435919576,0.723979085852641,1.22233210330101,-1.92319541649905,-286.74877466522
-1.26888195428319,-0.0571846127879887,0.462630801637263,0.792991129442077,1.07906369638571,-1.92763938868885,-285.597973669912
-1.14142774831066,-0.0121729657077061,0.412784676856122,0.83709561860342,0.957252833108028,-1.9231183472717,-284.703100011976
-1.11205364874816,0.0338385914604237,0.370557832982641,0.775222832163042,0.998734704948994,-1.92191171864399,-285.961472750715
-1.26333772301535,-0.0078977830749521,0.571337236302746,0.85319090922781,1.14978058495935,-1.92355527418552,-284.969871899397
-1.23717486494859,0.0271899989817171,0.618126523158779,0.808090797275703,1.06449723338733,-1.92605051723154,-286.997356931737
-1.23609935121132,0.034500279148663,0.454329076808716,0.815713699362502,1.15259384437655,-1.9228691725332,-284.207618788667
-1.06277264773835,0.00329069218145428,0.483510378709831,0.90849832976154,0.905568644573005,-1.91981449196307,-285.719889850782
-1.18094259995726,-0.0267573792237375,0.425722432037361,0.559891473585582,1.15526279208316,-1.92582320698415,-286.436653460185
-1.14563494056145,0.0239302148285033,0.559747413780744,0.752338485358505,1.1257454690975,-1.92085228050471,-284.804520989993
-1.22281620710421,-0.0196672298546225,0.395968642238511,0.806368403045568,1.03861541283594,-1.92577953134414,-285.566894511074
-1.08315953917679,0.0415255837980205,0.499560830098483,0.654642603533603,1.068193841302,-1.92136488504266,-284.538433600212
-1.07835079397447,-0.106525707919824,0.53153401826357,0.666040434186423,1.00963617392632,-1.92226655784607,-287.579566595222
-1.16695194902848,-0.00638443070036335,0.406543854330744,0.787505811600412,1.09195317830116,-1.92174055662402,-284.556314088523
-1.07229308983321,-0.097175723719259,0.392123813794161,0.573751821690684,1.12922979884855,-1.92073174120663,-288.345103514569
-0.977355246562205,-0.0705599652671017,0.48706410223469,0.679496805036651,0.951438132205587,-1.91941307304545,-287.091254676577
-0.978134376516114,-0.0236440054012395,0.496000238749828,0.600882435913907,1.0204260750041,-1.91933755808569,-286.936137583672
-1.31371766863298,0.00462063291681669,0.456988768276301,0.847755846845745,1.12950403162742,-1.92721091092633,-285.308253780821
-1.08578016899082,-0.032945087122681,0.510295468709418,0.788853399856347,0.950640616987587,-1.92173976256065,-284.556057958919
-1.17366695311382,-0.0769993057403808,0.500891226776458,0.871717630022925,1.01438022793687,-1.92236906712512,-285.403306577776
-1.21638936164969,-0.0447704812671022,0.529098577613307,0.781861857043349,0.971268924536259,-1.92868554472143,-286.966262821049
-1.09957209012187,-0.00425278962690005,0.388810087186948,0.645048892416994,1.16779871568062,-1.91986822837033,-287.234568045131
-0.988262740002916,-0.00954164882428225,0.445108470968265,0.477318431549362,1.03995470798655,-1.92123415817279,-287.891423602991
-1.37696802667121,0.0243027772797669,0.548407579394401,0.973488636153506,1.18416307024573,-1.9258943897435,-286.72138154908
-1.31572518514197,-0.00909919972455195,0.541678176701387,0.813555641946841,1.19532664759437,-1.92600728360728,-285.003028617275
-1.27391252025083,0.0397264849813224,0.464892640129171,0.923276583483255,1.10544380871106,-1.92376759188525,-284.945724561458
-1.20264396320787,0.0921283469690877,0.501971403608709,0.754075107188763,1.07155460924982,-1.92513170665089,-285.065411580533
-1.16601941596442,-0.0250797836348911,0.436520670065916,0.82301903927818,1.10656180592781,-1.92071487932468,-284.511829420968
-1.19821229667159,0.088920201801346,0.566099404671181,0.900291719642241,1.08401718992243,-1.92138167543076,-285.841157144038
-1.24751866055897,0.075518408894623,0.439399082986572,0.849041332706682,1.12055591968687,-1.92366810264235,-285.463672365218
-1.09698670461176,-0.0835613776475568,0.50362623208393,0.730578834615952,0.996755315526254,-1.92215455116058,-285.494916985784
-1.13189550273483,-0.0495597034534879,0.432096456698932,0.774507248513315,1.08995606055503,-1.9205603954267,-284.727624560889
-1.38551518921334,-0.0292500821841672,0.478323441230677,0.90510121487409,1.28541428348347,-1.92462634251825,-287.322106300782
-1.06641767608158,0.0326416446362009,0.505180717892432,0.572465048433984,1.02878119101939,-1.92331091138613,-285.786452878017
-1.18144401512545,-0.00806635443701721,0.394611289484714,0.746851634056869,1.12457705076943,-1.92235718838319,-285.044966409988
-1.04807196123928,-0.0876975122488635,0.418022186695922,0.695166984761485,0.955127222812605,-1.92164253396153,-286.008320714676
-1.28557475896365,0.0457465420826508,0.502119662006496,0.787953458372122,1.14600392760767,-1.92661676039122,-284.625980236449
-1.11077070998145,0.0106594611852862,0.390595062072392,0.878707372949048,0.894526838489505,-1.9224758204972,-286.2190115448
-1.24671187090363,-0.00491791302989756,0.451095769947244,0.763877633722536,1.11842888996046,-1.92569951906746,-284.167365821761
-1.22632785443484,-0.0547149449785428,0.385737167915552,0.73846275105287,1.07276040820358,-1.92657576804137,-286.459012065036
-1.08472480625624,0.0387305286464038,0.539297126592718,0.823862103838803,1.01734495450086,-1.91973629549942,-285.165206131246
-1.37352672571263,0.015216103270025,0.493886118407634,0.818370156931747,1.23712520516865,-1.92804416502548,-286.174041494782
-0.933606017293155,-0.00952819694859749,0.498271595344585,0.710764736189782,0.875081565260477,-1.91904954481631,-287.448257549513
-1.27233873333286,-0.0205573516400194,0.450953863127115,0.88989633417243,1.13343420336377,-1.92352611432607,-284.819846457479
-1.20185081807966,-0.0433815939208495,0.517872013136332,0.731118403037043,1.1163466739231,-1.92404981215038,-284.195511724597
-1.18335453011935,0.048481755852193,0.437863540216271,0.740699336347268,1.08679497673684,-1.92377505949525,-284.252061517414
-1.16659681985267,0.069059412130017,0.453672256393734,0.712543017865186,1.08348758030097,-1.92368852681295,-284.559878691607
-0.997866361631709,0.0580059526823932,0.559035040938709,0.547874480414761,1.04187693399159,-1.92049874261392,-288.93463739684
-1.13457735646961,-0.0449392811602515,0.450363373644422,0.850106690994201,0.98472803557569,-1.9217815402712,-284.403911321128
-1.1476185117561,0.0290079535324161,0.466984372796031,0.82911944606182,1.05244867836684,-1.92118209945392,-283.694271432004
-1.10960151007893,-0.0103114577071388,0.445300749174835,0.674966238978533,1.09726469705105,-1.92130452056474,-284.125634071049
-1.13813252753407,-0.0684445919912419,0.514472081790731,0.741663050911612,1.07301677847221,-1.92185949519811,-284.799065984366
-1.15964818200384,0.00172871760162575,0.486143604385849,0.772469244735983,0.972995957565206,-1.92526854898656,-284.127343215903
-1.25227298618694,0.0347634862723631,0.487164515477379,0.898466773325419,1.01126507372185,-1.92624718704987,-285.08429978028
-1.15623658698003,0.000744529899424508,0.513768461467671,0.730239309781481,1.18360677594454,-1.92031684504934,-284.780445596487
-1.1058126958922,0.0220526496970003,0.478533369686353,0.705248348883573,1.00301603881112,-1.9230474942245,-283.716373875361
-1.07484336535949,-0.0324628225367029,0.481424130917471,0.771401657476543,0.891630177787532,-1.92314384422241,-285.013868869254
-1.00581797770331,0.0476962470425077,0.492634156979199,0.684195531333346,0.951056972282382,-1.92042426994989,-285.48686099764
-1.32676210327766,-0.0601413183941829,0.578476965378427,0.995303511807763,1.22819191403039,-1.9214301223796,-289.25132401897
-1.11268070500128,0.0241745553347068,0.479285712246516,0.548329007628122,1.12268398552413,-1.92345217801287,-285.721193092195
-1.21436986613416,-0.0253761160185212,0.416426020018676,0.827692297831779,1.07795927543111,-1.92353518547847,-284.565516280434
-1.10046593786992,0.00826026005173739,0.524340664713662,0.594170214036603,1.13632208271257,-1.92157089676722,-285.504675325387
-1.20292707799505,0.0366587680569863,0.459445481051821,0.80834838082588,1.02172623808801,-1.92527591459074,-284.161029483431
-1.14706239227182,-0.027863071193786,0.491098899080561,0.766265726212068,1.11860995687466,-1.92072213911722,-284.040784964457
-1.04760828333584,0.0389277925203276,0.431157767864043,0.588375559610869,1.07376215049544,-1.92091554094667,-286.013644772191
-1.19810215640324,-0.0829148121643785,0.460061901108843,0.539753072369894,1.14722683176961,-1.92772333425895,-288.154198834353
-1.37975548859333,-0.0389298738717128,0.370191301530709,0.800319210329701,1.22549231850777,-1.92922540598074,-290.390321499088
-1.20073080093386,-0.040867518266619,0.463468518623473,0.723176260018963,1.09343031613294,-1.9248495609192,-284.033133984154
-1.12761531768347,0.0106900975145945,0.495607041794897,0.752403639649838,1.03038027795083,-1.92234667320808,-283.339362608795
-1.17038175089263,0.0581076380166428,0.484224562156939,0.878485703735864,0.983001491689465,-1.92308237575635,-284.404070187555
-1.18927437207538,0.0723447541354278,0.47399721744629,0.77658441054799,1.00511053700977,-1.92593222408696,-285.034666151672
-1.05503577767626,0.0711293626375483,0.503741284031896,0.720655981952169,0.979835060418646,-1.92111158444415,-285.066803174166
-1.04334979960569,0.0648014612791144,0.4901824858653,0.736650436468741,0.941158723715536,-1.92122864334087,-285.052372169702
-1.09029088440883,0.0706140162354943,0.50179777611602,0.702212458911767,1.03257404916467,-1.9216754819222,-284.646740731759
-1.15977361760742,-0.0272397567895635,0.467251768779599,0.757578394126926,1.14443843929439,-1.920776360018,-284.22053974709
-1.02817516113236,0.0669899990326288,0.536851170783029,0.601162273331489,0.947601086513196,-1.92314853561955,-287.50634081811
-1.24957856740741,-0.0515155486808645,0.392072815486103,0.795565349292252,1.21624884602514,-1.9220513000028,-287.072385730023
-1.07366345186494,-0.0218807500497015,0.444423717972469,0.63995460395426,0.913603306019836,-1.92554785041703,-286.009408842189
-1.15371767785867,0.00201320125466652,0.487098698241839,0.844547874732669,1.11355289812745,-1.91984276686503,-284.540563636451
-1.2733393712779,0.0174637484291626,0.526156695147644,0.7849852285426,1.24031019359465,-1.92296095464057,-284.643692466613
-1.20664617456353,0.0562214754651425,0.548127983533876,0.812202846491308,1.16941036125548,-1.92127516381904,-284.789596397567
-1.1940660642499,0.0217741642010464,0.513617784975726,0.870756407707786,1.00546183920452,-1.92380225873549,-284.006427081415
-1.25181519325512,-0.03806682857856,0.498251961110418,0.924089479279993,1.0235678185388,-1.92502765159872,-285.335937283342
-1.22912220404974,-0.0624553190501147,0.480236586343429,0.767827106904029,1.21004164820683,-1.9219044351167,-285.235490770103
-1.12766069835005,-0.0545884098164233,0.424735498145892,0.603452076344245,1.14388910902776,-1.92225389816155,-285.697749445894
-1.10343249594897,-0.027505033333288,0.450771937428178,0.622409960301811,1.1140927351801,-1.92160605966579,-284.711289760682
-1.25354043430076,0.0290138920700128,0.563750766884502,0.57341582863901,1.2312092457876,-1.92757318273315,-287.837537584658
-1.032131529808,-0.0450610886422309,0.399544961485026,0.853007970552132,0.897293647465064,-1.91966958576694,-286.776299891443
-1.03961034468387,0.0263360927270623,0.375175770540214,0.804318385371191,0.912764120452669,-1.92041739805703,-286.552556235699
-1.16473633039384,0.0156990748513232,0.55894274778853,0.751946499829854,0.984262665490645,-1.925834994761,-285.537079237638
-1.22333064779736,0.000705143360240711,0.431374184471893,0.74927692993677,1.17595764374978,-1.92296215213022,-284.501878723597
-1.07095000805342,0.0143774517530702,0.479418945727232,0.754964444203291,1.03194661514964,-1.91995382366373,-284.182885270903
-1.10521081083143,0.0308409523662288,0.531530380656439,0.843475855852019,0.995496081929468,-1.92058642783643,-284.53398789391
-1.27503839013413,-0.0067234085317257,0.451741848819749,0.701306448009122,1.20383626209067,-1.92614183463974,-285.119566132557
-1.09010753720963,-0.0139205654403788,0.460434075883946,0.71605095187333,0.964201168386504,-1.92306454329971,-283.944035783679
-1.11864218971342,-0.0264816429496392,0.443993544342169,0.727759567816295,0.947768731059035,-1.92477726434291,-284.58674581619
-1.09950823013215,-0.0169671342256739,0.484308929976668,0.748935871751998,0.899924461759445,-1.92476548158484,-285.113332420123
-1.18746499698895,0.0987805527618136,0.414444025997789,0.803564716541725,1.17507450712328,-1.92047725563947,-287.916922760335
-1.14273920285811,-0.045660718243529,0.415205603895901,0.790958485386624,1.01172643028974,-1.92261882653323,-284.465352597366
-1.01128656161776,-0.0846988790638129,0.518871531429746,0.693059331553093,0.885433655670245,-1.92190098829183,-287.866792205943
-1.00552337548277,-0.0729786612487377,0.510658739507572,0.645324757685866,0.903055843878921,-1.92214468536372,-287.436166966063
-1.2221556394058,0.0809819539934096,0.470175877030595,1.01271491883928,1.09030828298292,-1.92016462819416,-287.59850265648
-1.22362651941089,0.0453785985222637,0.497441937484548,1.00411337325426,1.12082107734505,-1.91973667698119,-286.933480386699
-1.22321443385339,0.0036638257496074,0.576605482728237,0.682466432147637,1.15816508224676,-1.92525143380462,-285.592042949887
-1.19692938709546,0.0318973551391294,0.541568361355782,0.629227030529197,1.16194180906336,-1.92496390110999,-285.297862139044
-1.23983055737561,0.0292418245387012,0.526564475684288,0.636320282208424,1.16223066390693,-1.92738152435473,-285.693683090975
-1.2188377515467,-0.00700276083206738,0.51824803624127,1.00841166076123,1.02636617514493,-1.92148436751008,-285.97567691271
-1.20043770443316,0.0694838758225976,0.558855135137044,0.727327860645278,1.14726848275779,-1.92333263187943,-285.000918621588
-1.14245780001366,-0.0698686140795457,0.438476874466826,0.780754824039433,1.02231376303727,-1.9225245689132,-284.588200451838
-1.08178622632691,-0.0845118315037975,0.451934746380248,0.789533253154333,1.05573837498484,-1.91927939661126,-286.432943459439
-1.12680574163543,-0.0432464909520235,0.502527291916639,0.819715070177175,1.13737283506266,-1.91891792209735,-286.272715089235
-1.30641059158726,0.0649108028097335,0.460376059134083,0.85217600233231,1.2511237329029,-1.92282525800402,-286.43693823325
-1.20404126517795,-0.00554843761040137,0.607660164842417,0.782683862955516,1.05343000100846,-1.92505635965582,-286.553595659501
-1.15131172162095,-0.0441551426037288,0.307215001290456,0.650321780264506,1.11369891296818,-1.92313081787484,-289.707324893751
-1.15267197600342,-0.0931617297449293,0.416606261761775,0.696526634330932,1.01987456599021,-1.92503650525841,-286.139629076782
-0.975501346347806,-0.0518868989901175,0.488739401994188,0.547675604033342,0.976368737329259,-1.92091681610505,-287.490257208233
-1.28696825190832,0.0630201078246636,0.413808287870323,0.99822084098136,1.07394109643841,-1.92363912670842,-288.036133041867
-1.23206516347066,-0.0947187017901828,0.526180503295031,0.731512911033964,1.09972545099379,-1.92627581910238,-286.592699111838
-1.2200036959459,0.0407065620456122,0.488888795587061,0.912234540339595,1.03650276116511,-1.92328314625873,-284.287656019478
-1.30674929106232,0.00202898011495217,0.417188593013469,1.01216440754288,1.13950821281301,-1.92238913609051,-288.029033735095
-0.922525424012171,0.0285188187286845,0.49790362035786,0.554386345199052,0.923085832906099,-1.92004213451945,-288.523101713388
-1.29784726824583,-0.0183557444715172,0.38294880730716,0.933505867247757,1.12589209637181,-1.92401857902921,-287.767518135488
-1.11980598943728,0.0450450617406053,0.418146563593845,0.846121447245851,1.01272295938013,-1.92065372049033,-285.082658133775
-1.17528965977416,0.0231708716091274,0.565537333613637,0.677957484353499,1.05280046613965,-1.92610795119934,-285.764529790927
-1.12196085315773,-0.00975384512111231,0.519452714512822,0.662152978354253,1.20525406337559,-1.91973415162437,-286.188488111206
-1.07370087453445,0.0465997509837785,0.486867063961003,0.68703954017196,1.01773491067159,-1.92157224269105,-284.283301125735
-1.13054602365297,-0.025911355328187,0.384270237772035,0.879765984929169,0.957950090730866,-1.92166382950333,-286.003471901504
-1.21019718215639,0.00412587613658452,0.559886951444872,0.7729543524614,1.14512097639373,-1.92279488659844,-284.32143366548
-1.10732659891627,0.0193564227607649,0.519869810371082,0.754379533475143,1.19299829825826,-1.91840680300043,-287.372508486723
-1.24799365923562,-0.00341456749338525,0.526218374227208,0.863423397112518,1.18070362705858,-1.92172133869869,-284.521301755629
-1.20376458355669,0.0146647651784071,0.40052622425613,0.764081957525187,1.04261410065457,-1.92567486715008,-285.233244810312
-1.09659260397822,0.00613100275186963,0.542201672314007,0.759740201543209,1.06443772179438,-1.92016691081842,-284.748838657139
-1.12094275171394,0.0366730299205878,0.545051322490296,0.713008500961587,1.16879667218674,-1.91970171042699,-285.884529962303
-1.19740524716554,0.0144882486679003,0.492814258221422,0.973043869921083,0.898317293777889,-1.92482753935843,-286.564666170527
-1.202518022564,-0.0742037714508384,0.50042882574999,0.592794523527299,1.19322438156846,-1.92498231797578,-286.550223827438
-1.10632629283711,0.0545672664236051,0.436917788625229,0.753598215542541,0.975210808958766,-1.92280280222557,-284.478588096498
-1.06023612129876,0.0105343170248451,0.472386928255422,0.714665311659132,0.896975759169625,-1.92356659196803,-284.909111883019
-1.17248189581988,-0.0300546528052384,0.463279492358203,0.806509718031158,1.11630559281987,-1.92105591908675,-284.048987224987
-1.11642488119197,-0.0161626594169627,0.422060139943086,0.660404767418743,1.06499780188237,-1.92270395522503,-284.307657331476
-1.1557382732623,-0.000864933317945796,0.490355627976082,0.894780004181229,1.0294548820627,-1.92085809330985,-284.17124418159
-1.10734904262016,0.0977724621358718,0.479860190094861,0.758843702697386,0.952020282351055,-1.92350019635728,-285.666877307956
-1.21330485363536,-0.100563481128539,0.508520536483429,0.707666004612669,1.20482445383838,-1.9225158563551,-286.594138236656
-1.17279263254591,-0.120723222760012,0.475869116296121,0.66749291595331,1.19961114454003,-1.9215619075697,-287.666483794964
-1.12294524520727,0.0828240999389789,0.441336641349605,0.701286746102414,1.03583813903563,-1.92309878087607,-285.241087752477
-1.19713256699821,0.00558519571527034,0.436395062470684,0.812406226076073,1.08541493338724,-1.92285002640831,-283.822186367484
-1.14037199136221,0.026421178779145,0.520900212187174,0.915137446813499,0.967382846102008,-1.92135967294572,-284.758014097341
-1.24402935472834,0.0716805560252994,0.533612343033536,0.87445831988982,1.09340758310605,-1.92380101060968,-284.634827318187
-1.16938140700417,-0.00732145533638041,0.512020202440964,0.780553710051752,1.11573369199975,-1.9214809866481,-283.640189958718
-1.11490913687669,0.0133270206874806,0.587353128167257,0.732713673126522,0.995288557990108,-1.92321439555258,-286.07448089073
-1.45206982183101,-0.0721981825671314,0.418344960162556,0.800432970411563,1.39775649575255,-1.92746575518167,-292.370969421075
-1.01043252509611,0.039371459824185,0.544514543539026,0.867575006934587,0.737779402314688,-1.92235741098824,-289.891478166209
-1.06369383916827,0.060154572645324,0.591996387390906,0.843344653670222,0.847362170612217,-1.92250225378214,-288.788555554161
-1.13430923102412,0.0738776614814602,0.581276536835498,0.914258065052945,0.888184071772875,-1.92330591812128,-287.877015501481
-1.37843872256816,0.0426998096381447,0.520160594963931,0.842948975386019,1.20633822810381,-1.92893066066101,-286.533788749942
-1.35849970240332,0.0725301058796407,0.529511498178113,0.791511344302228,1.21455681074092,-1.92885908088965,-286.82193214537
-1.11139759567129,-0.0353476318238498,0.546105704401787,0.713761080590452,0.984817923617556,-1.92366471008171,-285.394098322072
-1.24658787314953,0.0082001103142287,0.475899018329281,0.829465647104232,1.12827937616413,-1.92378929883925,-283.703552306729
-1.24275682422899,-0.0279463790912433,0.42967217335665,0.740853500766861,1.18067835956861,-1.92397880979913,-284.799742870587
-1.17839445725553,-0.0268626006670205,0.474063470025019,0.698486419571822,1.16084917513383,-1.92229655628335,-284.028120890269
-1.09486406458069,-0.0203198268737491,0.426575173525768,0.771201709100173,1.03562121713065,-1.92040916114881,-284.349925050258
-1.21947097786462,0.113004966059096,0.591781021928215,0.945275444576816,1.01251283831122,-1.92340779531412,-287.806352342881
-1.29501204596721,0.0799861675987164,0.590545553021885,1.0953735079584,1.04664136421257,-1.92286288924,-289.395401929353
-1.27416481578625,0.0573264996068753,0.611523066929794,0.997643068682427,1.06541074292438,-1.9234341884398,-287.710708332719
-1.55721477239154,0.106446575453103,0.571109210075803,1.0704758767839,1.287232813889,-1.9315416936559,-295.001207399344
-1.34374138712362,0.0241959825674119,0.545805813792653,0.821077934320221,1.22943155832233,-1.92639278980691,-285.472988631949
-1.27284540273949,0.0705580691372705,0.570716346219706,0.712541723073164,1.3510691344054,-1.92159715162525,-288.354041662856
-1.20086689605511,0.0140662729776608,0.500633887360745,0.736316434667075,1.0456879978828,-1.92625692011831,-284.133354172044
-1.06394403741391,-0.0266226770794932,0.413956766647729,0.74317508183475,1.11384143496614,-1.91848380437004,-287.246487562804
-1.29511024069021,0.00421992523674844,0.532098487559774,0.814884552820112,1.02811746511557,-1.93111345692307,-287.384072845617
-1.33122508744145,-0.0771829377917599,0.496281263399459,0.843191296445988,1.17004252983866,-1.92689703385012,-286.562631981307
-1.17793795625093,0.0633692889617792,0.51877298415048,0.619940774890388,1.15062295262859,-1.92450480423189,-285.498122562192
-1.16654973296565,-0.0190620320709115,0.452275528881978,0.981039722885818,1.02780335192847,-1.91985207942429,-286.393744290693
-1.00560259189373,-0.0209167169168076,0.534432495130819,0.728006205436172,0.96229754722687,-1.91950369693643,-286.343756748261
-1.43018604832053,0.0364002180147622,0.484946587095003,0.859855659274343,1.24213497121696,-1.93061394474517,-288.412881702594
-1.08810662812292,0.117708768142939,0.595786722005826,0.457855964600002,1.27896875933115,-1.9203969158655,-295.3132675419
-1.32670309503083,0.0728423893668687,0.518215061759571,0.94093344605192,1.17588591655248,-1.92413445406015,-285.967968722431
-0.968850010913122,-0.0765621105027013,0.41365881274828,0.686789911363615,0.8753235466726,-1.92043319069341,-287.224497093615
-1.15739555912488,0.00446210453518127,0.537067546872332,0.848661425042216,0.955368576332056,-1.92388594745169,-284.760968671837
-1.25607714123862,0.0171795361192029,0.468695364193495,0.703043643909059,1.27711592686833,-1.92280084854767,-285.577968051738
-1.18982804954115,-0.052822977032484,0.493640372981376,0.77958385874063,1.03327659836509,-1.92477915102343,-284.344852521479
-1.29207880783564,0.0115239055978645,0.459566621965648,0.845484702446522,1.16921881822437,-1.92460276499927,-284.605129461297
-1.18195452161033,-0.0284877654585038,0.43218621659507,0.770605448362466,1.13221930861171,-1.92171780719646,-284.288979500432
-1.0632886060577,0.0271377103995641,0.491357858360716,0.72242293837548,1.03684167941784,-1.92010870567322,-284.357373605635
-1.08716923511719,-0.0174872918201567,0.477029935783202,0.955651336908684,0.740492575659764,-1.92405444001451,-289.618077358016
-0.995829244784565,-0.00986343738115323,0.490402620597161,0.917253520304189,0.735596978564133,-1.92074480919084,-289.161239643798
