b_Intercept,b_hhSibs,b_age,b_datacollectionremoteMunsupervised,b_studyversionbox,lprior,lp__
-1.26133367172857,0.0505137306216388,0.461612097437989,0.84979252966555,1.0729681307542,-1.9256370082429,-283.859204031646
-0.983222824425217,0.0995713089114684,0.426223419888607,0.607187173198819,1.03359368699125,-1.91893732649933,-285.412697435053
-1.21397064395408,0.070975689476539,0.467742730096072,0.704359313606271,1.15517235851104,-1.9238508260458,-282.649686003723
-1.04640414696168,0.044982346043124,0.4633816074933,0.820434160695494,0.933282366919312,-1.91990185404477,-284.35484444612
-1.21048239334752,0.119454498855561,0.531443878726709,0.58626243688536,1.16340736087581,-1.92622435323444,-285.001183171787
-1.20464623864734,-0.0359719353035046,0.51451206993228,0.798955398924109,1.1692923064692,-1.92147227165969,-285.149383147995
-1.11076315369325,0.132799096142999,0.433091041821669,0.634337445664075,1.08305255831415,-1.92202853499161,-283.383948007165
-0.976156692495108,0.19003832655606,0.441448363485098,0.56779534956173,0.999776044840122,-1.9196106462786,-287.401662736998
-1.1690148598344,0.0303414052601347,0.408490270104264,0.676260913395921,1.17997225695192,-1.92168662251506,-284.538927608653
-1.13877417335474,0.0629082895593511,0.507018649760054,0.712753606159595,1.05483493724743,-1.92280894975909,-282.801660606036
-1.21755990767579,0.0726967877136018,0.557734407390893,0.72144227663214,1.19463283768557,-1.92259879101068,-283.859863417638
-1.11706666674517,0.103766076472616,0.408512688192458,0.773066184255371,0.971307458237397,-1.92252169222202,-284.046635819515
-1.24856031625275,0.0971644162053749,0.48459527005122,0.829843520712764,1.30536583661686,-1.91934263341839,-286.507610094944
-1.1039501986749,0.0235876612124171,0.415917710580175,0.625492088222665,0.944230305034236,-1.92661323292645,-285.960972004571
-1.20233684672775,0.0486535030305164,0.521554663714346,0.91393040411663,1.1125702567699,-1.92038579222701,-284.516246820749
-1.24643472199609,0.0270421269757259,0.500712222658841,0.892231095793904,1.15084356252613,-1.92172887703988,-283.970237291383
-1.14180503926222,0.0329293530352031,0.46425908246117,0.857190016293326,0.904361292762443,-1.92418243009919,-284.694438598163
-1.20635021403408,0.100423233390157,0.494913621654496,0.584051861702385,1.32084650587657,-1.92142504763577,-285.275620731503
-1.13695918409085,0.10691822002158,0.460752818603889,0.798377828645134,0.931387612549216,-1.92416726137452,-284.755582758914
-1.24296425474522,0.0571202690105481,0.427008570581486,0.793884323152894,1.17807901918808,-1.9226749761676,-283.698139843575
-1.10440976140976,0.028103139339903,0.546398271424534,0.79506276694174,0.981840895911554,-1.92162875194474,-284.356688828433
-1.25428656048423,0.0284978825053768,0.446679027940996,0.706964508678722,1.22104152527314,-1.92410154201771,-284.107070446355
-1.25078584254339,0.089544032254344,0.490784255807731,0.884364259450489,1.03960659927199,-1.9250876336014,-284.532788523465
-1.34471266939454,0.0763927720071881,0.520962889918792,0.860070391593367,1.13083687073395,-1.92854785519979,-285.719355189276
-1.2369575027487,0.0621626258960467,0.44670375994397,0.765008279950993,1.08640147990654,-1.92588415978146,-283.418502308242
-1.16336906328499,0.0898068401699558,0.543608265153239,0.716833178770649,1.01549285158944,-1.92515116890009,-284.6990156986
-1.26270138917602,0.0329312615937799,0.507089542138175,0.881106729197749,1.16874010836815,-1.92220896262803,-283.884854183596
-1.09921457966563,0.0428482752330434,0.505228661520599,0.65989843318776,1.06900140235499,-1.92174978181249,-283.280446098118
-1.26276615176357,0.0647025806168891,0.478368284973679,0.873639384738986,1.12750452070891,-1.9233648587262,-283.51662682171
-1.09618534178494,0.0277791314991772,0.487896942158796,0.726512216060852,1.05657638764795,-1.9207357729348,-283.203145325098
-1.08416850040681,0.102264144906146,0.479225678325038,0.638568900036678,1.0599865944124,-1.92149904964619,-283.189745877271
-1.32224070492688,0.0213069922196772,0.532621774690059,0.940409306887464,1.21463572872743,-1.9226215024827,-285.518477773747
-1.07964137110655,0.0517379873754986,0.518960953267296,0.617869703902859,1.04903476042496,-1.92219450772051,-284.007741406871
-1.29131580340959,0.110035115924422,0.525241181893288,0.821708118770023,1.26008414322621,-1.92207279057237,-284.548989652558
-1.08173129059812,0.100944703283563,0.406379503323785,0.533257593386605,1.05668547596131,-1.9236152086507,-284.711368193055
-1.01215327496746,0.131686306890988,0.40488465777953,0.855218007769137,0.914560873659668,-1.91853714329727,-288.044539499207
-1.23456766263788,0.00424344387718357,0.51904547264795,0.68850689912915,1.20643468837639,-1.92410560513032,-284.317888054913
-1.09942728633385,0.129793736169098,0.429484488532237,0.640470407477544,1.09838427751622,-1.9210569892286,-283.471202117402
-1.10546473117944,0.112468976388692,0.575092819383753,0.626616328058871,1.04944020942875,-1.92306051916574,-286.186290892661
-1.20189040571124,0.0186287903250921,0.391230769504843,0.853747659495526,1.03740582268705,-1.92342046222639,-285.021504167271
-1.18077638107988,0.069700738265972,0.411732690174491,0.795479357457529,1.07768835919376,-1.9223376942879,-283.366032435561
-1.1737969935692,0.0492923355581829,0.519185550012448,0.643250103625112,1.08472960275053,-1.92551528731932,-283.879006092795
-1.20037830153374,0.0270406289919642,0.448429358601636,0.591496050611363,1.10421661119361,-1.92797119089993,-285.476954021095
-1.20301545684011,0.164460495213157,0.468643091906998,0.601951971568617,1.09983262201125,-1.92730495960297,-285.743175986992
-1.1381787433115,-0.0263880274791484,0.525241855835333,0.840600898092408,1.09312707913784,-1.91986363925004,-285.356276267356
-1.06145161498671,0.000734690024363081,0.511568403742209,0.817960520875824,0.991304365854031,-1.91949619354994,-284.961139086335
-1.33435332459817,-0.00971372183686449,0.551309519509587,0.922946663101298,1.11715798714108,-1.92702028519862,-286.196414031661
-1.07982482320326,0.0305467360847301,0.448211637948485,0.682408877130917,0.995360880193027,-1.92231455422888,-283.314667772219
-1.17466496023687,0.0426790904606388,0.484071336031107,0.670280100936671,1.09156796815245,-1.92464213420044,-283.033710694958
-1.16188009755153,0.0735270066528924,0.461456953651988,0.682904983641588,1.14701780587695,-1.92196620760126,-282.627892626644
-1.02208362073469,0.0915793513510529,0.386340360158722,0.667579380010037,0.912569034880521,-1.92184922684486,-285.089223079964
-1.24496469261164,0.112852352205373,0.495630188661467,0.710667449022928,1.29227940684905,-1.92134600247052,-284.260443073545
-1.12976566475219,0.0128538673264716,0.453826543916719,0.750656825522383,0.920272523503908,-1.92574433600848,-284.808774799606
-1.19274035335899,0.0747692748357271,0.474357732456093,0.810641118623073,0.906125190920203,-1.92832858163688,-286.772928251339
-1.32912680111493,0.127010353489788,0.441017763816142,0.782218315892144,1.22658210759288,-1.92585871259191,-284.997305753192
-1.05528427654731,0.0312783148196867,0.576331680758929,0.472811891743139,1.18344724828948,-1.92074043839562,-289.666004338947
-1.30829122392664,0.13713087507011,0.529255092263615,0.853814261913749,1.3468725546887,-1.92010634971568,-287.585352489035
-1.13252188516009,0.163650762398447,0.464676952727205,0.615949194697263,1.03778533874808,-1.92477566698184,-285.093730600158
-1.18351690793684,0.039715254021904,0.429634833150506,0.681226390587768,1.13194212490841,-1.92357089679451,-283.300398139985
-1.14467302692864,0.05363961415139,0.428106123675586,0.564418161063796,1.0602554603749,-1.92657975114039,-285.074591721511
-1.22400094993831,0.0616123764919161,0.483733250090015,0.717050445236253,1.11253904435345,-1.92552759485856,-282.98839913379
-1.35434229527589,0.120325735220042,0.572610554820444,0.766156486003867,1.28147567803531,-1.92611476465587,-286.123851257615
-1.19333131750865,0.0709543761236123,0.457255248823061,0.786582668766757,1.0901524032046,-1.9228253429373,-282.610454339912
-1.17396323511316,0.134448688252998,0.470603264210147,0.666944044832959,1.22073946633777,-1.92080616447099,-283.771085338796
-1.28329728513134,0.0863152245304076,0.523249136180912,0.760075729084927,1.20013119485417,-1.92490529920487,-283.538653137876
-1.01593305176343,0.0253413751222158,0.440985018999588,0.628590843836267,1.02568178596772,-1.91999022109998,-284.711252000641
-1.15926491103119,0.0499249487266826,0.448306845016307,0.758464243944378,1.18317989274224,-1.91981124357607,-284.182449032489
-1.20563545027837,0.0516449531895323,0.518735094848894,0.792542650409957,1.01883563380776,-1.92571742086255,-283.908463126045
-1.17084663204673,0.0741681763813563,0.495907828920749,0.753591187060289,1.07610715932114,-1.922851764783,-282.55540172673
-1.18047408992253,0.0422264883478866,0.427358574268558,0.757330663085175,1.11952295897764,-1.92211521906526,-283.151740012802
-0.983338337576324,-0.00899597487838708,0.449755409138014,0.518479462601088,0.980156934424129,-1.9217484014418,-287.389803103348
-0.972071700085373,-0.0156563301491646,0.410573191680298,0.450043266602928,1.05649074874183,-1.92072085347274,-290.098434216043
-1.09381312681061,0.0263746280845021,0.566294311550019,0.60584398834149,1.25684376189816,-1.91874536379425,-289.22767754911
-1.13274578097325,0.0580792449914801,0.512156653482829,0.760759769813738,1.10231128658014,-1.92048856165684,-283.194003310874
-1.22863350443978,0.143972438435443,0.484697886623388,0.881280377144911,1.22826244654424,-1.91926905572671,-286.748476507212
-1.33618452665138,0.0165760218904498,0.404773714086866,0.80884244207048,1.1173444129074,-1.93028571628248,-287.779998942024
-1.27194179136415,0.102817014122737,0.459917700584602,0.805279892159895,1.15633846701437,-1.92440335875571,-283.511911101886
-1.13610016535827,0.0447772628171881,0.466453011654298,0.723967705744572,1.11008326084802,-1.92108731086073,-282.807452234569
-1.15055487101402,0.123592853014256,0.553053158898961,0.732739228782169,1.01084556728033,-1.92404778377718,-285.517391943119
-1.17737330246202,0.146262487089453,0.427370372814925,0.596506046039015,1.1309734679318,-1.92483573926375,-284.227205543773
-1.13722948774123,0.0648899391631721,0.410907902096928,0.618273275849511,1.08532639383744,-1.92386473523291,-283.662537345012
-1.10777927336954,0.0660957270274185,0.466366927931604,0.656344047236979,1.1071211846064,-1.9211464291114,-282.904814088214
-1.17029750366742,0.0796584921573803,0.417315097603234,0.730607835016071,1.08371443871835,-1.92301285130176,-282.966044376706
-1.16366881335761,0.111333952889844,0.487559523973819,0.544644894324533,1.16493935312808,-1.92448535312044,-284.174391437642
-1.17686006881253,0.0862600469820881,0.487114301101283,0.78895180526295,1.10259133648642,-1.92165748936635,-282.716199908257
-1.21174181864081,0.125768000153486,0.565602150862884,0.905479956655475,0.965993690386217,-1.92463782776718,-288.202065431627
-1.18782263229139,0.0328765958979627,0.510143661797992,0.821540676890436,1.04824976695304,-1.92317361700279,-283.068311710292
-1.27155081739491,-0.0151830485812747,0.52770976271246,0.765323939663278,1.05965046534794,-1.92971884253011,-286.414217236735
-1.08136029425868,0.187021838718276,0.386708810639663,0.748229611699258,1.07849456401908,-1.91901330756036,-287.234805354102
-1.17065880099483,-0.0121336845969188,0.499336755058503,0.410570361742135,1.30750763277261,-1.92420951142285,-291.625686836117
-1.22323045286487,0.0375372723526415,0.515319450888142,0.823113407403757,1.14301733741146,-1.92223184321093,-283.159246648037
-1.24369793523285,0.00315341830676954,0.479654117756606,0.684960498886435,1.17728468156922,-1.92562147136494,-284.319573282533
-1.16400980496073,0.104728054267663,0.426431348491243,0.827235494838689,1.10323827337464,-1.92034234369003,-284.039856057808
-1.22214517109261,0.146579021096292,0.41489420095791,0.887910316861356,1.20711204646685,-1.91930016955416,-287.594064070166
-1.2554045972997,0.03879998936264,0.505492621896105,0.686819969703549,1.0707111483326,-1.93026314323373,-285.895071687339
-1.12913893257319,0.148672991553301,0.436778025141883,0.644883792638507,1.21325962820597,-1.9196366066791,-284.916520576701
-1.21300819630802,0.00666171618424762,0.496512808061396,0.866978194255737,1.07266660330893,-1.9228307827503,-283.515578631568
-1.22849055078943,0.0522214894650252,0.511666395919642,1.06800595811602,0.999947761738928,-1.92124510557646,-287.597528972144
-1.09914279388562,0.099440092092413,0.467085261555781,0.512736538991681,1.08208421468037,-1.92433012219616,-284.723350429699
-1.17688373991495,0.0155592749632901,0.621013761935753,0.75504090698167,1.1527023883766,-1.92143007566003,-286.788626462264
-1.23476915931569,-0.0341566954168491,0.541575725581625,0.764816518238525,1.18164612737052,-1.92327519362168,-285.221359316891
-1.17339730603716,0.0609195802381988,0.477625452895816,0.753252498165027,1.12624878156831,-1.92168509149928,-282.541597268684
-1.09969236672794,0.014734630494387,0.499922522979543,0.720374622529576,1.04776412771827,-1.92123851093854,-283.387600158833
-1.11244062505885,0.0725114895222219,0.392954397994765,0.745041454821335,0.897677665599693,-1.92527201582074,-285.695064028258
-1.10837709605931,0.209022186139637,0.413047326553421,0.643052039686715,1.30080080714981,-1.91780858364783,-291.073262376371
-1.14841905153461,0.209262621521891,0.502910525260844,0.558382983673598,1.2256850316747,-1.92138245087102,-286.555497658802
-1.23127653125924,0.00447091538780131,0.455656982241012,0.765251526439751,1.10009097885965,-1.92535741962569,-283.788160542415
-1.19315700699544,0.088424109883315,0.526621153818539,0.756225977827413,1.14316657833383,-1.92202403847736,-283.072661832711
-1.14299412370202,0.0894592202395037,0.458638260307279,0.710951003033693,1.10582504411354,-1.92156319567162,-282.539101796625
-1.16153652922818,0.0305310978355216,0.472665433115458,0.665896550667435,1.17863037275391,-1.92164726726049,-283.545660299981
-1.09779797734696,0.107903130751793,0.487251296981942,0.730172746268985,0.967938873140321,-1.92265395981802,-283.866477617435
-1.19115560475509,0.0399479566399022,0.468649496095064,0.719360889401896,1.17682614540447,-1.92192484210368,-283.063008932664
-1.24713202947779,0.0556732735378275,0.437586617729455,0.726165956133017,0.989463386664911,-1.93163008592238,-287.539260791435
-1.09451497855284,0.0855431215965031,0.585878493434387,0.744760939621762,1.25027828588923,-1.91756507683721,-291.288841422292
-1.09529179496055,0.102284953740776,0.618002196935511,0.7783203908832,1.17526127665151,-1.91800710428014,-290.654153948652
-1.20102925665017,0.111952421736968,0.583689840378823,0.655599038944276,1.30505162155753,-1.92035463109728,-286.932966457973
-1.14882085172626,0.057696601925382,0.374985015352711,0.811059975866008,0.974046270596393,-1.92333519090114,-284.997570530607
-1.17457741043661,0.0990728669228409,0.412097000468503,0.724006115487516,1.04614729202691,-1.92442878300974,-283.567209847961
-1.16404316400514,-0.0120028267202167,0.507969798216649,0.748512185150928,1.17048755454027,-1.92061767803717,-284.719605199723
-1.26996423790209,0.1163725190305,0.514803042305907,0.796437485749913,1.09404480196234,-1.92661850161034,-284.718141176112
-1.12817084271402,0.095402855801641,0.43927075136828,0.539145410738351,1.25851525410022,-1.92047952121627,-285.592669899462
-1.19039676743487,0.0281414487691043,0.501476727413115,0.826743677961156,1.07543276890797,-1.92244182527945,-282.96650103475
-1.04005009743674,0.149582128099997,0.517865112874596,0.725073615359706,1.00178480489494,-1.91955362584019,-286.148113543151
-1.07508022498552,0.160200715962819,0.482253392076705,0.815826148795299,1.02537643677327,-1.91896292793958,-286.48970150929
-1.23278550799144,-0.074647301131191,0.497375327582201,0.803251267671474,1.10512499891387,-1.92472421002356,-286.205960798842
-1.18957952225101,0.0932961697167919,0.50881002780187,0.663723023437271,1.10504733733134,-1.92501772758933,-283.338239928145
-1.17234665499363,0.11636331956177,0.452664731622925,0.629467841081458,1.1663308561911,-1.92288267025351,-283.052606200838
-1.30330513194304,0.0664864198219131,0.471117417774204,0.665548641054367,1.26122480498488,-1.92655515612479,-284.518297259113
-1.24777401340597,0.102874172786899,0.445505487964011,0.611556760074608,1.22160389642241,-1.92577655478159,-284.124766019663
-1.12971575369425,0.100341824909896,0.45504008343536,0.511036669537228,1.03282200636657,-1.92794919436221,-286.573966420165
-1.12598828896112,0.0808415293408777,0.447550849396575,0.612278394683184,1.03028014306928,-1.92509722092232,-283.774792281799
-1.15700758547651,0.0849714534672155,0.522982068419624,0.723149241995092,1.17489992434595,-1.92039940432641,-283.636122523008
-1.096695811729,0.216614652215314,0.433544399108681,0.5751320584387,1.08464882949113,-1.92223192735851,-286.487546200575
-1.25323262661927,-0.0278806801823367,0.530843621227803,0.844779191067101,1.14385344047667,-1.92348228158733,-284.680582905678
-1.29579002395687,-0.0524999471901706,0.480510251568757,0.89666465321727,1.15885657397499,-1.92412603484328,-286.258207437667
-1.1326408243933,0.174691251600541,0.469033566660254,0.670272034649599,1.17477242648766,-1.92006731107795,-284.808201892249
-1.19576075924556,0.0538859840181286,0.409892173468239,0.649961764638845,1.11916810176453,-1.92533195044846,-284.03470079758
-1.21650424386989,0.0283809062491932,0.393501849317064,0.59192511189921,1.24695456614652,-1.92394516990115,-286.624423012064
-1.16773112595707,0.0777122001200974,0.582314218837578,0.9021814009807,0.949931045681284,-1.92308189106648,-287.16462863832
-1.26990451800717,0.0689753517922017,0.505775845024469,0.719676042124684,1.22818702596805,-1.92431447425373,-283.337389686624
-1.03176187256035,0.141487806718364,0.430075201694478,0.636200352459044,1.00714643290399,-1.92047884630897,-284.528033168892
-1.36949741198961,0.0595564323072142,0.573459670083498,0.815332773958046,1.36810935468788,-1.92325433930075,-286.926429844185
-1.2013982601208,0.0130379049590705,0.497742319608949,0.770567392249441,1.15303167565512,-1.92210359482778,-283.284030100697
-1.06859797848583,0.130138936538078,0.536470854947688,0.626830204225558,0.997709428232519,-1.92258545678184,-285.753299597625
-1.14127799134255,0.0994192156303979,0.539295548850058,0.632842709073353,1.02239004690875,-1.92575052899518,-285.39171911645
-1.1801042407901,0.0728400429054534,0.408780155178324,0.7265089298971,1.23180726078321,-1.91996915250459,-285.236666877163
-1.23990954149023,0.129099458169573,0.612968895601689,0.792094482664002,1.13288578766701,-1.9237562287749,-287.163887106649
-1.13671109243361,-0.0169017675579538,0.470178356781599,0.727967932536225,1.01151928801157,-1.92390939008532,-283.99182314685
-1.21425875190302,0.000173802048077387,0.52033630324361,0.778719956722624,1.10704231614348,-1.92393579274385,-283.535688324022
-1.13100601894096,0.0785356975751802,0.527253159451459,0.766924080215485,1.03947576962139,-1.92170794168501,-283.384101665898
-1.22602201773755,0.0814349210461959,0.399457674077769,0.652978280958258,1.19308150315727,-1.92444545926673,-284.298314540439
-1.12451527571773,-0.00504116453190358,0.528288627393545,0.723270017846114,1.11230409847358,-1.92079311314567,-284.415108125851
-1.16947184878581,-0.00268743195331227,0.506342763894561,0.829400757137256,1.07683088129119,-1.92152372750248,-283.599372507342
-1.1537075181033,0.0664572982488381,0.52657136141387,0.651989644071065,1.11659518349837,-1.92313960481831,-283.323109131328
-1.04788696873416,0.0889529678467702,0.522546979039757,0.623139858161685,1.02719306037889,-1.92112515632061,-284.491737769012
-1.09957993925786,0.094995508702414,0.498929063255874,0.707083761901048,1.058517182257,-1.92096148735979,-283.126072735815
-1.10972834632197,0.0572389534704923,0.519226517494627,0.763780848308542,1.1356527474424,-1.91906824658713,-284.652691136167
-1.16365122000707,0.0725703280685045,0.420890029782916,0.63149050345766,1.019124660672,-1.92729896454956,-284.9198925825
-1.19223212112402,0.130211570312719,0.479081108722557,0.680355424019285,1.09920176092584,-1.92473934993875,-283.462010755128
-1.18808842221756,0.0201205878417698,0.462962067170076,0.790176086852408,1.14213737646342,-1.92135654100201,-283.381659290187
-1.21917586431778,0.0633467669390685,0.473944411522019,0.760026754822893,1.09153238108478,-1.9248212769494,-282.806690358483
-1.2891788240361,0.022233872259371,0.539365146499492,0.798837683513247,1.16487839454931,-1.92574444847581,-284.149038410092
-1.12466579002934,0.0776378199416085,0.435632281742593,0.702777261892775,1.05074918242646,-1.92233183801348,-282.684325658453
-1.11120648118287,0.134943550162191,0.434703367715859,0.62345049651905,1.15811859997943,-1.92047125540084,-283.899523789769
-1.28523684218833,0.10198822744975,0.547569010583146,0.731085899880292,1.24556636298782,-1.92423864624039,-284.211163867798
-1.26024993877457,0.124884672039608,0.539098738594917,0.641624309651818,1.27090978263358,-1.92412981206212,-284.633903918136
-1.29185383264908,0.0417438752926136,0.557246474259732,1.03122928284547,1.10674393820386,-1.92214418973594,-286.904831310569
-1.12568183636727,0.0521909168530127,0.520919523255345,0.660432187734484,1.08495184296608,-1.92251669188362,-283.297331101516
-1.11145881508668,0.0998059489328051,0.452794323665394,0.571355041083045,1.02240673104391,-1.9254821480823,-284.567422853577
-1.05889759405727,0.0228438305511165,0.596113675342246,0.70637227658539,1.0227894025004,-1.92048086288579,-286.933197744256
-1.33262436258166,-0.0139432444402737,0.431204566051853,0.863507532633718,1.2104016518704,-1.92514198289257,-286.613846476902
-1.05476274888198,0.114146768459816,0.475747192983493,0.663380028896493,1.04612247738231,-1.92018366553829,-283.75141007734
-1.35568533363515,0.128966947095771,0.525631823969804,0.69217014943805,1.33740330874717,-1.92614544772884,-285.743287036326
-1.39830987395678,0.109158362629239,0.549307165647508,0.808834452942011,1.30705545011171,-1.92680780644664,-286.35774279184
-1.23329805720052,0.123970166533,0.493332770954337,0.931979294996941,1.15938231689914,-1.92002122886859,-286.025030493659
-1.17041778855383,0.0719817992568958,0.555114653392977,0.777178706278876,1.08194084609058,-1.9222410641668,-283.775651675019
-1.36988846378178,0.0400216404315207,0.503047417604656,0.588423226526645,1.40835989957123,-1.92783025504726,-288.740371266922
-1.30005052889878,0.0904571760441367,0.497081967375813,0.599436407366662,1.41269117993058,-1.92306799063803,-286.874536623567
-1.06939112530238,0.0716434119659765,0.418571655088882,0.899303724654931,0.806819520613354,-1.92219570036062,-287.372641940197
-1.27449882614031,0.0991914746975094,0.495425890688893,0.474103665391808,1.42036810349971,-1.92435928112574,-288.605910321343
-1.00147200000895,-0.0193343501909038,0.476165021941177,0.881558209628274,0.87430369538374,-1.91889597522419,-287.215582562784
-1.34916052223979,0.0700831725868223,0.50903871852845,0.763224492241372,1.23974006548452,-1.92755890478757,-284.753927406871
-1.0047877035493,0.0872649511804228,0.455136576705623,0.758754577078316,0.938126221926723,-1.91924150067715,-284.928889788979
-1.18990534734429,0.0362014303394423,0.564280184255124,0.56164494268343,1.15269148968227,-1.92645068358748,-286.51384563773
-1.25392677972055,0.0304564557250568,0.554862027493083,0.658364842120806,1.18608398471005,-1.92662111351464,-285.090996174268
-1.42600742346766,0.192650411236982,0.507189014437726,0.808344470827165,1.34402356101745,-1.92677011669136,-288.818525315671
-1.38463982581248,0.152877053629991,0.54743725659758,0.717358863453042,1.31625904521374,-1.92798197070471,-287.172033154998
-1.10806080836663,0.133761615436734,0.479058951017459,0.51929790093964,1.11934767860986,-1.92339005264349,-284.654884355142
-1.0926151629236,-0.0209679988657655,0.422409627187169,0.672109395072193,1.0106770017889,-1.92290054775853,-284.987205021451
-1.12762830064475,0.141549985476343,0.527718787388137,0.829996973283307,1.06675864702886,-1.91972347700191,-285.711928480084
-1.09649522565679,0.0991874231654624,0.51580255097127,0.757114523775757,1.0977039091406,-1.91929842649014,-284.390609326591
-1.1855068591241,0.0181867328117485,0.406890831488943,0.795822527446761,1.03504354918826,-1.92398944796135,-284.138561214458
-1.14566501292489,0.106912880624969,0.554898267997211,0.701217626510191,1.14417304956849,-1.9209655533598,-284.354941614917
-1.20746457789535,0.00988212364414841,0.417099925240488,0.648398887462196,1.25979441350775,-1.92200342527871,-286.326575218087
-1.17241346620635,0.1091615345232,0.560375070706196,0.843145364825076,0.958263913585169,-1.92428967027905,-286.69914716085
-1.23737501055284,0.0567739328592512,0.524350086341525,0.677165647061551,1.15788430709692,-1.92590848297652,-283.700488015241
-1.19775258547072,0.00370901665957177,0.484297534409091,0.859669041722918,1.02537532489051,-1.92358210798605,-283.619674371303
-1.23139841388531,0.000397874497820765,0.489041806109099,0.771368637455012,1.15295149625241,-1.92359886870408,-283.552385690565
-1.31221363321278,-0.0402325480490143,0.510494955516821,0.748466018800029,1.38160636964371,-1.92187859916501,-289.625172161057
-1.16493711213741,-0.0410677220923283,0.615736678889321,0.814638762589763,1.08687361118427,-1.92158693210255,-287.535049587648
-1.09295183702527,0.169819463508353,0.482281355544145,0.542706718716728,1.13591848417494,-1.92160643029651,-285.122248301849
-1.23227374407303,-0.0329641969501268,0.454940223420361,0.917591594221347,1.04634155147935,-1.92355235613612,-285.299332368152
-1.26099311964367,-0.0510529621579599,0.464244932938337,0.943340186963088,1.04932515685802,-1.92448428511824,-286.288415709739
-1.19585960334086,-0.044037254023111,0.49523820174293,0.798899774529575,1.07216833928462,-1.9237009018833,-284.582641143913
-1.21512620827755,-0.0248988802518397,0.468279577491082,0.754884187507474,1.05549427390794,-1.92634957030203,-284.761602583855
-1.08848942817986,0.136862044330528,0.463245406581022,0.729499176840791,1.08853263399017,-1.91946178935887,-284.271444717842
-1.27209452385351,0.123134136894475,0.457581551619777,0.763010778775968,1.27350051044141,-1.92191981185863,-284.353338269743
-1.31112510985965,0.128182321739398,0.559336677167634,0.797522636594137,1.40862215362767,-1.91989173354799,-288.778112364661
-1.07779588109597,0.0402104657187513,0.399117795759113,0.666843407314335,0.849351341494122,-1.92712243111921,-287.637403338362
-1.15628630991254,0.0435325723974563,0.44546354808778,0.71099279436102,1.22648260249534,-1.91960611099287,-285.118872456609
-1.17281255851604,0.0721226421654395,0.445540888656846,0.699993839318179,1.00538534826106,-1.9264865465923,-284.017903415666
-1.25967312187527,0.0323756089577259,0.509422305065178,0.720725473056137,1.07309308168674,-1.92942711938109,-285.319205140799
-1.19228899463784,0.12641424292632,0.460572897022331,0.692695620627633,1.13999231161486,-1.92320386671443,-282.937697874895
-1.13008227130593,0.158693728304388,0.557836683613738,0.796389134158882,0.993335352685698,-1.92200072533043,-287.232329796116
-1.22857448344029,0.11460539475304,0.473766539054886,0.618621008027984,1.22495759556695,-1.92435552736335,-283.580017598175
-1.20612310729659,0.108575564935002,0.484640453779641,0.732164497749713,1.19189307726385,-1.92172976547495,-282.99309900498
-1.1467730463392,0.155226802659243,0.528456612076497,0.762094907363361,1.11313866484492,-1.92048364394406,-285.02796914333
-1.21978543993001,0.137600137455707,0.531836744320255,0.760828507823475,1.22969402515126,-1.92081958867581,-284.663795601562
-1.01953869990686,0.144071778647642,0.507191723977162,0.608633515168623,0.951573156285875,-1.9218239066666,-286.348620093491
-1.15766002054159,0.0886016629589993,0.447508028019365,0.749122295117073,1.0766754751014,-1.92220162753834,-282.586530459559
-1.24589703765991,0.0634870560295467,0.615426558478072,0.941850135823553,1.1033204907457,-1.92190665864351,-287.335023926666
-1.26323246777341,0.0452656593830644,0.56204698553614,0.974330778635699,1.08418075243972,-1.92257019592091,-285.786230720257
-1.04721513339051,0.100160541336977,0.38793869041736,0.54556513889601,1.11907640977624,-1.92026357024762,-285.410533103876
-1.13743824461383,0.0801067937338167,0.470321330378949,0.854088238010775,0.93634629744159,-1.92289385982658,-284.300755522017
-1.09843097798798,0.0671216518067019,0.386954097992002,0.693708042163205,1.00576508515142,-1.92248379503732,-283.887185775986
-1.29096979984843,0.00711256633580045,0.585544008766222,0.730815004966792,1.26992480265597,-1.92425495534862,-286.127489509852
-1.3128792527251,0.0724260083617077,0.555530626317228,0.791022363646587,1.19775703634249,-1.92603388909377,-284.558419201073
-1.09935948049848,0.060372550563993,0.431767621525773,0.808492656416764,0.976085379223488,-1.9211008239084,-283.511084559525
-1.14749607550575,0.0424201879932633,0.501292177462897,0.728496636326584,1.07372868077282,-1.92245096189918,-282.680752764163
-1.13122503621836,0.122554494331496,0.461354590646467,0.653207348262025,1.10553311171747,-1.92206208783901,-282.950829499166
-1.13122503621836,0.122554494331496,0.461354590646467,0.653207348262025,1.10553311171747,-1.92206208783901,-282.950829499166
-1.12243161493748,0.0762099921431289,0.419008124129742,0.72435274345858,1.07132553801817,-1.92128421806241,-283.001028025173
-1.21939649841851,0.0823221563555657,0.523573357644444,0.702719383242202,1.15119621790375,-1.9243167028538,-283.126060051864
-1.11743731185853,0.0219883670663229,0.429544362369151,0.697499493848818,0.940610059159414,-1.92564258971305,-284.771744182378
-1.08215298220351,0.057969152430483,0.364978277345574,0.629096455797863,0.970194809095097,-1.92414953388694,-285.550080591323
-1.13729085409538,0.0615862971527472,0.354233895888258,0.657020745649585,1.02268274620657,-1.92484508776316,-285.636267787934
-1.09646259366541,0.101075107298434,0.385001542533825,0.6869072823943,0.96259215334789,-1.9236234821693,-284.64015026146
