b_Intercept,b_hhTotal,b_age,b_datacollectionremoteMunsupervised,b_studyversionbox,lprior,lp__
-1.10878461194861,-0.0200978524647842,0.415790065222759,0.769311819195515,0.996872370394797,-1.92201460054791,-284.348633149649
-1.20444844073836,0.092612229516894,0.568372410598665,0.783028519472161,1.10419392220635,-1.92302111923575,-285.887637308226
-1.13540966682635,-0.012054737345608,0.387790451537057,0.696183917458017,1.05688236777326,-1.92313333430962,-285.243954707283
-1.24326964333519,0.018263401921408,0.432355893488012,0.730778047514673,1.17279716156502,-1.92444355914678,-284.375685423085
-1.32650393794121,0.0764828695708,0.411505411839123,0.64360614952052,1.41687225659208,-1.92322202097064,-289.505954252559
-1.02175422006798,0.0671357576881648,0.481408191524648,0.419726598860809,1.1025089894895,-1.92201684024679,-288.083749674254
-1.16527254223499,0.0760025381201671,0.45150874335409,0.667352876305225,1.16758632793337,-1.92183916713257,-283.961709616074
-1.04315667548699,0.0301407706519637,0.48138044849383,0.798875349029261,1.00473803084162,-1.91888727810744,-285.331053957284
-1.25826517900577,0.0327426420210213,0.50053937631555,0.919650959614207,1.17833492336683,-1.92102140638553,-285.308127497871
-1.23198775232173,0.00795486249940489,0.507317808917078,0.999801265155563,1.05887553131082,-1.92138555360305,-285.756592974279
-1.20250007581942,0.0625191557701648,0.361628609011181,0.699108819818596,1.10909997080719,-1.9246627184398,-286.241377358717
-1.19307799451485,-0.084297996278258,0.496979629847856,0.89509792582731,0.971655733813892,-1.92458991724095,-285.376098643422
-1.22152238398633,-0.0456891867648257,0.497653774438505,0.87499051320872,1.14159169796136,-1.92148002932011,-284.809065263185
-1.11767480390453,0.0906463334548044,0.466911929604506,0.648749768166257,1.01723878534016,-1.92405972852371,-284.758315738836
-1.26617016386814,-0.0709747252475469,0.442081732803669,0.855338985995143,1.08818655503003,-1.92587467264029,-286.018371503034
-1.0610133363431,0.0407932537264614,0.470660883272002,0.744670267745716,0.927599564559037,-1.92192119278803,-284.396215388781
-1.2350205327096,0.0659815889978808,0.443672590131892,0.777991084916041,1.30254415563418,-1.91971302423689,-287.226280473709
-1.2463785960491,0.0967492373536131,0.524901791284818,0.789583433168048,1.2954461116689,-1.92001879868946,-286.857435895263
-1.16284042820737,0.122410894553241,0.506078067392645,0.685539201943156,1.19222201251059,-1.92068861453879,-285.416761060426
-1.19699486937734,0.01798698492372,0.541593012055984,0.758894554869071,1.15517423638797,-1.92209243673678,-283.982521554135
-1.07416997612404,-0.0163335163110419,0.575539810693923,0.765073320115888,1.00126208619874,-1.92065521297026,-286.010251225488
-1.0129704049798,0.0257123841495465,0.463302383337199,0.609850337524348,0.969709664510057,-1.92142418898391,-285.028324047287
-1.04075425295575,-0.0000640880177250926,0.433720189376615,0.58745268022572,0.973221963870646,-1.92316398329704,-285.541322583631
-1.11125081748269,-0.0734380632241459,0.541680071296832,0.77452971128544,1.00556267508383,-1.92213517322843,-285.430125970022
-1.23576214843694,0.123200344106162,0.46458597842543,0.810463453008937,1.17817499750914,-1.92172132623293,-285.733593862946
-1.2004427758143,-0.005897950668178,0.468021212096356,0.791296619361924,1.01128028304265,-1.92591775176637,-284.13188692179
-1.25213531908471,-0.0183203774706479,0.448539128577879,0.795665996023085,1.18834545875966,-1.92312917291343,-284.743972770222
-1.40205151599157,-0.0359822261604893,0.4925553477416,0.92405553139652,1.27199057990068,-1.92580369711617,-287.629233887121
-1.07741544089174,0.0765108730311278,0.419435610673491,0.663346904128333,1.13137518616888,-1.91935818470413,-285.5590307644
-1.28137506268238,-0.0342708312283076,0.534292579601632,0.866281345924462,1.09354566051389,-1.92622780395046,-284.890898717945
-1.39604027116666,-0.0137956063539416,0.473486185372186,0.936430076010595,1.19964829911672,-1.92753006986934,-287.282852821318
-1.03882244517435,0.012950763526357,0.45916439032769,0.637841194068434,1.1401547143464,-1.91864577572305,-286.890698942736
-1.12388953383062,0.0280897334558522,0.427137015664003,0.724670151206663,1.12674217354218,-1.92024867061082,-284.47600442256
-1.13765601846969,0.0253181629672597,0.551994691196463,0.865215685884126,0.998539899789658,-1.92132354855577,-285.07974706843
-1.12906217411269,-0.00191750182800115,0.526844565503904,0.749327102659865,1.03256282089034,-1.92244463773458,-283.779809731095
-1.21222205984773,0.0769135627017391,0.439584308609879,0.79329340947348,1.12739245824752,-1.92248461436903,-284.23596608392
-1.19731696394487,0.0718829736436753,0.474532024845024,0.717030700531714,1.01774183376784,-1.9271012786706,-285.339291072854
-1.13028645079258,0.0682613375734273,0.458559300317061,0.754554840678525,0.968655061647589,-1.92382188050008,-284.506810702041
-1.2573635691726,0.00494658610756497,0.502365207434362,0.700782674601557,1.28995751766294,-1.92254697118641,-285.472738127968
-1.07874637531519,0.0405452993343045,0.411898840083973,0.719275519316755,0.935075942934555,-1.92303616863585,-284.76866404777
-1.29756125026157,0.0723649556087293,0.553735834814403,0.892810057896454,1.12461383493154,-1.92487910439456,-286.230755515935
-1.26453908705443,-0.0456897260825286,0.527088113315125,0.846905405052053,1.13183700527655,-1.92451116968901,-284.561732881613
-1.30289393772004,-0.0505842946138729,0.581801593807478,0.734222182715282,1.20236041374961,-1.92752321058855,-287.234945139123
-1.07952492190243,0.0889601843538511,0.381178393060802,0.870808397686844,0.938363458495874,-1.91996262664747,-287.917165371034
-1.02964476509809,0.0638825569381251,0.371410276749784,0.670636213558246,1.03991693235184,-1.91939684126676,-286.524766933308
-1.0805352444201,0.0771809284434928,0.417062390130056,0.68316066058196,0.996900075159121,-1.9220461992591,-284.553582766
-1.12027223555543,-0.00915311661043028,0.447849562900483,0.741782921663609,1.20176874464957,-1.91870774154305,-287.350467902892
-1.28726595696859,-0.0486867385085323,0.515488771495141,0.713360719296363,1.21980337460567,-1.92637572370476,-286.104242504484
-1.17259404804403,0.00212000583165094,0.495592019682049,0.75997285831713,1.0306145132967,-1.92444816878445,-283.521380066525
-1.24826662767386,-0.067815430900244,0.521657547476061,0.834775180512505,1.10503212641042,-1.92486426718126,-284.919159643565
-1.18756691409537,0.0761426872546738,0.413654341288258,0.626295629846817,1.13566570516589,-1.92476365808213,-284.86531970105
-1.12182098224614,0.0505897885257556,0.494314716178187,0.658508689444073,1.08687967516413,-1.92227367508539,-283.655860778183
-1.31761471897172,0.100156457652912,0.432584953042826,0.811302187832134,1.23431700130658,-1.92424056790218,-286.366772402184
-1.09333587384213,0.0270869679423949,0.522283725892321,0.732860498123079,1.07245500633845,-1.92020139377794,-284.317718403386
-1.13691886728865,0.0136873590839036,0.496743391352793,0.777075102586601,1.0320235794299,-1.92216033353729,-283.293801169674
-1.10164506767718,0.0198348610094598,0.420704433903502,0.742786087621529,1.03495467545611,-1.92112075566975,-283.946079065404
-1.21846025281761,0.0133812499718409,0.535559374673073,0.719155026540317,1.19063541745473,-1.92300400893753,-284.138993444765
-1.15532621134758,-0.0352104859522817,0.406206004981252,0.792196204876259,1.05859436502326,-1.92213162186608,-285.007255789971
-1.07915132141214,-0.0275921222052403,0.458103375448476,0.749274596084372,0.924721369617755,-1.92305116270527,-284.429967470576
-1.12643925168921,-0.0608559571871611,0.439970845532853,1.01242664632941,0.873493222697903,-1.92135931608653,-287.348444631813
-1.16325750055702,-0.012682512857217,0.546295980228367,0.758440740398027,1.1317749062513,-1.92133366682321,-284.442727617548
-1.21176323247269,0.0776374299649577,0.396960514437242,0.759342217424404,1.13168199700442,-1.92302693617001,-285.06412378956
-1.02768871462997,0.0814382779482912,0.505907027334553,0.582491606653046,1.06018282848944,-1.92028075154062,-285.874911470601
-1.12904174522611,0.033475459600761,0.48801091195261,0.697859029993164,1.08037898174169,-1.92204590649314,-283.325662021194
-1.21484485007598,0.0730863024313608,0.449373292411373,0.646192499010416,1.1980272501877,-1.92388476528039,-284.294701422037
-1.11651520907031,0.00870409633421769,0.493584244437022,0.845158582325601,0.984526397983073,-1.9211593138937,-283.911711067997
-1.30079989765668,-0.0259742553345566,0.58331587792636,0.808643745628512,1.23127887953776,-1.92428045353338,-286.022525939122
-1.1379685853592,0.0640818880435902,0.380546327122834,0.810542824521787,1.08313390181389,-1.92013477032741,-286.077381616481
-1.07174202541089,0.0791750155076717,0.58444852479777,0.741528948826451,0.970253955566106,-1.92133609564618,-287.824992317674
-1.1491347114807,0.0342834036127168,0.537534457006454,0.840460622389953,1.06423581186983,-1.92067498606909,-284.500618095386
-1.13744316073897,-0.0278063319060998,0.413993549365999,0.73001767267074,0.999575903212519,-1.92427461389664,-284.801905672288
-1.14644537224228,0.0225960203857033,0.521200520289459,0.734063660539918,1.13282685667507,-1.92090658091637,-283.93001308533
-1.19937777846541,0.0486918291769508,0.53071075142015,0.747722798991115,1.1691592801865,-1.92192443069738,-283.95497476632
-1.33264790395107,0.140122845800083,0.507726981906508,0.735278306013079,1.25340107780345,-1.92631303020997,-287.189268301199
-1.04690708333446,0.0478791465146305,0.456932686571366,0.627331816772868,1.10693171941792,-1.9194394702818,-285.253666324629
-1.14089865299535,0.106129823417588,0.421667263648844,0.657121669525914,1.28031130872305,-1.91876046196394,-288.279090641997
-1.17026821588197,0.0884585109903984,0.519370717244079,0.605178597727114,1.09362886309582,-1.92574971505981,-285.584527071856
-1.30835362004781,-0.0599917511831288,0.505213518714762,0.730842353571421,1.31101965776154,-1.92417468419826,-287.78147100161
-1.27567033183567,-0.0349960202720779,0.496102868305643,0.637376107926325,1.33968211812064,-1.92362361193767,-288.245967605819
-1.30737819327676,0.125359496440411,0.464332873096321,0.694989972348626,1.22910056657651,-1.92674125587849,-286.400441058766
-1.01895634523873,-0.0630579817944981,0.497300707389852,0.764539249172001,0.993750194897632,-1.91905603200365,-286.698031820254
-1.26421908692004,0.0787849380561334,0.472001685712227,0.942506414153557,1.07811293777408,-1.92320975070788,-286.250483406355
-1.04949368022412,-0.0363255369431271,0.457436059821863,0.615935888097618,1.05429405789286,-1.92106486165369,-285.783955607142
-1.22665850140021,-0.00675782187464827,0.48589337361005,0.921975590585102,1.05924396575901,-1.92273381207884,-284.241619423217
-1.10369181821616,0.040085786601282,0.498893883038225,0.633261757338233,1.06010949294622,-1.92271451259168,-284.006005197214
-1.20823179377843,0.0852093597922654,0.488653836915237,0.686593028349615,1.22551139929155,-1.92190252065093,-284.357952044355
-1.39707995619102,0.154299392079854,0.493708020094235,0.81749441283845,1.22147352781181,-1.92931092991135,-290.364925067885
-1.28610962363883,-0.0104437528141225,0.507455602489846,0.903223764198487,1.22020895821396,-1.92166884368005,-285.487060504738
-1.19319759504334,0.0365273963298609,0.364904934586315,0.736900661477751,1.08401072514189,-1.92415304561793,-285.851963993319
-1.10754882756249,0.0645779304913629,0.588609971553748,0.649703834787739,1.11076093918409,-1.92124223526964,-286.752190209989
-1.35264561123975,0.0374390258266443,0.420559838750489,0.845018237230861,1.33781617026248,-1.92254332283503,-288.502417575529
-1.22461814348807,0.0419266329589294,0.514505717710908,0.761427220865232,1.15558250575764,-1.92322615277232,-283.564755916345
-1.16982527593158,0.0174760557637736,0.461964196256516,0.697962519389006,1.10286725359268,-1.92344945722175,-283.378369669064
-0.978533547456521,0.0495449067691306,0.43315498787357,0.778277767715456,0.921889720081677,-1.91859913223496,-286.778780167185
-1.08605652903308,0.0216180184950497,0.430065024060111,0.766142235887249,1.0463464349091,-1.91990772663061,-284.382219917304
-1.13310546815771,-0.00364060812853758,0.472528083393134,0.809285798076652,0.96318679916757,-1.92323818892501,-283.740598975251
-1.19629780699037,0.0452446094823434,0.512579342397842,0.754012181146559,1.1552780806211,-1.92201503169509,-283.592556715673
-1.21212322068051,0.0870790534153232,0.553335949192231,0.747791174405631,1.12269920571077,-1.92368036258266,-285.120052033118
-1.24714214044015,0.00861269300260366,0.520225131702153,0.771385474904268,1.24805014685729,-1.92174526342724,-284.799749066464
-1.06511575588314,0.107067148153382,0.449889373059825,0.683148058214239,1.03084536198593,-1.92051433922295,-285.031596360615
-1.07276339509941,0.0462191497771918,0.427997903988103,0.659950446194948,1.16962155613236,-1.91874103311569,-286.614345186065
-1.0808820528809,0.122639459886216,0.434251031615754,0.720051437415646,1.18033342987464,-1.91803619763212,-288.570699417961
-1.27816712822402,-0.107412130712071,0.515956528364857,0.82613707213275,1.08085505925525,-1.92805057604699,-287.264900647658
-1.38425161486621,-0.0226956690528536,0.500409863986469,0.977263806602159,1.07000838526725,-1.93074579528472,-288.711846829375
-1.11019162859059,0.0651307350467996,0.427486787161457,0.717589794253594,1.15452009262589,-1.91926585064211,-285.479971829652
-1.1615488981256,-0.00685226725931245,0.472115842748212,0.728051134665356,0.971421791662788,-1.92665043720349,-284.817791143383
-1.17140890640423,-0.140545256490612,0.45776681659577,0.723364551632658,1.1245745926576,-1.92307294026988,-289.63070885168
-1.09964300788027,0.0499395735070848,0.406112832414296,0.835273339684373,0.987490907796596,-1.92038822658301,-285.252511578093
-0.981191183598234,-0.0363317438229826,0.479037495721626,0.789602204089262,0.897121430405734,-1.9191513044926,-286.407189632253
-1.37668428057152,0.0823805401448596,0.488325639858111,0.855052692368981,1.22502214028045,-1.92710029953081,-286.825519669587
-1.30689597261428,0.0377506994982253,0.357190986179698,0.882424282612719,1.05694257193806,-1.92811716027172,-289.654765593513
-1.01498423960045,0.00642006577140446,0.499257913990435,0.603265169623334,1.03714350474822,-1.9202107953769,-285.708178790547
-1.21427475977877,0.0847066212122971,0.465426480493449,0.924566378574932,1.1045854544166,-1.92063897210168,-286.198896584584
-1.11784496086488,-0.0741634803780555,0.541783896490039,0.776029938525899,1.016957557027,-1.92211322095423,-285.399572732368
-1.03264870158003,0.0570293638430983,0.462448857073756,0.557353408352312,1.05832279262929,-1.92098884099823,-285.217382703409
-1.08964919771758,0.0931667755252679,0.364385619571244,0.796916378863165,1.05877827897927,-1.91912362066383,-287.783110465553
-1.28976957213484,-0.0311914367758202,0.526066923639792,1.02094761487076,1.06814575417875,-1.92361720580849,-286.136798284001
-1.29320071377087,0.0120689961536088,0.550646587437343,0.907579751575599,1.17226148539602,-1.92313578866811,-285.10081858259
-0.958243288378802,-0.0384396177981984,0.382654644879518,0.744548551961461,0.804033123382269,-1.92079270063035,-288.099196947903
-1.07176743664438,-0.0142778658395854,0.477195261511284,0.713808346289349,1.00344355483897,-1.92133138983971,-283.956995899755
-1.31646394602284,0.0370411247956345,0.466691542132994,0.835284422837347,1.17560725278492,-1.92586792864812,-284.893879910824
-1.16986904469877,-0.0384206955062364,0.494641856349439,0.833392749260857,1.02133339468116,-1.92307333831134,-283.768174663462
-1.16523123681064,0.0168595145798083,0.493131625463633,0.749682430431581,1.09409526738148,-1.92237910302577,-283.164254546742
-1.25476485975584,0.0828737964721526,0.540444933166263,0.728828818894876,1.35537992184516,-1.92011133543854,-287.618383352943
